T1,T2,T3,T4
1522327094004,1522327094141,1522327094141,1522327094282
1522327094282,1522327094423,1522327094423,1522327094564
1522327094564,1522327094702,1522327094702,1522327094843
1522327094843,1522327094981,1522327094981,1522327095122
1522327095122,1522327095260,1522327095261,1522327095401
1522327095402,1522327095539,1522327095540,1522327095680
1522327095681,1522327095860,1522327095861,1522327096001
1522327096002,1522327096139,1522327096140,1522327096280
1522327096281,1522327096418,1522327096418,1522327096559
1522327096559,1522327096697,1522327096697,1522327096838
1522327096838,1522327096976,1522327096977,1522327097118
1522327097118,1522327097256,1522327097256,1522327097397
1522327097397,1522327097535,1522327097535,1522327097676
1522327097676,1522327097814,1522327097814,1522327097955
1522327097955,1522327098093,1522327098093,1522327098235
1522327098235,1522327098374,1522327098374,1522327098515
1522327098515,1522327098653,1522327098653,1522327098794
1522327098794,1522327098932,1522327098932,1522327099073
1522327099074,1522327099212,1522327099212,1522327099354
1522327099354,1522327099492,1522327099492,1522327099633
1522327099633,1522327099771,1522327099771,1522327099912
1522327099912,1522327100050,1522327100050,1522327100191
1522327100191,1522327100329,1522327100329,1522327100470
1522327100470,1522327100608,1522327100608,1522327100749
1522327100749,1522327100887,1522327100887,1522327101029
1522327101029,1522327101167,1522327101167,1522327101308
1522327101309,1522327101446,1522327101446,1522327101587
1522327101587,1522327101725,1522327101725,1522327101866
1522327101866,1522327102052,1522327102052,1522327102195
1522327102195,1522327102333,1522327102333,1522327102474
1522327102474,1522327102613,1522327102613,1522327102754
1522327102754,1522327102892,1522327102892,1522327103033
1522327103033,1522327103171,1522327103171,1522327103312
1522327103312,1522327103450,1522327103450,1522327103591
1522327103591,1522327103729,1522327103729,1522327103870
1522327103870,1522327104009,1522327104009,1522327104153
1522327104153,1522327104291,1522327104291,1522327104432
1522327104432,1522327104570,1522327104570,1522327104712
1522327104712,1522327104850,1522327104850,1522327104991
1522327104991,1522327105128,1522327105129,1522327105270
1522327105270,1522327105408,1522327105408,1522327105549
1522327105549,1522327105687,1522327105687,1522327105828
1522327105828,1522327105966,1522327105966,1522327106108
1522327106108,1522327106246,1522327106246,1522327106387
1522327106387,1522327106525,1522327106525,1522327106666
1522327106666,1522327106804,1522327106805,1522327106946
1522327106946,1522327107084,1522327107084,1522327107225
1522327107225,1522327107363,1522327107363,1522327107504
1522327107504,1522327107642,1522327107642,1522327107783
1522327107784,1522327107921,1522327107921,1522327108062
1522327108062,1522327108200,1522327108200,1522327108341
1522327108341,1522327108479,1522327108479,1522327108621
1522327108621,1522327108759,1522327108759,1522327108900
1522327108900,1522327109037,1522327109038,1522327109179
1522327109179,1522327109317,1522327109317,1522327109458
1522327109458,1522327109596,1522327109596,1522327109738
1522327109738,1522327109876,1522327109876,1522327110018
1522327110018,1522327110155,1522327110156,1522327110296
1522327110297,1522327110434,1522327110434,1522327110575
1522327110575,1522327110713,1522327110713,1522327110854
1522327110854,1522327110993,1522327110993,1522327111135
1522327111135,1522327111273,1522327111273,1522327111414
1522327111414,1522327111552,1522327111552,1522327111693
1522327111693,1522327111830,1522327111831,1522327111971
1522327111971,1522327112110,1522327112110,1522327112251
1522327112251,1522327112389,1522327112389,1522327112530
1522327112530,1522327112668,1522327112668,1522327112810
1522327112811,1522327112949,1522327112950,1522327113096
1522327113096,1522327113238,1522327113238,1522327113382
1522327113382,1522327113520,1522327113520,1522327113661
1522327113661,1522327113799,1522327113799,1522327113940
1522327113940,1522327114079,1522327114079,1522327114220
1522327114220,1522327114358,1522327114358,1522327114499
1522327114499,1522327114637,1522327114637,1522327114779
1522327114779,1522327114917,1522327114917,1522327115058
1522327115058,1522327115196,1522327115196,1522327115341
1522327115341,1522327115479,1522327115480,1522327115621
1522327115621,1522327115759,1522327115759,1522327115900
1522327115900,1522327116038,1522327116039,1522327116180
1522327116180,1522327116317,1522327116317,1522327116458
1522327116459,1522327116596,1522327116597,1522327116737
1522327116737,1522327116875,1522327116875,1522327117016
1522327117016,1522327117154,1522327117154,1522327117295
1522327117296,1522327117433,1522327117434,1522327117575
1522327117575,1522327117713,1522327117713,1522327117854
1522327117854,1522327117992,1522327117992,1522327118133
1522327118133,1522327118271,1522327118271,1522327118413
1522327118413,1522327118551,1522327118551,1522327118694
1522327118695,1522327118832,1522327118832,1522327118974
1522327118974,1522327119112,1522327119112,1522327119253
1522327119253,1522327119390,1522327119391,1522327119531
1522327119531,1522327119669,1522327119669,1522327119810
1522327119810,1522327119948,1522327119948,1522327120089
1522327120089,1522327120227,1522327120227,1522327120368
1522327120368,1522327120506,1522327120507,1522327120647
1522327120648,1522327120785,1522327120785,1522327120927
1522327120927,1522327121065,1522327121065,1522327121206
1522327121206,1522327121344,1522327121344,1522327121485
1522327121485,1522327121623,1522327121624,1522327121764
1522327121764,1522327121902,1522327121902,1522327122043
1522327122043,1522327122181,1522327122181,1522327122322
1522327122322,1522327122460,1522327122460,1522327122601
1522327122601,1522327122739,1522327122739,1522327122880
1522327122880,1522327123019,1522327123019,1522327123159
1522327123160,1522327123297,1522327123298,1522327123438
1522327123438,1522327123576,1522327123576,1522327123718
1522327123718,1522327123856,1522327123856,1522327123997
1522327123997,1522327124135,1522327124135,1522327124277
1522327124277,1522327124415,1522327124415,1522327124556
1522327124556,1522327124694,1522327124694,1522327124835
1522327124835,1522327124973,1522327124974,1522327125114
1522327125114,1522327125252,1522327125253,1522327125394
1522327125394,1522327125532,1522327125532,1522327125673
1522327125673,1522327125811,1522327125811,1522327125952
1522327125952,1522327126090,1522327126090,1522327126231
1522327126231,1522327126394,1522327126394,1522327126536
1522327126536,1522327126674,1522327126674,1522327126815
1522327126815,1522327126953,1522327126953,1522327127094
1522327127094,1522327127232,1522327127232,1522327127373
1522327127373,1522327127512,1522327127512,1522327127653
1522327127653,1522327127791,1522327127791,1522327127932
1522327127932,1522327128070,1522327128070,1522327128213
1522327128213,1522327128351,1522327128351,1522327128492
1522327128492,1522327128630,1522327128630,1522327128773
1522327128773,1522327128910,1522327128911,1522327129051
1522327129052,1522327129190,1522327129190,1522327129331
1522327129331,1522327129469,1522327129469,1522327129610
1522327129610,1522327129748,1522327129749,1522327129890
1522327129890,1522327130027,1522327130028,1522327130168
1522327130169,1522327130306,1522327130306,1522327130447
1522327130447,1522327130585,1522327130585,1522327130726
1522327130726,1522327130864,1522327130864,1522327131005
1522327131005,1522327131143,1522327131143,1522327131284
1522327131284,1522327131422,1522327131422,1522327131563
1522327131563,1522327131701,1522327131702,1522327131842
1522327131842,1522327131980,1522327131980,1522327132121
1522327132121,1522327132306,1522327132306,1522327132447
1522327132448,1522327132585,1522327132586,1522327132727
1522327132727,1522327132865,1522327132865,1522327133006
1522327133006,1522327133144,1522327133144,1522327133285
1522327133285,1522327133423,1522327133424,1522327133565
1522327133565,1522327133704,1522327133704,1522327133845
1522327133845,1522327133988,1522327133988,1522327134129
1522327134129,1522327134267,1522327134267,1522327134408
1522327134408,1522327134546,1522327134546,1522327134687
1522327134687,1522327134825,1522327134825,1522327134966
1522327134966,1522327135104,1522327135104,1522327135245
1522327135245,1522327135382,1522327135383,1522327135524
1522327135524,1522327135662,1522327135662,1522327135803
1522327135803,1522327135940,1522327135940,1522327136081
1522327136082,1522327136220,1522327136220,1522327136361
1522327136361,1522327136499,1522327136499,1522327136640
1522327136640,1522327136778,1522327136778,1522327136919
1522327136919,1522327137057,1522327137057,1522327137198
1522327137198,1522327137336,1522327137336,1522327137476
1522327137477,1522327137614,1522327137615,1522327137756
1522327137756,1522327137894,1522327137894,1522327138035
1522327138035,1522327138173,1522327138173,1522327138314
1522327138314,1522327138452,1522327138452,1522327138593
1522327138593,1522327138733,1522327138733,1522327138874
1522327138874,1522327139012,1522327139012,1522327139153
1522327139154,1522327139291,1522327139292,1522327139433
1522327139433,1522327139571,1522327139571,1522327139712
1522327139712,1522327139850,1522327139850,1522327139992
1522327139992,1522327140130,1522327140130,1522327140271
1522327140271,1522327140409,1522327140409,1522327140550
1522327140550,1522327140702,1522327140702,1522327140843
1522327140843,1522327140981,1522327140981,1522327141122
1522327141123,1522327141260,1522327141261,1522327141402
1522327141402,1522327141540,1522327141540,1522327141682
1522327141682,1522327141819,1522327141820,1522327141961
1522327141961,1522327142099,1522327142099,1522327142240
1522327142240,1522327142378,1522327142378,1522327142519
1522327142519,1522327142657,1522327142657,1522327142798
1522327142798,1522327142936,1522327142936,1522327143077
1522327143077,1522327143217,1522327143217,1522327143358
1522327143358,1522327143496,1522327143496,1522327143637
1522327143637,1522327143775,1522327143776,1522327143917
1522327143917,1522327144055,1522327144055,1522327144196
1522327144196,1522327144334,1522327144334,1522327144476
1522327144476,1522327144614,1522327144614,1522327144755
1522327144755,1522327144893,1522327144893,1522327145034
1522327145034,1522327145172,1522327145172,1522327145313
1522327145313,1522327145451,1522327145451,1522327145594
1522327145594,1522327145740,1522327145740,1522327145881
1522327145881,1522327146019,1522327146019,1522327146160
1522327146160,1522327146298,1522327146298,1522327146439
1522327146439,1522327146577,1522327146577,1522327146718
1522327146718,1522327146856,1522327146856,1522327146997
1522327146997,1522327147135,1522327147135,1522327147276
1522327147276,1522327147414,1522327147414,1522327147555
1522327147555,1522327147693,1522327147693,1522327147834
1522327147834,1522327147973,1522327147973,1522327148114
1522327148114,1522327148252,1522327148252,1522327148393
1522327148393,1522327148531,1522327148532,1522327148674
1522327148674,1522327148821,1522327148821,1522327148962
1522327148962,1522327149100,1522327149100,1522327149241
1522327149241,1522327149379,1522327149380,1522327149520
1522327149520,1522327149658,1522327149658,1522327149799
1522327149799,1522327149937,1522327149938,1522327150078
1522327150079,1522327150217,1522327150217,1522327150358
1522327150358,1522327150496,1522327150496,1522327150637
1522327150637,1522327150775,1522327150775,1522327150916
1522327150916,1522327151054,1522327151054,1522327151195
1522327151195,1522327151333,1522327151333,1522327151475
1522327151475,1522327151612,1522327151613,1522327151754
1522327151754,1522327151892,1522327151892,1522327152033
1522327152033,1522327152171,1522327152171,1522327152312
1522327152312,1522327152450,1522327152451,1522327152592
1522327152592,1522327152730,1522327152730,1522327152871
1522327152872,1522327153009,1522327153009,1522327153151
1522327153151,1522327153289,1522327153289,1522327153430
1522327153430,1522327153568,1522327153568,1522327153709
1522327153709,1522327153847,1522327153847,1522327153988
1522327153988,1522327154126,1522327154126,1522327154268
1522327154268,1522327154406,1522327154406,1522327154547
1522327154548,1522327154685,1522327154686,1522327154827
1522327154827,1522327154983,1522327154984,1522327155126
1522327155126,1522327155264,1522327155264,1522327155405
1522327155405,1522327155543,1522327155543,1522327155684
1522327155684,1522327155822,1522327155822,1522327155963
1522327155963,1522327156101,1522327156101,1522327156242
1522327156242,1522327156380,1522327156380,1522327156521
1522327156521,1522327156659,1522327156659,1522327156800
1522327156800,1522327156938,1522327156938,1522327157079
1522327157079,1522327157217,1522327157217,1522327157357
1522327157358,1522327157495,1522327157496,1522327157636
1522327157636,1522327157774,1522327157774,1522327157915
1522327157916,1522327158053,1522327158054,1522327158194
1522327158194,1522327158332,1522327158332,1522327158473
1522327158473,1522327158611,1522327158611,1522327158753
1522327158753,1522327158891,1522327158891,1522327159032
1522327159032,1522327159170,1522327159170,1522327159312
1522327159312,1522327159451,1522327159451,1522327159592
1522327159593,1522327159731,1522327159731,1522327159872
1522327159872,1522327160010,1522327160010,1522327160151
1522327160151,1522327160289,1522327160289,1522327160430
1522327160430,1522327160568,1522327160568,1522327160710
1522327160710,1522327160848,1522327160848,1522327160989
1522327160989,1522327161127,1522327161127,1522327161268
1522327161268,1522327161406,1522327161407,1522327161548
1522327161548,1522327161686,1522327161686,1522327161827
1522327161827,1522327161965,1522327161965,1522327162106
1522327162106,1522327162245,1522327162245,1522327162386
1522327162386,1522327162524,1522327162524,1522327162667
1522327162667,1522327162805,1522327162805,1522327162946
1522327162946,1522327163084,1522327163084,1522327163225
1522327163225,1522327163363,1522327163363,1522327163504
1522327163504,1522327163643,1522327163643,1522327163784
1522327163784,1522327163923,1522327163923,1522327164068
1522327164068,1522327164206,1522327164206,1522327164347
1522327164347,1522327164484,1522327164485,1522327164626
1522327164626,1522327164764,1522327164764,1522327164905
1522327164905,1522327165043,1522327165043,1522327165184
1522327165184,1522327165322,1522327165322,1522327165463
1522327165463,1522327165601,1522327165601,1522327165742
1522327165742,1522327165880,1522327165880,1522327166021
1522327166021,1522327166159,1522327166159,1522327166300
1522327166300,1522327166438,1522327166438,1522327166582
1522327166582,1522327166720,1522327166720,1522327166863
1522327166863,1522327167001,1522327167001,1522327167144
1522327167144,1522327167281,1522327167282,1522327167423
1522327167423,1522327167561,1522327167561,1522327167702
1522327167702,1522327167840,1522327167841,1522327167982
1522327167982,1522327168120,1522327168120,1522327168261
1522327168261,1522327168399,1522327168400,1522327168541
1522327168541,1522327168679,1522327168679,1522327168820
1522327168820,1522327168958,1522327168959,1522327169099
1522327169100,1522327169237,1522327169238,1522327169379
1522327169379,1522327169517,1522327169517,1522327169658
1522327169658,1522327169796,1522327169796,1522327169938
1522327169938,1522327170076,1522327170077,1522327170217
1522327170218,1522327170355,1522327170355,1522327170497
1522327170497,1522327170635,1522327170635,1522327170783
1522327170783,1522327170921,1522327170921,1522327171062
1522327171062,1522327171200,1522327171200,1522327171341
1522327171341,1522327171479,1522327171480,1522327171621
1522327171621,1522327171759,1522327171759,1522327171900
1522327171900,1522327172062,1522327172062,1522327172203
1522327172203,1522327172341,1522327172341,1522327172482
1522327172483,1522327172620,1522327172620,1522327172761
1522327172761,1522327172899,1522327172900,1522327173040
1522327173040,1522327173179,1522327173179,1522327173320
1522327173320,1522327173458,1522327173458,1522327173599
1522327173599,1522327173737,1522327173737,1522327173878
1522327173878,1522327174016,1522327174016,1522327174158
1522327174158,1522327174296,1522327174296,1522327174437
1522327174437,1522327174575,1522327174575,1522327174716
1522327174716,1522327174854,1522327174854,1522327174995
1522327174995,1522327175133,1522327175133,1522327175274
1522327175274,1522327175413,1522327175413,1522327175555
1522327175555,1522327175693,1522327175693,1522327175834
1522327175834,1522327175972,1522327175972,1522327176113
1522327176113,1522327176251,1522327176251,1522327176392
1522327176392,1522327176529,1522327176530,1522327176671
1522327176671,1522327176808,1522327176808,1522327176949
1522327176949,1522327177087,1522327177087,1522327177228
1522327177228,1522327177366,1522327177366,1522327177507
1522327177507,1522327177645,1522327177645,1522327177787
1522327177787,1522327177925,1522327177925,1522327178066
1522327178066,1522327178204,1522327178204,1522327178345
1522327178345,1522327178483,1522327178483,1522327178624
1522327178624,1522327178762,1522327178762,1522327178903
1522327178903,1522327179041,1522327179041,1522327179182
1522327179182,1522327179321,1522327179321,1522327179462
1522327179462,1522327179600,1522327179600,1522327179741
1522327179741,1522327179880,1522327179880,1522327180021
1522327180021,1522327180167,1522327180168,1522327180309
1522327180309,1522327180447,1522327180447,1522327180588
1522327180588,1522327180726,1522327180726,1522327180867
1522327180867,1522327181005,1522327181005,1522327181146
1522327181146,1522327181284,1522327181284,1522327181425
1522327181425,1522327181563,1522327181563,1522327181704
1522327181704,1522327181842,1522327181842,1522327181983
1522327181983,1522327182121,1522327182121,1522327182262
1522327182262,1522327182400,1522327182400,1522327182541
1522327182541,1522327182679,1522327182679,1522327182820
1522327182820,1522327182959,1522327182960,1522327183100
1522327183101,1522327183238,1522327183239,1522327183380
1522327183380,1522327183518,1522327183518,1522327183659
1522327183659,1522327183797,1522327183797,1522327183938
1522327183939,1522327184077,1522327184077,1522327184219
1522327184219,1522327184356,1522327184356,1522327184497
1522327184497,1522327184635,1522327184635,1522327184777
1522327184777,1522327184915,1522327184915,1522327185056
1522327185056,1522327185194,1522327185194,1522327185335
1522327185335,1522327185473,1522327185473,1522327185614
1522327185614,1522327185752,1522327185752,1522327185893
1522327185893,1522327186031,1522327186031,1522327186172
1522327186172,1522327186310,1522327186310,1522327186451
1522327186452,1522327186589,1522327186590,1522327186731
1522327186731,1522327186869,1522327186869,1522327187012
1522327187012,1522327187150,1522327187150,1522327187292
1522327187292,1522327187430,1522327187431,1522327187571
1522327187571,1522327187710,1522327187710,1522327187851
1522327187851,1522327187988,1522327187989,1522327188130
1522327188130,1522327188268,1522327188268,1522327188409
1522327188409,1522327188547,1522327188547,1522327188688
1522327188688,1522327188826,1522327188826,1522327188967
1522327188967,1522327189105,1522327189105,1522327189246
1522327189246,1522327189384,1522327189384,1522327189525
1522327189525,1522327189664,1522327189664,1522327189805
1522327189805,1522327189943,1522327189943,1522327190084
1522327190084,1522327190222,1522327190222,1522327190363
1522327190363,1522327190501,1522327190502,1522327190643
1522327190643,1522327190781,1522327190781,1522327190922
1522327190922,1522327191060,1522327191060,1522327191201
1522327191201,1522327191339,1522327191339,1522327191480
1522327191480,1522327191618,1522327191618,1522327191759
1522327191759,1522327191897,1522327191897,1522327192038
1522327192038,1522327192176,1522327192176,1522327192317
1522327192317,1522327192455,1522327192455,1522327192596
1522327192596,1522327192734,1522327192734,1522327192875
1522327192875,1522327193013,1522327193013,1522327193154
1522327193154,1522327193292,1522327193292,1522327193433
1522327193433,1522327193571,1522327193571,1522327193712
1522327193712,1522327193850,1522327193850,1522327193991
1522327193992,1522327194130,1522327194130,1522327194271
1522327194271,1522327194409,1522327194409,1522327194550
1522327194550,1522327194687,1522327194688,1522327194829
1522327194829,1522327194967,1522327194967,1522327195108
1522327195108,1522327195246,1522327195246,1522327195387
1522327195387,1522327195525,1522327195525,1522327195666
1522327195667,1522327195805,1522327195805,1522327195946
1522327195946,1522327196084,1522327196084,1522327196225
1522327196225,1522327196363,1522327196363,1522327196504
1522327196504,1522327196642,1522327196642,1522327196783
1522327196783,1522327196921,1522327196921,1522327197062
1522327197062,1522327197200,1522327197201,1522327197342
1522327197342,1522327197480,1522327197480,1522327197621
1522327197621,1522327197759,1522327197759,1522327197900
1522327197900,1522327198038,1522327198038,1522327198180
1522327198180,1522327198318,1522327198318,1522327198459
1522327198459,1522327198597,1522327198597,1522327198738
1522327198738,1522327198876,1522327198876,1522327199017
1522327199017,1522327199155,1522327199156,1522327199298
1522327199298,1522327199436,1522327199436,1522327199577
1522327199577,1522327199715,1522327199715,1522327199856
1522327199856,1522327199994,1522327199995,1522327200135
1522327200136,1522327200274,1522327200274,1522327200415
1522327200415,1522327200553,1522327200554,1522327200695
1522327200695,1522327200833,1522327200833,1522327200974
1522327200974,1522327201112,1522327201112,1522327201253
1522327201253,1522327201391,1522327201391,1522327201532
1522327201532,1522327201671,1522327201671,1522327201812
1522327201812,1522327201950,1522327201951,1522327202092
1522327202092,1522327202230,1522327202230,1522327202371
1522327202371,1522327202509,1522327202509,1522327202650
1522327202650,1522327202788,1522327202788,1522327202980
1522327202980,1522327203118,1522327203118,1522327203270
1522327203270,1522327203408,1522327203408,1522327203550
1522327203550,1522327203689,1522327203690,1522327203832
1522327203832,1522327203970,1522327203970,1522327204111
1522327204112,1522327204249,1522327204251,1522327204392
1522327204392,1522327204530,1522327204531,1522327204671
1522327204672,1522327204809,1522327204809,1522327204951
1522327204951,1522327205089,1522327205089,1522327205231
1522327205231,1522327205369,1522327205369,1522327205511
1522327205511,1522327205649,1522327205649,1522327205790
1522327205790,1522327205928,1522327205928,1522327206069
1522327206069,1522327206207,1522327206207,1522327206348
1522327206348,1522327206486,1522327206486,1522327206628
1522327206628,1522327206766,1522327206766,1522327206907
1522327206907,1522327207045,1522327207045,1522327207186
1522327207186,1522327207325,1522327207325,1522327207466
1522327207466,1522327207604,1522327207604,1522327207746
1522327207746,1522327207884,1522327207884,1522327208025
1522327208026,1522327208164,1522327208164,1522327208305
1522327208305,1522327208443,1522327208443,1522327208584
1522327208584,1522327208722,1522327208723,1522327208864
1522327208864,1522327209002,1522327209002,1522327209144
1522327209144,1522327209282,1522327209282,1522327209423
1522327209423,1522327209561,1522327209561,1522327209702
1522327209702,1522327209840,1522327209840,1522327209982
1522327209982,1522327210120,1522327210120,1522327210261
1522327210261,1522327210399,1522327210399,1522327210540
1522327210540,1522327210679,1522327210679,1522327210821
1522327210821,1522327210959,1522327210960,1522327211101
