T1,T2,T3,T4
1522327374092,1522327374231,1522327374231,1522327374373
1522327374373,1522327374511,1522327374511,1522327374652
1522327374653,1522327374791,1522327374791,1522327374931
1522327374931,1522327375069,1522327375070,1522327375211
1522327375211,1522327375349,1522327375349,1522327375490
1522327375490,1522327375628,1522327375628,1522327375769
1522327375769,1522327375907,1522327375907,1522327376048
1522327376048,1522327376186,1522327376186,1522327376327
1522327376327,1522327376464,1522327376465,1522327376605
1522327376605,1522327376743,1522327376743,1522327376884
1522327376884,1522327377023,1522327377023,1522327377164
1522327377164,1522327377302,1522327377302,1522327377443
1522327377443,1522327377581,1522327377581,1522327377722
1522327377722,1522327377860,1522327377860,1522327378004
1522327378004,1522327378141,1522327378142,1522327378283
1522327378283,1522327378421,1522327378421,1522327378562
1522327378562,1522327378700,1522327378700,1522327378841
1522327378841,1522327378979,1522327378979,1522327379120
1522327379120,1522327379259,1522327379259,1522327379399
1522327379399,1522327379537,1522327379538,1522327379679
1522327379679,1522327379817,1522327379817,1522327379958
1522327379958,1522327380096,1522327380096,1522327380237
1522327380237,1522327380375,1522327380375,1522327380517
1522327380517,1522327380655,1522327380655,1522327380796
1522327380796,1522327380934,1522327380934,1522327381075
1522327381075,1522327381213,1522327381213,1522327381354
1522327381354,1522327381493,1522327381493,1522327381634
1522327381634,1522327381772,1522327381772,1522327381913
1522327381913,1522327382051,1522327382052,1522327382193
1522327382193,1522327382331,1522327382331,1522327382472
1522327382472,1522327382610,1522327382610,1522327382751
1522327382751,1522327382889,1522327382889,1522327383031
1522327383031,1522327383169,1522327383169,1522327383310
1522327383310,1522327383448,1522327383448,1522327383589
1522327383589,1522327383728,1522327383728,1522327383869
1522327383869,1522327384007,1522327384007,1522327384148
1522327384148,1522327384286,1522327384286,1522327384427
1522327384427,1522327384565,1522327384565,1522327384707
1522327384707,1522327384845,1522327384845,1522327384986
1522327384986,1522327385125,1522327385125,1522327385266
1522327385266,1522327385404,1522327385404,1522327385545
1522327385545,1522327385683,1522327385683,1522327385825
1522327385825,1522327385963,1522327385963,1522327386104
1522327386104,1522327386243,1522327386243,1522327386384
1522327386384,1522327386522,1522327386522,1522327386663
1522327386663,1522327386801,1522327386801,1522327386942
1522327386942,1522327387080,1522327387080,1522327387222
1522327387222,1522327387360,1522327387360,1522327387501
1522327387502,1522327387640,1522327387640,1522327387783
1522327387783,1522327387921,1522327387921,1522327388063
1522327388063,1522327388201,1522327388201,1522327388342
1522327388342,1522327388480,1522327388480,1522327388621
1522327388621,1522327388760,1522327388760,1522327388901
1522327388901,1522327389039,1522327389039,1522327389180
1522327389180,1522327389318,1522327389318,1522327389458
1522327389458,1522327389597,1522327389597,1522327389738
1522327389738,1522327389876,1522327389876,1522327390017
1522327390017,1522327390155,1522327390156,1522327390297
1522327390297,1522327390436,1522327390436,1522327390576
1522327390577,1522327390714,1522327390714,1522327390856
1522327390856,1522327390994,1522327390994,1522327391136
1522327391136,1522327391274,1522327391274,1522327391416
1522327391416,1522327391554,1522327391554,1522327391695
1522327391695,1522327391833,1522327391833,1522327391974
1522327391974,1522327392112,1522327392112,1522327392253
1522327392253,1522327392391,1522327392391,1522327392532
1522327392532,1522327392670,1522327392670,1522327392811
1522327392811,1522327392949,1522327392949,1522327393091
1522327393091,1522327393229,1522327393229,1522327393370
1522327393370,1522327393508,1522327393508,1522327393649
1522327393649,1522327393787,1522327393787,1522327393928
1522327393928,1522327394066,1522327394066,1522327394207
1522327394207,1522327394346,1522327394346,1522327394488
1522327394488,1522327394626,1522327394626,1522327394767
1522327394767,1522327394905,1522327394905,1522327395046
1522327395046,1522327395185,1522327395185,1522327395326
1522327395326,1522327395464,1522327395464,1522327395605
1522327395605,1522327395743,1522327395743,1522327395884
1522327395884,1522327396022,1522327396022,1522327396163
1522327396163,1522327396301,1522327396301,1522327396442
1522327396442,1522327396580,1522327396580,1522327396721
1522327396721,1522327396859,1522327396859,1522327397000
1522327397000,1522327397138,1522327397138,1522327397279
1522327397279,1522327397417,1522327397417,1522327397559
1522327397559,1522327397697,1522327397697,1522327397838
1522327397838,1522327397975,1522327397975,1522327398116
1522327398116,1522327398254,1522327398254,1522327398395
1522327398395,1522327398533,1522327398533,1522327398674
1522327398674,1522327398813,1522327398813,1522327398953
1522327398954,1522327399092,1522327399092,1522327399233
1522327399233,1522327399371,1522327399371,1522327399512
1522327399512,1522327399650,1522327399650,1522327399791
1522327399791,1522327399929,1522327399929,1522327400070
1522327400070,1522327400208,1522327400208,1522327400350
1522327400350,1522327400488,1522327400488,1522327400629
1522327400630,1522327400768,1522327400768,1522327400909
1522327400909,1522327401047,1522327401047,1522327401188
1522327401188,1522327401326,1522327401326,1522327401467
1522327401467,1522327401605,1522327401605,1522327401746
1522327401746,1522327401884,1522327401884,1522327402025
1522327402025,1522327402164,1522327402164,1522327402305
1522327402305,1522327402443,1522327402443,1522327402584
1522327402584,1522327402722,1522327402722,1522327402863
1522327402863,1522327403001,1522327403001,1522327403144
1522327403144,1522327403282,1522327403283,1522327403423
1522327403424,1522327403561,1522327403562,1522327403702
1522327403702,1522327403840,1522327403840,1522327403981
1522327403981,1522327404119,1522327404119,1522327404260
1522327404260,1522327404398,1522327404398,1522327404539
1522327404539,1522327404677,1522327404677,1522327404818
1522327404818,1522327404956,1522327404956,1522327405097
1522327405097,1522327405235,1522327405235,1522327405376
1522327405376,1522327405514,1522327405514,1522327405655
1522327405655,1522327405793,1522327405793,1522327405935
1522327405935,1522327406073,1522327406073,1522327406214
1522327406214,1522327406352,1522327406352,1522327406493
1522327406493,1522327406631,1522327406631,1522327406771
1522327406771,1522327406909,1522327406909,1522327407050
1522327407050,1522327407188,1522327407188,1522327407330
1522327407330,1522327407468,1522327407468,1522327407609
1522327407609,1522327407747,1522327407747,1522327407888
1522327407888,1522327408027,1522327408027,1522327408168
1522327408168,1522327408306,1522327408306,1522327408448
1522327408448,1522327408586,1522327408586,1522327408727
1522327408727,1522327408864,1522327408865,1522327409005
1522327409005,1522327409143,1522327409143,1522327409284
1522327409284,1522327409422,1522327409422,1522327409563
1522327409564,1522327409701,1522327409702,1522327409842
1522327409842,1522327409981,1522327409981,1522327410122
1522327410122,1522327410260,1522327410261,1522327410401
1522327410402,1522327410540,1522327410540,1522327410681
1522327410681,1522327410819,1522327410819,1522327410961
1522327410961,1522327411099,1522327411099,1522327411240
1522327411240,1522327411378,1522327411378,1522327411519
1522327411519,1522327411657,1522327411658,1522327411798
1522327411798,1522327411936,1522327411936,1522327412077
1522327412077,1522327412215,1522327412215,1522327412357
1522327412357,1522327412495,1522327412495,1522327412635
1522327412635,1522327412773,1522327412773,1522327412914
1522327412914,1522327413052,1522327413052,1522327413193
1522327413193,1522327413331,1522327413331,1522327413472
1522327413472,1522327413610,1522327413610,1522327413751
1522327413751,1522327413889,1522327413889,1522327414030
1522327414030,1522327414168,1522327414168,1522327414309
1522327414309,1522327414447,1522327414448,1522327414589
1522327414589,1522327414727,1522327414727,1522327414868
1522327414868,1522327415006,1522327415006,1522327415147
1522327415147,1522327415285,1522327415285,1522327415426
1522327415426,1522327415564,1522327415564,1522327415706
1522327415706,1522327415844,1522327415845,1522327415986
1522327415986,1522327416124,1522327416124,1522327416265
1522327416265,1522327416403,1522327416403,1522327416544
1522327416544,1522327416682,1522327416682,1522327416823
1522327416824,1522327416961,1522327416962,1522327417103
1522327417103,1522327417240,1522327417241,1522327417382
1522327417382,1522327417520,1522327417520,1522327417661
1522327417661,1522327417799,1522327417799,1522327417940
1522327417940,1522327418078,1522327418079,1522327418220
1522327418220,1522327418357,1522327418358,1522327418498
1522327418498,1522327418637,1522327418637,1522327418778
1522327418778,1522327418916,1522327418916,1522327419057
1522327419057,1522327419195,1522327419195,1522327419336
1522327419336,1522327419474,1522327419475,1522327419615
1522327419616,1522327419754,1522327419754,1522327419895
1522327419895,1522327420033,1522327420033,1522327420174
1522327420174,1522327420312,1522327420312,1522327420453
1522327420453,1522327420591,1522327420591,1522327420732
1522327420732,1522327420870,1522327420871,1522327421012
1522327421012,1522327421150,1522327421150,1522327421291
1522327421291,1522327421430,1522327421430,1522327421571
1522327421571,1522327421708,1522327421708,1522327421849
1522327421849,1522327421987,1522327421987,1522327422129
1522327422129,1522327422267,1522327422267,1522327422408
1522327422408,1522327422546,1522327422546,1522327422688
1522327422688,1522327422825,1522327422825,1522327422966
1522327422966,1522327423104,1522327423104,1522327423245
1522327423245,1522327423383,1522327423383,1522327423525
1522327423525,1522327423663,1522327423663,1522327423804
1522327423804,1522327423942,1522327423942,1522327424083
1522327424083,1522327424221,1522327424221,1522327424362
1522327424362,1522327424500,1522327424500,1522327424642
1522327424642,1522327424780,1522327424780,1522327424921
1522327424921,1522327425059,1522327425059,1522327425200
1522327425200,1522327425338,1522327425338,1522327425479
1522327425479,1522327425617,1522327425617,1522327425758
1522327425758,1522327425896,1522327425896,1522327426037
1522327426037,1522327426175,1522327426175,1522327426316
1522327426316,1522327426454,1522327426454,1522327426595
1522327426595,1522327426733,1522327426733,1522327426874
1522327426874,1522327427012,1522327427012,1522327427153
1522327427153,1522327427291,1522327427292,1522327427432
1522327427433,1522327427571,1522327427571,1522327427712
1522327427712,1522327427850,1522327427850,1522327427991
1522327427991,1522327428129,1522327428129,1522327428270
1522327428270,1522327428408,1522327428408,1522327428550
1522327428550,1522327428687,1522327428687,1522327428829
1522327428829,1522327428967,1522327428967,1522327429108
1522327429108,1522327429246,1522327429246,1522327429387
1522327429387,1522327429526,1522327429526,1522327429667
1522327429668,1522327429806,1522327429806,1522327429947
1522327429947,1522327430085,1522327430085,1522327430226
1522327430226,1522327430364,1522327430364,1522327430505
1522327430505,1522327430643,1522327430643,1522327430784
1522327430784,1522327430923,1522327430923,1522327431064
1522327431064,1522327431202,1522327431202,1522327431343
1522327431343,1522327431481,1522327431481,1522327431622
1522327431622,1522327431760,1522327431760,1522327431901
1522327431901,1522327432039,1522327432039,1522327432180
1522327432180,1522327432318,1522327432318,1522327432459
1522327432459,1522327432597,1522327432597,1522327432738
1522327432738,1522327432876,1522327432876,1522327433017
1522327433017,1522327433154,1522327433155,1522327433296
1522327433296,1522327433434,1522327433434,1522327433575
1522327433575,1522327433712,1522327433713,1522327433853
1522327433853,1522327433991,1522327433991,1522327434133
1522327434133,1522327434270,1522327434271,1522327434411
1522327434411,1522327434549,1522327434549,1522327434690
1522327434690,1522327434828,1522327434828,1522327434969
1522327434969,1522327435107,1522327435107,1522327435248
1522327435248,1522327435386,1522327435386,1522327435527
1522327435527,1522327435665,1522327435665,1522327435806
1522327435806,1522327435944,1522327435944,1522327436085
1522327436085,1522327436223,1522327436223,1522327436365
1522327436365,1522327436502,1522327436503,1522327436644
1522327436644,1522327436781,1522327436781,1522327436929
1522327436929,1522327437070,1522327437070,1522327437215
1522327437215,1522327437353,1522327437353,1522327437497
1522327437497,1522327437635,1522327437635,1522327437776
1522327437776,1522327437914,1522327437914,1522327438055
1522327438055,1522327438193,1522327438193,1522327438334
1522327438334,1522327438472,1522327438472,1522327438613
1522327438613,1522327438751,1522327438751,1522327438892
1522327438892,1522327439030,1522327439030,1522327439171
1522327439171,1522327439309,1522327439309,1522327439450
1522327439450,1522327439588,1522327439588,1522327439729
1522327439729,1522327439867,1522327439867,1522327440008
1522327440008,1522327440146,1522327440146,1522327440287
1522327440287,1522327440425,1522327440426,1522327440567
1522327440567,1522327440705,1522327440705,1522327440846
1522327440847,1522327440985,1522327440985,1522327441126
1522327441126,1522327441264,1522327441264,1522327441405
1522327441405,1522327441543,1522327441543,1522327441684
1522327441684,1522327441822,1522327441822,1522327441963
1522327441963,1522327442101,1522327442101,1522327442242
1522327442242,1522327442380,1522327442381,1522327442522
1522327442522,1522327442660,1522327442660,1522327442801
1522327442801,1522327442939,1522327442939,1522327443080
1522327443080,1522327443218,1522327443218,1522327443359
1522327443359,1522327443497,1522327443497,1522327443638
1522327443638,1522327443775,1522327443776,1522327443917
1522327443917,1522327444055,1522327444055,1522327444196
1522327444196,1522327444335,1522327444335,1522327444476
1522327444476,1522327444614,1522327444614,1522327444755
1522327444755,1522327444893,1522327444893,1522327445034
1522327445034,1522327445172,1522327445172,1522327445313
1522327445313,1522327445451,1522327445451,1522327445592
1522327445592,1522327445730,1522327445730,1522327445872
1522327445872,1522327446010,1522327446010,1522327446150
1522327446150,1522327446289,1522327446289,1522327446430
1522327446430,1522327446567,1522327446567,1522327446708
1522327446708,1522327446846,1522327446847,1522327446988
1522327446988,1522327447126,1522327447126,1522327447267
1522327447267,1522327447405,1522327447406,1522327447547
1522327447547,1522327447684,1522327447685,1522327447825
1522327447825,1522327447963,1522327447963,1522327448104
1522327448104,1522327448242,1522327448242,1522327448383
1522327448383,1522327448521,1522327448522,1522327448665
1522327448666,1522327448804,1522327448804,1522327448945
1522327448945,1522327449083,1522327449083,1522327449224
1522327449224,1522327449362,1522327449362,1522327449503
1522327449503,1522327449641,1522327449641,1522327449782
1522327449782,1522327449920,1522327449920,1522327450061
1522327450061,1522327450199,1522327450199,1522327450340
1522327450340,1522327450479,1522327450479,1522327450620
1522327450620,1522327450758,1522327450758,1522327450900
1522327450900,1522327451037,1522327451038,1522327451178
1522327451178,1522327451316,1522327451316,1522327451457
1522327451457,1522327451595,1522327451595,1522327451736
1522327451736,1522327451874,1522327451874,1522327452015
1522327452015,1522327452153,1522327452153,1522327452294
1522327452294,1522327452432,1522327452432,1522327452573
1522327452573,1522327452711,1522327452711,1522327452852
1522327452852,1522327452990,1522327452990,1522327453131
1522327453131,1522327453269,1522327453269,1522327453410
1522327453410,1522327453547,1522327453547,1522327453689
1522327453689,1522327453826,1522327453826,1522327453967
1522327453967,1522327454105,1522327454105,1522327454246
1522327454246,1522327454384,1522327454384,1522327454525
1522327454525,1522327454663,1522327454663,1522327454804
1522327454804,1522327454942,1522327454942,1522327455083
1522327455083,1522327455221,1522327455221,1522327455364
1522327455364,1522327455502,1522327455503,1522327455643
1522327455643,1522327455781,1522327455782,1522327455922
1522327455922,1522327456060,1522327456061,1522327456201
1522327456201,1522327456339,1522327456339,1522327456480
1522327456480,1522327456618,1522327456618,1522327456759
1522327456759,1522327456896,1522327456897,1522327457037
1522327457037,1522327457175,1522327457175,1522327457316
1522327457316,1522327457454,1522327457454,1522327457595
1522327457595,1522327457733,1522327457734,1522327457874
1522327457874,1522327458012,1522327458012,1522327458153
1522327458153,1522327458291,1522327458291,1522327458432
1522327458432,1522327458570,1522327458570,1522327458711
1522327458711,1522327458848,1522327458848,1522327458989
1522327458989,1522327459127,1522327459127,1522327459268
1522327459268,1522327459406,1522327459406,1522327459546
1522327459546,1522327459684,1522327459684,1522327459825
1522327459825,1522327459963,1522327459963,1522327460104
1522327460104,1522327460242,1522327460242,1522327460383
1522327460383,1522327460521,1522327460521,1522327460662
1522327460662,1522327460800,1522327460800,1522327460941
1522327460941,1522327461079,1522327461079,1522327461220
1522327461220,1522327461358,1522327461358,1522327461499
1522327461499,1522327461637,1522327461637,1522327461778
1522327461778,1522327461916,1522327461916,1522327462057
1522327462057,1522327462195,1522327462195,1522327462336
1522327462336,1522327462473,1522327462473,1522327462614
1522327462614,1522327462752,1522327462752,1522327462893
1522327462893,1522327463031,1522327463031,1522327463172
1522327463172,1522327463310,1522327463310,1522327463451
1522327463451,1522327463588,1522327463588,1522327463729
1522327463729,1522327463867,1522327463867,1522327464008
1522327464008,1522327464146,1522327464146,1522327464287
1522327464287,1522327464425,1522327464425,1522327464566
1522327464566,1522327464704,1522327464704,1522327464845
1522327464845,1522327464983,1522327464983,1522327465125
1522327465125,1522327465264,1522327465264,1522327465405
1522327465405,1522327465543,1522327465543,1522327465687
1522327465687,1522327465825,1522327465826,1522327465967
1522327465967,1522327466105,1522327466105,1522327466245
1522327466245,1522327466383,1522327466384,1522327466524
1522327466525,1522327466663,1522327466663,1522327466803
1522327466804,1522327466942,1522327466942,1522327467084
1522327467084,1522327467222,1522327467223,1522327467363
1522327467364,1522327467502,1522327467502,1522327467647
1522327467647,1522327467785,1522327467785,1522327467928
1522327467928,1522327468066,1522327468066,1522327468209
1522327468209,1522327468347,1522327468347,1522327468488
1522327468488,1522327468626,1522327468626,1522327468767
1522327468767,1522327468905,1522327468906,1522327469047
1522327469047,1522327469185,1522327469185,1522327469326
1522327469326,1522327469464,1522327469464,1522327469611
1522327469611,1522327469749,1522327469749,1522327469890
1522327469890,1522327470028,1522327470028,1522327470174
1522327470174,1522327470312,1522327470312,1522327470453
1522327470453,1522327470591,1522327470591,1522327470732
1522327470732,1522327470870,1522327470871,1522327471011
1522327471011,1522327471149,1522327471149,1522327471290
1522327471290,1522327471428,1522327471429,1522327471570
1522327471570,1522327471708,1522327471708,1522327471849
1522327471849,1522327471987,1522327471987,1522327472128
1522327472128,1522327472266,1522327472266,1522327472407
1522327472407,1522327472545,1522327472545,1522327472686
1522327472686,1522327472824,1522327472824,1522327472965
1522327472965,1522327473103,1522327473103,1522327473244
1522327473244,1522327473382,1522327473382,1522327473522
1522327473523,1522327473661,1522327473661,1522327473802
1522327473802,1522327473940,1522327473940,1522327474081
1522327474081,1522327474219,1522327474219,1522327474360
1522327474360,1522327474498,1522327474498,1522327474639
1522327474639,1522327474777,1522327474777,1522327474918
1522327474918,1522327475056,1522327475057,1522327475197
1522327475198,1522327475335,1522327475336,1522327475477
1522327475477,1522327475615,1522327475615,1522327475756
1522327475756,1522327475894,1522327475894,1522327476036
1522327476036,1522327476174,1522327476174,1522327476315
1522327476315,1522327476453,1522327476453,1522327476594
1522327476594,1522327476732,1522327476732,1522327476873
1522327476873,1522327477011,1522327477011,1522327477152
1522327477152,1522327477290,1522327477290,1522327477431
1522327477431,1522327477569,1522327477570,1522327477711
1522327477711,1522327477849,1522327477849,1522327477990
1522327477990,1522327478128,1522327478128,1522327478269
1522327478269,1522327478408,1522327478408,1522327478549
1522327478549,1522327478687,1522327478687,1522327478828
1522327478828,1522327478966,1522327478966,1522327479107
1522327479107,1522327479245,1522327479245,1522327479386
1522327479387,1522327479524,1522327479525,1522327479666
1522327479666,1522327479804,1522327479804,1522327479945
1522327479945,1522327480083,1522327480083,1522327480224
1522327480224,1522327480362,1522327480362,1522327480503
1522327480503,1522327480641,1522327480641,1522327480782
1522327480782,1522327480920,1522327480920,1522327481061
1522327481061,1522327481199,1522327481200,1522327481341
1522327481341,1522327481479,1522327481479,1522327481620
1522327481620,1522327481758,1522327481759,1522327481900
1522327481900,1522327482038,1522327482038,1522327482179
1522327482179,1522327482317,1522327482317,1522327482458
1522327482458,1522327482596,1522327482597,1522327482738
1522327482738,1522327482876,1522327482877,1522327483018
1522327483018,1522327483156,1522327483156,1522327483297
1522327483297,1522327483435,1522327483435,1522327483576
1522327483576,1522327483714,1522327483714,1522327483855
1522327483855,1522327483993,1522327483993,1522327484134
1522327484134,1522327484272,1522327484272,1522327484415
1522327484415,1522327484553,1522327484554,1522327484695
1522327484695,1522327484834,1522327484834,1522327484975
1522327484975,1522327485113,1522327485113,1522327485254
1522327485254,1522327485392,1522327485392,1522327485533
1522327485533,1522327485671,1522327485671,1522327485812
1522327485812,1522327485951,1522327485951,1522327486092
1522327486092,1522327486230,1522327486230,1522327486371
1522327486371,1522327486509,1522327486510,1522327486650
1522327486651,1522327486788,1522327486789,1522327486929
1522327486930,1522327487068,1522327487068,1522327487209
1522327487209,1522327487347,1522327487347,1522327487488
1522327487488,1522327487626,1522327487627,1522327487768
1522327487768,1522327487906,1522327487906,1522327488047
1522327488048,1522327488186,1522327488186,1522327488327
1522327488327,1522327488465,1522327488465,1522327488606
1522327488606,1522327488744,1522327488744,1522327488885
1522327488885,1522327489023,1522327489023,1522327489164
1522327489164,1522327489302,1522327489302,1522327489445
1522327489445,1522327489583,1522327489583,1522327489724
1522327489724,1522327489861,1522327489862,1522327490002
1522327490003,1522327490141,1522327490141,1522327490282
1522327490282,1522327490420,1522327490420,1522327490561
1522327490561,1522327490700,1522327490700,1522327490841
