T1,T2,T3,T4
1522327934656,1522327934794,1522327934794,1522327934937
1522327934937,1522327935075,1522327935076,1522327935217
1522327935217,1522327935355,1522327935355,1522327935496
1522327935496,1522327935634,1522327935634,1522327935775
1522327935775,1522327935914,1522327935914,1522327936055
1522327936055,1522327936194,1522327936194,1522327936338
1522327936338,1522327936476,1522327936476,1522327936617
1522327936617,1522327936755,1522327936756,1522327936897
1522327936897,1522327937035,1522327937035,1522327937177
1522327937177,1522327937316,1522327937316,1522327937456
1522327937457,1522327937595,1522327937595,1522327937736
1522327937736,1522327937874,1522327937874,1522327938015
1522327938015,1522327938154,1522327938154,1522327938295
1522327938295,1522327938433,1522327938433,1522327938575
1522327938575,1522327938713,1522327938713,1522327938854
1522327938854,1522327938992,1522327938993,1522327939134
1522327939134,1522327939272,1522327939273,1522327939414
1522327939414,1522327939552,1522327939552,1522327939695
1522327939695,1522327939835,1522327939835,1522327939976
1522327939976,1522327940115,1522327940115,1522327940256
1522327940256,1522327940394,1522327940394,1522327940539
1522327940539,1522327940677,1522327940677,1522327940818
1522327940818,1522327940956,1522327940956,1522327941097
1522327941097,1522327941235,1522327941236,1522327941377
1522327941377,1522327941515,1522327941516,1522327941657
1522327941657,1522327941795,1522327941795,1522327941937
1522327941937,1522327942075,1522327942075,1522327942216
1522327942216,1522327942354,1522327942355,1522327942496
1522327942496,1522327942635,1522327942635,1522327942776
1522327942776,1522327942915,1522327942915,1522327943056
1522327943056,1522327943195,1522327943195,1522327943339
1522327943339,1522327943477,1522327943477,1522327943618
1522327943618,1522327943756,1522327943756,1522327943898
1522327943898,1522327944037,1522327944037,1522327944178
1522327944178,1522327944316,1522327944316,1522327944457
1522327944457,1522327944595,1522327944595,1522327944736
1522327944736,1522327944874,1522327944875,1522327945016
1522327945016,1522327945154,1522327945154,1522327945295
1522327945295,1522327945433,1522327945433,1522327945574
1522327945574,1522327945713,1522327945713,1522327945854
1522327945854,1522327945992,1522327945992,1522327946133
1522327946133,1522327946271,1522327946271,1522327946414
1522327946414,1522327946552,1522327946552,1522327946693
1522327946694,1522327946832,1522327946832,1522327946973
1522327946973,1522327947111,1522327947111,1522327947252
1522327947252,1522327947390,1522327947390,1522327947532
1522327947532,1522327947670,1522327947670,1522327947812
1522327947812,1522327947950,1522327947950,1522327948091
1522327948091,1522327948229,1522327948229,1522327948371
1522327948371,1522327948509,1522327948509,1522327948650
1522327948650,1522327948788,1522327948789,1522327948930
1522327948930,1522327949068,1522327949068,1522327949209
1522327949209,1522327949347,1522327949347,1522327949489
1522327949489,1522327949627,1522327949627,1522327949768
1522327949768,1522327949907,1522327949907,1522327950048
1522327950048,1522327950186,1522327950186,1522327950327
1522327950327,1522327950466,1522327950466,1522327950607
1522327950607,1522327950745,1522327950745,1522327950886
1522327950886,1522327951025,1522327951025,1522327951166
1522327951166,1522327951305,1522327951305,1522327951447
1522327951447,1522327951585,1522327951585,1522327951726
1522327951726,1522327951864,1522327951865,1522327952007
1522327952007,1522327952145,1522327952145,1522327952287
1522327952287,1522327952425,1522327952425,1522327952567
1522327952567,1522327952705,1522327952705,1522327952846
1522327952846,1522327952984,1522327952985,1522327953127
1522327953127,1522327953266,1522327953266,1522327953407
1522327953407,1522327953546,1522327953546,1522327953687
1522327953687,1522327953825,1522327953825,1522327953967
1522327953967,1522327954105,1522327954105,1522327954246
1522327954246,1522327954385,1522327954385,1522327954526
1522327954526,1522327954664,1522327954664,1522327954806
1522327954806,1522327954944,1522327954944,1522327955086
1522327955086,1522327955224,1522327955224,1522327955365
1522327955365,1522327955503,1522327955504,1522327955645
1522327955645,1522327955783,1522327955783,1522327955924
1522327955924,1522327956063,1522327956063,1522327956204
1522327956204,1522327956343,1522327956343,1522327956484
1522327956484,1522327956622,1522327956622,1522327956764
1522327956764,1522327956902,1522327956902,1522327957044
1522327957044,1522327957182,1522327957182,1522327957323
1522327957323,1522327957462,1522327957462,1522327957603
1522327957603,1522327957741,1522327957741,1522327957883
1522327957883,1522327958021,1522327958021,1522327958162
1522327958162,1522327958300,1522327958300,1522327958442
1522327958442,1522327958580,1522327958580,1522327958721
1522327958721,1522327958859,1522327958860,1522327959001
1522327959001,1522327959139,1522327959139,1522327959280
1522327959280,1522327959418,1522327959418,1522327959559
1522327959559,1522327959697,1522327959697,1522327959838
1522327959838,1522327959976,1522327959976,1522327960118
1522327960118,1522327960257,1522327960257,1522327960398
1522327960398,1522327960536,1522327960536,1522327960677
1522327960677,1522327960816,1522327960816,1522327960957
1522327960957,1522327961095,1522327961096,1522327961237
1522327961237,1522327961375,1522327961375,1522327961516
1522327961516,1522327961654,1522327961654,1522327961795
1522327961795,1522327961933,1522327961933,1522327962074
1522327962074,1522327962212,1522327962212,1522327962354
1522327962354,1522327962492,1522327962492,1522327962633
1522327962634,1522327962771,1522327962772,1522327962913
1522327962913,1522327963051,1522327963051,1522327963192
1522327963192,1522327963330,1522327963330,1522327963472
1522327963472,1522327963610,1522327963610,1522327963751
1522327963751,1522327963890,1522327963890,1522327964031
1522327964031,1522327964169,1522327964170,1522327964311
1522327964311,1522327964449,1522327964449,1522327964590
1522327964590,1522327964728,1522327964728,1522327964869
1522327964870,1522327965008,1522327965008,1522327965150
1522327965150,1522327965288,1522327965288,1522327965430
1522327965430,1522327965568,1522327965568,1522327965710
1522327965710,1522327965848,1522327965848,1522327965989
1522327965989,1522327966127,1522327966128,1522327966269
1522327966269,1522327966407,1522327966407,1522327966548
1522327966548,1522327966686,1522327966686,1522327966827
1522327966827,1522327966965,1522327966965,1522327967107
1522327967107,1522327967245,1522327967245,1522327967386
1522327967386,1522327967524,1522327967524,1522327967665
1522327967665,1522327967803,1522327967804,1522327967944
1522327967944,1522327968083,1522327968083,1522327968224
1522327968224,1522327968362,1522327968362,1522327968504
1522327968504,1522327968642,1522327968642,1522327968783
1522327968783,1522327968922,1522327968922,1522327969063
1522327969063,1522327969202,1522327969202,1522327969343
1522327969343,1522327969481,1522327969481,1522327969622
1522327969622,1522327969761,1522327969761,1522327969902
1522327969902,1522327970041,1522327970041,1522327970182
1522327970182,1522327970321,1522327970322,1522327970463
1522327970463,1522327970601,1522327970601,1522327970742
1522327970742,1522327970880,1522327970880,1522327971023
1522327971023,1522327971161,1522327971161,1522327971302
1522327971302,1522327971440,1522327971440,1522327971581
1522327971581,1522327971720,1522327971720,1522327971861
1522327971861,1522327971999,1522327971999,1522327972141
1522327972141,1522327972279,1522327972279,1522327972420
1522327972420,1522327972558,1522327972558,1522327972699
1522327972699,1522327972838,1522327972838,1522327972979
1522327972979,1522327973117,1522327973118,1522327973258
1522327973259,1522327973397,1522327973397,1522327973538
1522327973538,1522327973676,1522327973676,1522327973817
1522327973817,1522327973955,1522327973955,1522327974097
1522327974097,1522327974235,1522327974235,1522327974376
1522327974376,1522327974515,1522327974515,1522327974665
1522327974665,1522327974803,1522327974804,1522327974950
1522327974950,1522327975089,1522327975089,1522327975232
1522327975232,1522327975371,1522327975371,1522327975512
1522327975512,1522327975650,1522327975650,1522327975791
1522327975791,1522327975930,1522327975930,1522327976071
1522327976071,1522327976209,1522327976209,1522327976351
1522327976351,1522327976489,1522327976489,1522327976630
1522327976630,1522327976769,1522327976769,1522327976910
1522327976910,1522327977048,1522327977048,1522327977190
1522327977190,1522327977328,1522327977328,1522327977470
1522327977470,1522327977608,1522327977608,1522327977749
1522327977749,1522327977887,1522327977887,1522327978029
1522327978029,1522327978167,1522327978167,1522327978309
1522327978309,1522327978447,1522327978447,1522327978588
1522327978588,1522327978727,1522327978727,1522327978868
1522327978868,1522327979006,1522327979006,1522327979147
1522327979147,1522327979285,1522327979285,1522327979426
1522327979426,1522327979564,1522327979565,1522327979705
1522327979706,1522327979844,1522327979844,1522327979985
1522327979985,1522327980124,1522327980124,1522327980267
1522327980267,1522327980407,1522327980407,1522327980548
1522327980548,1522327980686,1522327980687,1522327980828
1522327980828,1522327980966,1522327980966,1522327981107
1522327981107,1522327981246,1522327981246,1522327981387
1522327981387,1522327981525,1522327981525,1522327981666
1522327981666,1522327981804,1522327981805,1522327981946
1522327981946,1522327982084,1522327982084,1522327982225
1522327982225,1522327982363,1522327982363,1522327982505
1522327982505,1522327982643,1522327982643,1522327982784
1522327982784,1522327982923,1522327982923,1522327983065
1522327983065,1522327983204,1522327983204,1522327983345
1522327983345,1522327983483,1522327983484,1522327983625
1522327983625,1522327983763,1522327983763,1522327983904
1522327983904,1522327984042,1522327984042,1522327984183
1522327984183,1522327984322,1522327984322,1522327984463
1522327984463,1522327984602,1522327984602,1522327984743
1522327984743,1522327984882,1522327984882,1522327985023
1522327985023,1522327985161,1522327985161,1522327985302
1522327985302,1522327985440,1522327985441,1522327985581
1522327985582,1522327985720,1522327985720,1522327985861
1522327985861,1522327985999,1522327985999,1522327986141
1522327986141,1522327986279,1522327986279,1522327986420
1522327986420,1522327986558,1522327986558,1522327986700
1522327986700,1522327986838,1522327986839,1522327986980
1522327986980,1522327987118,1522327987118,1522327987260
1522327987260,1522327987398,1522327987398,1522327987540
1522327987540,1522327987680,1522327987680,1522327987822
1522327987822,1522327987960,1522327987960,1522327988102
1522327988102,1522327988240,1522327988240,1522327988381
1522327988381,1522327988520,1522327988520,1522327988661
1522327988661,1522327988799,1522327988799,1522327988940
1522327988940,1522327989078,1522327989079,1522327989220
1522327989220,1522327989359,1522327989359,1522327989500
1522327989500,1522327989638,1522327989638,1522327989780
1522327989780,1522327989918,1522327989918,1522327990059
1522327990059,1522327990197,1522327990197,1522327990339
1522327990339,1522327990478,1522327990478,1522327990620
1522327990620,1522327990758,1522327990758,1522327990900
1522327990900,1522327991038,1522327991038,1522327991180
1522327991180,1522327991318,1522327991318,1522327991459
1522327991459,1522327991597,1522327991597,1522327991738
1522327991738,1522327991877,1522327991877,1522327992018
1522327992018,1522327992157,1522327992157,1522327992298
1522327992298,1522327992436,1522327992436,1522327992578
1522327992578,1522327992716,1522327992716,1522327992858
1522327992858,1522327992997,1522327992997,1522327993138
1522327993138,1522327993276,1522327993276,1522327993417
1522327993417,1522327993556,1522327993556,1522327993697
1522327993697,1522327993835,1522327993835,1522327993977
1522327993977,1522327994115,1522327994115,1522327994256
1522327994256,1522327994394,1522327994394,1522327994535
1522327994535,1522327994674,1522327994674,1522327994815
1522327994815,1522327994953,1522327994953,1522327995096
1522327995096,1522327995234,1522327995234,1522327995375
1522327995376,1522327995513,1522327995514,1522327995655
1522327995655,1522327995794,1522327995794,1522327995935
1522327995935,1522327996073,1522327996073,1522327996215
1522327996215,1522327996353,1522327996353,1522327996494
1522327996494,1522327996632,1522327996632,1522327996774
1522327996774,1522327996912,1522327996912,1522327997053
1522327997053,1522327997191,1522327997192,1522327997333
1522327997333,1522327997471,1522327997471,1522327997612
1522327997612,1522327997750,1522327997750,1522327997891
1522327997891,1522327998029,1522327998029,1522327998170
1522327998170,1522327998308,1522327998308,1522327998450
1522327998450,1522327998588,1522327998588,1522327998730
1522327998730,1522327998869,1522327998869,1522327999010
1522327999010,1522327999148,1522327999148,1522327999289
1522327999289,1522327999428,1522327999428,1522327999569
1522327999569,1522327999707,1522327999707,1522327999849
1522327999849,1522327999986,1522327999987,1522328000128
1522328000128,1522328000266,1522328000266,1522328000409
1522328000409,1522328000548,1522328000548,1522328000689
1522328000689,1522328000828,1522328000828,1522328000969
1522328000970,1522328001108,1522328001108,1522328001249
1522328001249,1522328001388,1522328001388,1522328001529
1522328001529,1522328001668,1522328001668,1522328001810
1522328001810,1522328001948,1522328001948,1522328002091
1522328002091,1522328002229,1522328002229,1522328002372
1522328002372,1522328002510,1522328002511,1522328002651
1522328002652,1522328002790,1522328002790,1522328002931
1522328002931,1522328003070,1522328003070,1522328003211
1522328003211,1522328003349,1522328003350,1522328003491
1522328003491,1522328003629,1522328003630,1522328003771
1522328003771,1522328003909,1522328003909,1522328004051
1522328004051,1522328004189,1522328004189,1522328004331
1522328004331,1522328004469,1522328004470,1522328004611
1522328004611,1522328004750,1522328004750,1522328004891
1522328004891,1522328005029,1522328005030,1522328005171
1522328005171,1522328005309,1522328005309,1522328005450
1522328005450,1522328005589,1522328005589,1522328005731
1522328005731,1522328005869,1522328005869,1522328006012
1522328006012,1522328006151,1522328006151,1522328006292
1522328006292,1522328006430,1522328006430,1522328006572
1522328006572,1522328006710,1522328006710,1522328006852
1522328006852,1522328006990,1522328006990,1522328007131
1522328007131,1522328007270,1522328007270,1522328007411
1522328007411,1522328007550,1522328007550,1522328007691
1522328007691,1522328007830,1522328007830,1522328007975
1522328007975,1522328008114,1522328008114,1522328008255
1522328008256,1522328008394,1522328008394,1522328008542
1522328008542,1522328008680,1522328008680,1522328008821
1522328008821,1522328008960,1522328008960,1522328009101
1522328009101,1522328009240,1522328009240,1522328009381
1522328009381,1522328009520,1522328009520,1522328009661
1522328009661,1522328009799,1522328009799,1522328009940
1522328009940,1522328010078,1522328010079,1522328010220
1522328010220,1522328010359,1522328010359,1522328010500
1522328010500,1522328010638,1522328010638,1522328010779
1522328010779,1522328010917,1522328010917,1522328011059
1522328011059,1522328011197,1522328011198,1522328011338
1522328011339,1522328011477,1522328011477,1522328011618
1522328011618,1522328011757,1522328011757,1522328011898
1522328011898,1522328012036,1522328012036,1522328012177
1522328012177,1522328012315,1522328012316,1522328012457
1522328012457,1522328012595,1522328012595,1522328012736
1522328012736,1522328012874,1522328012874,1522328013015
1522328013015,1522328013153,1522328013154,1522328013294
1522328013294,1522328013433,1522328013433,1522328013574
1522328013574,1522328013712,1522328013712,1522328013853
1522328013853,1522328013992,1522328013992,1522328014133
1522328014133,1522328014272,1522328014272,1522328014413
1522328014413,1522328014551,1522328014551,1522328014692
1522328014692,1522328014831,1522328014831,1522328014972
1522328014972,1522328015110,1522328015110,1522328015251
1522328015251,1522328015390,1522328015390,1522328015531
1522328015531,1522328015669,1522328015669,1522328015810
1522328015810,1522328015949,1522328015950,1522328016091
1522328016091,1522328016229,1522328016229,1522328016371
1522328016371,1522328016509,1522328016509,1522328016650
1522328016650,1522328016789,1522328016789,1522328016930
1522328016930,1522328017070,1522328017070,1522328017211
1522328017211,1522328017349,1522328017349,1522328017490
1522328017490,1522328017629,1522328017629,1522328017770
1522328017770,1522328017908,1522328017908,1522328018050
1522328018050,1522328018188,1522328018188,1522328018329
1522328018329,1522328018468,1522328018468,1522328018609
1522328018609,1522328018747,1522328018747,1522328018888
1522328018888,1522328019027,1522328019027,1522328019168
1522328019168,1522328019306,1522328019306,1522328019447
1522328019447,1522328019586,1522328019586,1522328019727
1522328019727,1522328019865,1522328019865,1522328020006
1522328020006,1522328020145,1522328020145,1522328020286
1522328020286,1522328020425,1522328020425,1522328020566
1522328020566,1522328020704,1522328020704,1522328020846
1522328020846,1522328020984,1522328020984,1522328021126
1522328021126,1522328021264,1522328021264,1522328021405
1522328021405,1522328021544,1522328021544,1522328021685
1522328021685,1522328021823,1522328021823,1522328021964
1522328021964,1522328022102,1522328022103,1522328022244
1522328022244,1522328022382,1522328022382,1522328022523
1522328022523,1522328022661,1522328022661,1522328022802
1522328022802,1522328022941,1522328022941,1522328023082
1522328023082,1522328023220,1522328023220,1522328023362
1522328023362,1522328023501,1522328023501,1522328023642
1522328023642,1522328023780,1522328023780,1522328023921
1522328023921,1522328024060,1522328024060,1522328024201
1522328024201,1522328024339,1522328024339,1522328024480
1522328024480,1522328024619,1522328024619,1522328024760
1522328024760,1522328024899,1522328024899,1522328025040
1522328025040,1522328025178,1522328025178,1522328025319
1522328025319,1522328025458,1522328025458,1522328025599
1522328025599,1522328025737,1522328025737,1522328025879
1522328025879,1522328026017,1522328026017,1522328026158
1522328026158,1522328026296,1522328026297,1522328026438
1522328026438,1522328026576,1522328026576,1522328026718
1522328026718,1522328026856,1522328026856,1522328026998
1522328026998,1522328027137,1522328027137,1522328027278
1522328027278,1522328027416,1522328027416,1522328027557
1522328027557,1522328027695,1522328027696,1522328027837
1522328027837,1522328027976,1522328027976,1522328028117
1522328028117,1522328028255,1522328028256,1522328028397
1522328028397,1522328028536,1522328028536,1522328028678
1522328028678,1522328028816,1522328028817,1522328028961
1522328028961,1522328029100,1522328029100,1522328029245
1522328029245,1522328029384,1522328029384,1522328029529
1522328029529,1522328029668,1522328029668,1522328029809
1522328029809,1522328029948,1522328029948,1522328030092
1522328030092,1522328030230,1522328030230,1522328030371
1522328030371,1522328030509,1522328030509,1522328030651
1522328030651,1522328030789,1522328030790,1522328030930
1522328030930,1522328031069,1522328031069,1522328031210
1522328031210,1522328031348,1522328031349,1522328031490
1522328031490,1522328031629,1522328031629,1522328031771
1522328031771,1522328031909,1522328031909,1522328032050
1522328032051,1522328032189,1522328032189,1522328032331
1522328032331,1522328032469,1522328032469,1522328032611
1522328032611,1522328032749,1522328032749,1522328032890
1522328032890,1522328033028,1522328033028,1522328033170
1522328033170,1522328033309,1522328033309,1522328033450
1522328033450,1522328033588,1522328033588,1522328033729
1522328033729,1522328033868,1522328033868,1522328034010
1522328034010,1522328034148,1522328034148,1522328034289
1522328034289,1522328034427,1522328034427,1522328034568
1522328034568,1522328034706,1522328034707,1522328034848
1522328034848,1522328034986,1522328034986,1522328035128
1522328035128,1522328035266,1522328035266,1522328035407
1522328035407,1522328035545,1522328035545,1522328035687
1522328035687,1522328035825,1522328035825,1522328035966
1522328035966,1522328036104,1522328036104,1522328036245
1522328036245,1522328036383,1522328036383,1522328036524
1522328036524,1522328036663,1522328036663,1522328036804
1522328036804,1522328036942,1522328036942,1522328037083
1522328037083,1522328037222,1522328037222,1522328037363
1522328037363,1522328037501,1522328037501,1522328037643
1522328037643,1522328037781,1522328037781,1522328037922
1522328037922,1522328038061,1522328038061,1522328038202
1522328038202,1522328038340,1522328038341,1522328038482
1522328038482,1522328038620,1522328038620,1522328038761
1522328038761,1522328038899,1522328038899,1522328039040
1522328039040,1522328039179,1522328039179,1522328039320
1522328039320,1522328039458,1522328039458,1522328039601
1522328039601,1522328039739,1522328039739,1522328039880
1522328039880,1522328040018,1522328040018,1522328040159
1522328040159,1522328040298,1522328040298,1522328040439
1522328040439,1522328040578,1522328040578,1522328040719
1522328040719,1522328040858,1522328040858,1522328040999
1522328040999,1522328041137,1522328041137,1522328041279
1522328041279,1522328041417,1522328041417,1522328041558
1522328041558,1522328041696,1522328041697,1522328041838
1522328041838,1522328041976,1522328041976,1522328042118
1522328042118,1522328042256,1522328042257,1522328042398
1522328042398,1522328042536,1522328042536,1522328042677
1522328042678,1522328042816,1522328042816,1522328042957
1522328042957,1522328043096,1522328043096,1522328043238
1522328043238,1522328043376,1522328043376,1522328043518
1522328043518,1522328043656,1522328043656,1522328043797
1522328043797,1522328043935,1522328043935,1522328044076
1522328044076,1522328044215,1522328044215,1522328044356
1522328044356,1522328044494,1522328044495,1522328044636
1522328044636,1522328044774,1522328044774,1522328044915
1522328044915,1522328045053,1522328045053,1522328045194
1522328045194,1522328045332,1522328045332,1522328045474
1522328045474,1522328045612,1522328045613,1522328045754
1522328045754,1522328045892,1522328045892,1522328046033
1522328046033,1522328046172,1522328046172,1522328046313
1522328046313,1522328046451,1522328046451,1522328046593
1522328046593,1522328046731,1522328046731,1522328046873
1522328046873,1522328047011,1522328047011,1522328047152
1522328047153,1522328047291,1522328047291,1522328047433
1522328047433,1522328047571,1522328047571,1522328047713
1522328047713,1522328047851,1522328047851,1522328047992
1522328047992,1522328048130,1522328048130,1522328048272
1522328048272,1522328048410,1522328048410,1522328048552
1522328048552,1522328048690,1522328048690,1522328048831
1522328048831,1522328048970,1522328048970,1522328049111
1522328049111,1522328049249,1522328049250,1522328049391
1522328049391,1522328049529,1522328049529,1522328049670
1522328049670,1522328049808,1522328049808,1522328049949
1522328049949,1522328050088,1522328050088,1522328050229
1522328050229,1522328050368,1522328050368,1522328050509
1522328050509,1522328050648,1522328050648,1522328050790
1522328050790,1522328050929,1522328050929,1522328051070
1522328051070,1522328051208,1522328051209,1522328051350
1522328051350,1522328051489,1522328051489,1522328051630
