T1, T2, T3, T4
1522325956921,1522325957055,1522325957055,1522325957251
1522325957251,1522325957389,1522325957389,1522325957558
1522325957558,1522325957694,1522325957694,1522325957868
1522325957868,1522325958004,1522325958004,1522325958173
1522325958173,1522325958308,1522325958308,1522325958480
1522325958480,1522325958619,1522325958619,1522325958787
1522325958787,1522325958922,1522325958922,1522325959098
1522325959098,1522325959235,1522325959235,1522325959402
1522325959402,1522325959538,1522325959538,1522325959709
1522325959709,1522325959846,1522325959846,1522325960016
1522325960016,1522325960152,1522325960152,1522325960323
1522325960323,1522325960458,1522325960458,1522325960630
1522325960630,1522325960767,1522325960767,1522325960937
1522325960937,1522325961075,1522325961075,1522325961244
1522325961244,1522325961381,1522325961381,1522325961560
1522325961560,1522325961766,1522325961766,1522325961962
1522325961962,1522325962100,1522325962101,1522325962371
1522325962371,1522325962506,1522325962506,1522325962677
1522325962678,1522325962815,1522325962815,1522325962985
1522325962985,1522325963121,1522325963121,1522325963292
1522325963292,1522325963423,1522325963424,1522325963600
1522325963600,1522325963735,1522325963735,1522325963907
1522325963907,1522325964042,1522325964043,1522325964214
1522325964214,1522325964351,1522325964351,1522325964533
1522325964533,1522325964670,1522325964670,1522325964828
1522325964828,1522325964964,1522325964964,1522325965148
1522325965148,1522325965284,1522325965284,1522325965451
1522325965451,1522325965588,1522325965588,1522325965750
1522325965750,1522325965887,1522325965887,1522325966057
1522325966057,1522325966193,1522325966193,1522325966364
1522325966364,1522325966500,1522325966500,1522325966672
1522325966672,1522325966808,1522325966808,1522325966979
1522325966979,1522325967116,1522325967116,1522325967286
1522325967286,1522325967422,1522325967422,1522325967593
1522325967593,1522325967728,1522325967728,1522325967900
1522325967901,1522325968038,1522325968038,1522325968208
1522325968208,1522325968344,1522325968344,1522325968515
1522325968515,1522325968651,1522325968652,1522325968823
1522325968823,1522325968959,1522325968959,1522325969129
1522325969129,1522325969266,1522325969266,1522325969437
1522325969437,1522325969572,1522325969572,1522325969743
1522325969743,1522325969877,1522325969878,1522325970053
1522325970053,1522325970188,1522325970188,1522325970358
1522325970358,1522325970494,1522325970494,1522325970665
1522325970665,1522325970805,1522325970805,1522325970974
1522325970974,1522325971111,1522325971111,1522325971280
1522325971280,1522325971416,1522325971416,1522325971587
1522325971587,1522325971725,1522325971725,1522325971822
1522325971822,1522325971954,1522325971954,1522325972099
1522325972099,1522325972244,1522325972245,1522325972406
1522325972406,1522325972542,1522325972542,1522325972713
1522325972713,1522325972849,1522325972849,1522325973021
1522325973021,1522325973155,1522325973155,1522325973328
1522325973328,1522325973468,1522325973468,1522325973635
1522325973635,1522325973772,1522325973772,1522325973942
1522325973942,1522325974079,1522325974079,1522325974250
1522325974250,1522325974386,1522325974386,1522325974557
1522325974557,1522325974692,1522325974692,1522325974863
1522325974863,1522325975001,1522325975001,1522325975171
1522325975171,1522325975308,1522325975308,1522325975492
1522325975492,1522325975625,1522325975625,1522325975785
1522325975785,1522325975923,1522325975923,1522325976093
1522325976093,1522325976231,1522325976231,1522325976401
1522325976401,1522325976536,1522325976536,1522325976707
1522325976707,1522325976842,1522325976842,1522325977014
1522325977014,1522325977151,1522325977151,1522325977356
1522325977356,1522325977492,1522325977492,1522325977628
1522325977629,1522325977764,1522325977764,1522325977936
1522325977936,1522325978072,1522325978072,1522325978242
1522325978242,1522325978378,1522325978378,1522325978550
1522325978550,1522325978686,1522325978686,1522325978856
1522325978857,1522325978994,1522325978994,1522325979090
1522325979090,1522325979222,1522325979223,1522325979319
1522325979319,1522325979452,1522325979452,1522325979575
1522325979575,1522325979710,1522325979710,1522325979881
1522325979881,1522325980016,1522325980016,1522325980188
1522325980188,1522325980326,1522325980326,1522325980501
1522325980501,1522325980645,1522325980645,1522325980803
1522325980803,1522325980940,1522325980940,1522325981110
1522325981111,1522325981248,1522325981248,1522325981417
1522325981417,1522325981555,1522325981555,1522325981725
1522325981725,1522325981861,1522325981862,1522325982032
1522325982032,1522325982170,1522325982170,1522325982339
1522325982339,1522325982474,1522325982474,1522325982647
1522325982647,1522325982785,1522325982785,1522325982883
1522325982883,1522325983016,1522325983016,1522325983158
1522325983158,1522325983294,1522325983294,1522325983466
1522325983466,1522325983603,1522325983603,1522325983774
1522325983774,1522325983911,1522325983911,1522325984080
1522325984080,1522325984217,1522325984217,1522325984313
1522325984313,1522325984446,1522325984446,1522325984593
1522325984593,1522325984732,1522325984732,1522325984899
1522325984899,1522325985037,1522325985037,1522325985206
1522325985206,1522325985342,1522325985342,1522325985513
1522325985513,1522325985650,1522325985650,1522325985821
1522325985821,1522325985957,1522325985957,1522325986130
1522325986130,1522325986268,1522325986268,1522325986448
1522325986448,1522325986583,1522325986583,1522325986742
1522325986742,1522325986878,1522325986878,1522325987049
1522325987049,1522325987186,1522325987186,1522325987356
1522325987357,1522325987492,1522325987492,1522325987664
1522325987664,1522325987801,1522325987801,1522325987897
1522325987897,1522325988032,1522325988032,1522325988176
1522325988176,1522325988312,1522325988313,1522325988489
1522325988489,1522325988628,1522325988628,1522325988790
1522325988790,1522325988927,1522325988927,1522325989097
1522325989097,1522325989236,1522325989236,1522325989332
1522325989332,1522325989466,1522325989467,1522325989615
1522325989615,1522325989750,1522325989750,1522325989916
1522325989916,1522325990054,1522325990054,1522325990224
1522325990224,1522325990361,1522325990361,1522325990532
1522325990532,1522325990667,1522325990667,1522325990838
1522325990838,1522325990974,1522325990974,1522325991147
1522325991147,1522325991284,1522325991284,1522325991453
1522325991453,1522325991587,1522325991587,1522325991760
1522325991760,1522325991895,1522325991896,1522325992169
1522325992169,1522325992306,1522325992306,1522325992476
1522325992476,1522325992613,1522325992613,1522325992784
1522325992784,1522325992921,1522325992921,1522325993091
1522325993091,1522325993229,1522325993229,1522325993398
1522325993398,1522325993539,1522325993539,1522325993634
1522325993635,1522325993768,1522325993768,1522325993863
1522325993863,1522325993998,1522325993998,1522325994094
1522325994094,1522325994226,1522325994226,1522325994422
1522325994422,1522325994564,1522325994564,1522325994729
1522325994729,1522325994867,1522325994867,1522325995036
1522325995036,1522325995173,1522325995173,1522325995345
1522325995345,1522325995482,1522325995483,1522325995651
1522325995651,1522325995790,1522325995790,1522325995958
1522325995958,1522325996096,1522325996096,1522325996192
1522325996192,1522325996326,1522325996326,1522325996425
1522325996425,1522325996560,1522325996560,1522325996656
1522325996656,1522325996789,1522325996789,1522325996885
1522325996885,1522325997023,1522325997023,1522325997119
1522325997119,1522325997255,1522325997255,1522325997395
1522325997395,1522325997532,1522325997532,1522325997628
1522325997628,1522325997761,1522325997761,1522325997860
1522325997860,1522325997997,1522325997997,1522325998108
1522325998108,1522325998245,1522325998245,1522325998518
1522325998518,1522325998654,1522325998654,1522325998826
1522325998826,1522325998963,1522325998963,1522325999059
1522325999059,1522325999193,1522325999193,1522325999289
1522325999289,1522325999422,1522325999422,1522325999544
1522325999544,1522325999682,1522325999682,1522325999850
1522325999850,1522325999989,1522325999989,1522326000085
1522326000085,1522326000224,1522326000224,1522326000319
1522326000320,1522326000455,1522326000455,1522326000551
1522326000551,1522326000686,1522326000686,1522326000781
1522326000781,1522326000914,1522326000914,1522326001010
1522326001010,1522326001145,1522326001145,1522326001240
1522326001240,1522326001378,1522326001378,1522326001473
1522326001473,1522326001610,1522326001610,1522326001795
1522326001795,1522326001932,1522326001932,1522326002102
1522326002102,1522326002239,1522326002239,1522326002410
1522326002410,1522326002550,1522326002550,1522326002719
1522326002719,1522326002861,1522326002861,1522326003025
1522326003025,1522326003163,1522326003163,1522326003259
1522326003259,1522326003392,1522326003392,1522326003538
1522326003538,1522326003674,1522326003674,1522326003843
1522326003843,1522326003977,1522326003977,1522326004151
1522326004151,1522326004288,1522326004288,1522326004458
1522326004458,1522326004596,1522326004596,1522326004765
1522326004765,1522326004900,1522326004900,1522326004997
1522326004997,1522326005130,1522326005130,1522326005225
1522326005225,1522326005359,1522326005359,1522326005481
1522326005481,1522326005619,1522326005619,1522326005714
1522326005714,1522326005847,1522326005847,1522326005993
1522326005993,1522326006135,1522326006135,1522326006237
1522326006237,1522326006374,1522326006374,1522326006470
1522326006470,1522326006606,1522326006606,1522326006710
1522326006710,1522326006848,1522326006848,1522326007017
1522326007017,1522326007154,1522326007154,1522326007360
1522326007360,1522326007500,1522326007500,1522326007632
1522326007632,1522326007770,1522326007770,1522326007939
1522326007939,1522326008075,1522326008075,1522326008171
1522326008171,1522326008306,1522326008306,1522326008401
1522326008401,1522326008535,1522326008535,1522326008644
1522326008644,1522326008790,1522326008790,1522326008886
1522326008886,1522326009022,1522326009022,1522326009118
1522326009118,1522326009254,1522326009254,1522326009372
1522326009373,1522326009506,1522326009506,1522326009602
1522326009602,1522326009740,1522326009740,1522326009835
1522326009835,1522326009968,1522326009968,1522326010064
1522326010064,1522326010205,1522326010205,1522326010300
1522326010300,1522326010434,1522326010434,1522326010530
1522326010530,1522326010664,1522326010664,1522326010759
1522326010759,1522326010893,1522326010893,1522326011011
1522326011011,1522326011149,1522326011149,1522326011244
1522326011244,1522326011383,1522326011383,1522326011478
1522326011478,1522326011615,1522326011615,1522326011713
1522326011713,1522326011848,1522326011848,1522326011943
1522326011943,1522326012081,1522326012081,1522326012176
1522326012176,1522326012314,1522326012314,1522326012410
1522326012410,1522326012545,1522326012545,1522326012642
1522326012642,1522326012777,1522326012777,1522326012872
1522326012872,1522326013004,1522326013004,1522326013100
1522326013100,1522326013234,1522326013234,1522326013330
1522326013330,1522326013467,1522326013467,1522326013563
1522326013563,1522326013700,1522326013700,1522326013796
1522326013796,1522326013934,1522326013934,1522326014029
1522326014029,1522326014166,1522326014166,1522326014268
1522326014268,1522326014406,1522326014406,1522326014501
1522326014501,1522326014636,1522326014636,1522326014732
1522326014732,1522326014868,1522326014868,1522326014963
1522326014963,1522326015098,1522326015098,1522326015194
1522326015194,1522326015329,1522326015330,1522326015517
1522326015517,1522326015654,1522326015654,1522326015750
1522326015750,1522326015889,1522326015889,1522326015984
1522326015984,1522326016118,1522326016118,1522326016214
1522326016214,1522326016351,1522326016351,1522326016447
1522326016447,1522326016581,1522326016581,1522326016676
1522326016676,1522326016812,1522326016812,1522326016908
1522326016908,1522326017045,1522326017045,1522326017141
1522326017141,1522326017278,1522326017278,1522326017462
1522326017462,1522326017599,1522326017599,1522326017769
1522326017770,1522326017905,1522326017906,1522326018009
1522326018009,1522326018147,1522326018147,1522326018242
1522326018242,1522326018376,1522326018376,1522326018472
1522326018472,1522326018606,1522326018606,1522326018701
1522326018701,1522326018836,1522326018836,1522326018934
1522326018934,1522326019072,1522326019072,1522326019171
1522326019172,1522326019307,1522326019307,1522326019402
1522326019402,1522326019535,1522326019535,1522326019631
1522326019631,1522326019768,1522326019768,1522326019863
1522326019863,1522326020003,1522326020003,1522326020098
1522326020098,1522326020235,1522326020235,1522326020331
1522326020331,1522326020467,1522326020467,1522326020563
1522326020563,1522326020700,1522326020700,1522326020796
1522326020796,1522326020932,1522326020932,1522326021027
1522326021027,1522326021166,1522326021166,1522326021261
1522326021261,1522326021397,1522326021397,1522326021493
1522326021493,1522326021632,1522326021632,1522326021727
1522326021727,1522326021859,1522326021859,1522326021954
1522326021954,1522326022091,1522326022091,1522326022187
1522326022187,1522326022324,1522326022324,1522326022419
1522326022419,1522326022552,1522326022552,1522326022647
1522326022647,1522326022784,1522326022784,1522326022882
1522326022882,1522326023017,1522326023017,1522326023112
1522326023112,1522326023246,1522326023246,1522326023341
1522326023341,1522326023474,1522326023474,1522326023571
1522326023571,1522326023712,1522326023712,1522326023810
1522326023810,1522326023952,1522326023953,1522326024049
1522326024049,1522326024187,1522326024187,1522326024282
1522326024282,1522326024421,1522326024421,1522326024517
1522326024517,1522326024654,1522326024654,1522326024751
1522326024751,1522326024887,1522326024887,1522326024989
1522326024989,1522326025135,1522326025135,1522326025231
1522326025231,1522326025382,1522326025382,1522326025477
1522326025477,1522326025614,1522326025614,1522326025710
1522326025710,1522326025842,1522326025842,1522326025938
1522326025938,1522326026077,1522326026077,1522326026174
1522326026174,1522326026312,1522326026312,1522326026407
1522326026407,1522326026546,1522326026546,1522326026641
1522326026641,1522326026779,1522326026779,1522326026874
1522326026874,1522326027011,1522326027011,1522326027106
1522326027106,1522326027243,1522326027243,1522326027338
1522326027338,1522326027476,1522326027476,1522326027571
1522326027571,1522326027707,1522326027707,1522326027803
1522326027803,1522326027938,1522326027938,1522326028033
1522326028033,1522326028172,1522326028172,1522326028270
1522326028270,1522326028412,1522326028412,1522326028508
1522326028508,1522326028645,1522326028645,1522326028740
1522326028740,1522326028878,1522326028878,1522326028973
1522326028973,1522326029109,1522326029109,1522326029204
1522326029204,1522326029342,1522326029342,1522326029438
1522326029438,1522326029575,1522326029575,1522326029672
1522326029672,1522326029808,1522326029808,1522326029903
1522326029904,1522326030041,1522326030041,1522326030136
1522326030136,1522326030274,1522326030274,1522326030375
1522326030375,1522326030526,1522326030526,1522326030622
1522326030622,1522326030758,1522326030758,1522326030854
1522326030854,1522326030990,1522326030990,1522326031085
1522326031085,1522326031224,1522326031224,1522326031320
1522326031320,1522326031466,1522326031466,1522326031562
1522326031562,1522326031700,1522326031700,1522326031797
1522326031797,1522326031932,1522326031932,1522326032028
1522326032028,1522326032166,1522326032166,1522326032261
1522326032261,1522326032398,1522326032398,1522326032499
1522326032499,1522326032635,1522326032635,1522326032730
1522326032731,1522326032868,1522326032868,1522326032964
1522326032964,1522326033104,1522326033104,1522326033200
1522326033200,1522326033334,1522326033334,1522326033429
1522326033429,1522326033565,1522326033565,1522326033662
1522326033662,1522326033829,1522326033829,1522326033951
1522326033951,1522326034654,1522326034654,1522326034749
1522326034749,1522326034885,1522326034885,1522326034980
1522326034980,1522326035119,1522326035119,1522326035214
1522326035214,1522326035353,1522326035353,1522326035449
1522326035449,1522326035584,1522326035584,1522326035694
1522326035695,1522326035836,1522326035836,1522326036017
1522326036017,1522326036175,1522326036175,1522326036304
1522326036304,1522326036450,1522326036450,1522326036611
1522326036611,1522326036747,1522326036747,1522326036918
1522326036918,1522326037054,1522326037054,1522326037244
1522326037244,1522326037380,1522326037380,1522326037478
1522326037478,1522326037614,1522326037614,1522326037711
1522326037711,1522326037854,1522326037854,1522326037950
1522326037950,1522326038085,1522326038086,1522326038180
1522326038180,1522326038318,1522326038318,1522326038414
1522326038414,1522326038549,1522326038549,1522326038644
1522326038644,1522326038787,1522326038787,1522326038888
1522326038888,1522326039032,1522326039032,1522326039128
1522326039128,1522326039268,1522326039268,1522326039363
1522326039363,1522326039505,1522326039505,1522326039600
1522326039600,1522326039737,1522326039737,1522326039832
1522326039832,1522326039965,1522326039965,1522326040061
1522326040061,1522326040199,1522326040199,1522326040301
1522326040301,1522326040439,1522326040439,1522326040534
1522326040534,1522326040672,1522326040672,1522326040768
1522326040768,1522326040907,1522326040907,1522326041002
1522326041002,1522326041135,1522326041135,1522326041231
1522326041231,1522326041367,1522326041367,1522326041462
1522326041462,1522326041605,1522326041605,1522326041700
1522326041700,1522326041835,1522326041835,1522326041930
1522326041930,1522326042068,1522326042068,1522326042164
1522326042164,1522326042297,1522326042297,1522326042393
1522326042393,1522326042528,1522326042528,1522326042624
1522326042624,1522326042761,1522326042761,1522326042858
1522326042858,1522326042996,1522326042996,1522326043091
1522326043091,1522326043229,1522326043230,1522326043325
1522326043325,1522326043461,1522326043461,1522326043556
1522326043556,1522326043694,1522326043694,1522326043789
1522326043789,1522326043927,1522326043927,1522326044022
1522326044022,1522326044159,1522326044160,1522326044254
1522326044254,1522326044391,1522326044391,1522326044486
1522326044486,1522326044619,1522326044619,1522326044714
1522326044714,1522326044852,1522326044852,1522326044948
1522326044948,1522326045087,1522326045087,1522326045182
1522326045182,1522326045321,1522326045321,1522326045416
1522326045416,1522326045554,1522326045554,1522326045649
1522326045649,1522326045780,1522326045780,1522326045875
1522326045875,1522326046012,1522326046013,1522326046108
1522326046108,1522326046248,1522326046248,1522326046343
1522326046343,1522326046480,1522326046480,1522326046575
1522326046575,1522326046719,1522326046719,1522326046814
1522326046814,1522326046952,1522326046952,1522326047048
1522326047048,1522326047186,1522326047186,1522326047281
1522326047281,1522326047419,1522326047419,1522326047514
1522326047514,1522326047659,1522326047659,1522326047754
1522326047754,1522326047893,1522326047893,1522326047988
1522326047988,1522326048125,1522326048125,1522326048221
1522326048221,1522326048359,1522326048359,1522326048454
1522326048454,1522326048592,1522326048592,1522326048687
1522326048687,1522326048820,1522326048820,1522326048917
1522326048917,1522326049055,1522326049055,1522326049150
1522326049150,1522326049288,1522326049288,1522326049383
1522326049383,1522326049523,1522326049523,1522326049620
1522326049620,1522326049764,1522326049764,1522326049860
1522326049860,1522326049999,1522326049999,1522326050094
1522326050094,1522326050233,1522326050233,1522326050327
1522326050327,1522326050465,1522326050465,1522326050560
1522326050560,1522326050697,1522326050697,1522326050793
1522326050793,1522326050935,1522326050935,1522326051030
1522326051030,1522326051168,1522326051169,1522326051264
1522326051264,1522326051401,1522326051401,1522326051496
1522326051496,1522326051634,1522326051634,1522326051730
1522326051730,1522326051878,1522326051878,1522326051973
1522326051973,1522326052113,1522326052113,1522326052208
1522326052208,1522326052345,1522326052346,1522326052483
1522326052483,1522326052622,1522326052622,1522326052790
1522326052790,1522326052928,1522326052928,1522326053097
1522326053098,1522326053245,1522326053245,1522326053405
1522326053405,1522326053541,1522326053541,1522326053712
1522326053712,1522326053854,1522326053855,1522326054019
1522326054019,1522326054157,1522326054157,1522326054326
1522326054326,1522326054465,1522326054465,1522326054636
1522326054636,1522326054773,1522326054773,1522326054941
1522326054941,1522326055079,1522326055079,1522326055248
1522326055248,1522326055383,1522326055383,1522326055555
1522326055555,1522326055697,1522326055697,1522326055862
1522326055862,1522326056003,1522326056003,1522326056169
1522326056169,1522326056308,1522326056308,1522326056477
1522326056477,1522326056616,1522326056616,1522326056784
1522326056784,1522326056923,1522326056923,1522326057091
1522326057091,1522326057230,1522326057230,1522326057324
1522326057324,1522326057464,1522326057464,1522326057562
1522326057562,1522326057705,1522326057705,1522326057801
1522326057801,1522326057946,1522326057946,1522326058042
1522326058042,1522326058180,1522326058180,1522326058275
1522326058275,1522326058412,1522326058412,1522326058507
1522326058507,1522326058653,1522326058653,1522326058749
1522326058749,1522326058888,1522326058888,1522326058984
1522326058984,1522326059122,1522326059122,1522326059218
1522326059218,1522326059359,1522326059359,1522326059454
1522326059454,1522326059600,1522326059600,1522326059695
1522326059695,1522326059837,1522326059837,1522326059932
1522326059932,1522326060078,1522326060078,1522326060173
1522326060173,1522326060316,1522326060316,1522326060411
1522326060412,1522326060553,1522326060553,1522326060649
1522326060649,1522326060788,1522326060788,1522326060883
1522326060883,1522326061027,1522326061027,1522326061122
1522326061123,1522326061268,1522326061268,1522326061363
1522326061364,1522326061508,1522326061508,1522326061602
1522326061602,1522326061749,1522326061749,1522326061843
1522326061843,1522326061983,1522326061983,1522326062078
1522326062078,1522326062219,1522326062219,1522326062315
1522326062315,1522326062455,1522326062455,1522326062551
1522326062551,1522326062692,1522326062692,1522326062787
1522326062787,1522326062934,1522326062934,1522326063030
1522326063030,1522326063171,1522326063171,1522326063266
1522326063266,1522326063410,1522326063410,1522326063504
1522326063504,1522326063644,1522326063644,1522326063739
1522326063739,1522326063882,1522326063882,1522326063977
1522326063977,1522326064122,1522326064122,1522326064217
1522326064217,1522326064355,1522326064355,1522326064454
1522326064454,1522326064591,1522326064591,1522326064686
1522326064686,1522326064826,1522326064826,1522326064924
1522326064924,1522326065064,1522326065064,1522326065159
1522326065159,1522326065297,1522326065297,1522326065392
1522326065392,1522326065528,1522326065528,1522326065623
1522326065623,1522326065761,1522326065761,1522326065856
1522326065856,1522326065993,1522326065993,1522326066088
1522326066088,1522326066221,1522326066221,1522326066317
1522326066317,1522326066453,1522326066453,1522326066548
1522326066548,1522326066686,1522326066686,1522326066781
1522326066781,1522326066922,1522326066922,1522326067017
1522326067017,1522326067156,1522326067156,1522326067252
1522326067252,1522326067391,1522326067392,1522326067487
