T1, T2, T3, T4
1522326226871,1522326227011,1522326227011,1522326227178
1522326227178,1522326227317,1522326227317,1522326227411
1522326227411,1522326227551,1522326227551,1522326227644
1522326227644,1522326227780,1522326227780,1522326227873
1522326227873,1522326228011,1522326228011,1522326228104
1522326228104,1522326228243,1522326228243,1522326228407
1522326228407,1522326228545,1522326228545,1522326228714
1522326228714,1522326228856,1522326228856,1522326229021
1522326229021,1522326229161,1522326229161,1522326229328
1522326229328,1522326229467,1522326229467,1522326229635
1522326229635,1522326229774,1522326229774,1522326229943
1522326229943,1522326230082,1522326230082,1522326230175
1522326230175,1522326230312,1522326230312,1522326230455
1522326230455,1522326230593,1522326230594,1522326230762
1522326230762,1522326230905,1522326230905,1522326231070
1522326231070,1522326231210,1522326231210,1522326231376
1522326231376,1522326231517,1522326231517,1522326231683
1522326231683,1522326231825,1522326231826,1522326231991
1522326231991,1522326232129,1522326232130,1522326232298
1522326232298,1522326232440,1522326232440,1522326232605
1522326232605,1522326232744,1522326232744,1522326232912
1522326232912,1522326233056,1522326233056,1522326233219
1522326233220,1522326233359,1522326233359,1522326233527
1522326233527,1522326233667,1522326233667,1522326233834
1522326233834,1522326233975,1522326233975,1522326234141
1522326234141,1522326234281,1522326234282,1522326234459
1522326234459,1522326234601,1522326234601,1522326234755
1522326234755,1522326234895,1522326234896,1522326235063
1522326235063,1522326235203,1522326235203,1522326235370
1522326235370,1522326235510,1522326235510,1522326235677
1522326235677,1522326235817,1522326235818,1522326235985
1522326235985,1522326236136,1522326236136,1522326236229
1522326236229,1522326236369,1522326236369,1522326236497
1522326236497,1522326236642,1522326236642,1522326236803
1522326236804,1522326236944,1522326236944,1522326237111
1522326237111,1522326237251,1522326237252,1522326237420
1522326237420,1522326237563,1522326237563,1522326237725
1522326237725,1522326237865,1522326237865,1522326238135
1522326238135,1522326238274,1522326238274,1522326238442
1522326238442,1522326238586,1522326238586,1522326238749
1522326238749,1522326238886,1522326238887,1522326239057
1522326239057,1522326239197,1522326239197,1522326239365
1522326239365,1522326239505,1522326239505,1522326239671
1522326239671,1522326239811,1522326239811,1522326239980
1522326239980,1522326240122,1522326240122,1522326240285
1522326240285,1522326240425,1522326240425,1522326240518
1522326240518,1522326240657,1522326240657,1522326240797
1522326240797,1522326240940,1522326240940,1522326241104
1522326241104,1522326241245,1522326241245,1522326241413
1522326241413,1522326241553,1522326241553,1522326241659
1522326241659,1522326241799,1522326241799,1522326241924
1522326241924,1522326242065,1522326242065,1522326242231
1522326242231,1522326242374,1522326242374,1522326242538
1522326242538,1522326242677,1522326242677,1522326242845
1522326242845,1522326242987,1522326242987,1522326243152
1522326243152,1522326243295,1522326243295,1522326243460
1522326243460,1522326243602,1522326243602,1522326243767
1522326243767,1522326243907,1522326243907,1522326244074
1522326244074,1522326244216,1522326244216,1522326244381
1522326244381,1522326244525,1522326244525,1522326244688
1522326244688,1522326244827,1522326244827,1522326244996
1522326244996,1522326245137,1522326245137,1522326245303
1522326245303,1522326245444,1522326245444,1522326245611
1522326245611,1522326245752,1522326245752,1522326245917
1522326245917,1522326246057,1522326246057,1522326246150
1522326246150,1522326246285,1522326246285,1522326246378
1522326246378,1522326246516,1522326246516,1522326246608
1522326246609,1522326246747,1522326246747,1522326246840
1522326246840,1522326246980,1522326246980,1522326247146
1522326247146,1522326247287,1522326247287,1522326247453
1522326247453,1522326247594,1522326247594,1522326247761
1522326247762,1522326247898,1522326247898,1522326247991
1522326247991,1522326248132,1522326248132,1522326248250
1522326248250,1522326248391,1522326248391,1522326248483
1522326248483,1522326248619,1522326248619,1522326248712
1522326248712,1522326248854,1522326248854,1522326248954
1522326248954,1522326249097,1522326249097,1522326249189
1522326249189,1522326249329,1522326249329,1522326249421
1522326249421,1522326249566,1522326249566,1522326249658
1522326249658,1522326249803,1522326249803,1522326249895
1522326249896,1522326250036,1522326250036,1522326250129
1522326250129,1522326250271,1522326250271,1522326250364
1522326250364,1522326250503,1522326250503,1522326250595
1522326250595,1522326250739,1522326250739,1522326250832
1522326250832,1522326250971,1522326250972,1522326251064
1522326251064,1522326251204,1522326251204,1522326251296
1522326251296,1522326251437,1522326251437,1522326251529
1522326251529,1522326251669,1522326251669,1522326251761
1522326251761,1522326251905,1522326251905,1522326251997
1522326251997,1522326252138,1522326252139,1522326252231
1522326252231,1522326252372,1522326252372,1522326252465
1522326252465,1522326252605,1522326252605,1522326252704
1522326252704,1522326252879,1522326252879,1522326252971
1522326252971,1522326253113,1522326253113,1522326253206
1522326253206,1522326253345,1522326253345,1522326253438
1522326253438,1522326253580,1522326253580,1522326253672
1522326253672,1522326253813,1522326253813,1522326253905
1522326253905,1522326254044,1522326254044,1522326254136
1522326254136,1522326254277,1522326254277,1522326254370
1522326254370,1522326254510,1522326254510,1522326254602
1522326254603,1522326254739,1522326254739,1522326254831
1522326254831,1522326254973,1522326254973,1522326255065
1522326255065,1522326255205,1522326255205,1522326255297
1522326255297,1522326255438,1522326255438,1522326255531
1522326255531,1522326255676,1522326255676,1522326255769
1522326255769,1522326255911,1522326255911,1522326256004
1522326256004,1522326256145,1522326256145,1522326256237
1522326256237,1522326256377,1522326256377,1522326256469
1522326256469,1522326256612,1522326256612,1522326256704
1522326256704,1522326256844,1522326256844,1522326256936
1522326256936,1522326257075,1522326257075,1522326257167
1522326257167,1522326257303,1522326257303,1522326257396
1522326257396,1522326257538,1522326257538,1522326257631
1522326257631,1522326257772,1522326257773,1522326257874
1522326257874,1522326258013,1522326258013,1522326258106
1522326258106,1522326258248,1522326258248,1522326258340
1522326258340,1522326258481,1522326258481,1522326258574
1522326258574,1522326258716,1522326258716,1522326258809
1522326258809,1522326258949,1522326258949,1522326259041
1522326259041,1522326259181,1522326259181,1522326259279
1522326259279,1522326259420,1522326259420,1522326259536
1522326259536,1522326259678,1522326259679,1522326259892
1522326259893,1522326260034,1522326260034,1522326260126
1522326260126,1522326260265,1522326260265,1522326260362
1522326260362,1522326260501,1522326260501,1522326260594
1522326260594,1522326260734,1522326260734,1522326260826
1522326260826,1522326260967,1522326260967,1522326261059
1522326261059,1522326261203,1522326261203,1522326261296
1522326261296,1522326261444,1522326261444,1522326261536
1522326261536,1522326261677,1522326261677,1522326261770
1522326261770,1522326261912,1522326261912,1522326262005
1522326262005,1522326262144,1522326262144,1522326262236
1522326262236,1522326262377,1522326262377,1522326262469
1522326262469,1522326262610,1522326262610,1522326262702
1522326262702,1522326262842,1522326262842,1522326262934
1522326262934,1522326263076,1522326263076,1522326263168
1522326263168,1522326263307,1522326263308,1522326263402
1522326263402,1522326263546,1522326263546,1522326263639
1522326263639,1522326263780,1522326263780,1522326263873
1522326263873,1522326264015,1522326264015,1522326264108
1522326264108,1522326264255,1522326264255,1522326264356
1522326264357,1522326264951,1522326264951,1522326265043
1522326265043,1522326265185,1522326265185,1522326265277
1522326265277,1522326265417,1522326265417,1522326265510
1522326265510,1522326265652,1522326265652,1522326265745
1522326265745,1522326265886,1522326265886,1522326265978
1522326265978,1522326266121,1522326266121,1522326266214
1522326266215,1522326266355,1522326266355,1522326266448
1522326266448,1522326266589,1522326266589,1522326266682
1522326266682,1522326266823,1522326266823,1522326266915
1522326266915,1522326267056,1522326267056,1522326267149
1522326267149,1522326267290,1522326267290,1522326267382
1522326267382,1522326267525,1522326267525,1522326267617
1522326267617,1522326267762,1522326267762,1522326267854
1522326267854,1522326267995,1522326267995,1522326268087
1522326268088,1522326268229,1522326268229,1522326268321
1522326268321,1522326268466,1522326268466,1522326268559
1522326268559,1522326268699,1522326268699,1522326268791
1522326268791,1522326268932,1522326268932,1522326269024
1522326269024,1522326269165,1522326269165,1522326269257
1522326269257,1522326269398,1522326269398,1522326269491
1522326269491,1522326269633,1522326269633,1522326269726
1522326269726,1522326269869,1522326269869,1522326269961
1522326269961,1522326270103,1522326270103,1522326270197
1522326270197,1522326270340,1522326270340,1522326270432
1522326270432,1522326270574,1522326270574,1522326270666
1522326270666,1522326270809,1522326270809,1522326270905
1522326270905,1522326271046,1522326271046,1522326271138
1522326271138,1522326271279,1522326271279,1522326271371
1522326271371,1522326271512,1522326271512,1522326271604
1522326271605,1522326271744,1522326271744,1522326271840
1522326271840,1522326271984,1522326271984,1522326272077
1522326272077,1522326272217,1522326272217,1522326272310
1522326272310,1522326272451,1522326272451,1522326272543
1522326272543,1522326272685,1522326272685,1522326272777
1522326272777,1522326272918,1522326272918,1522326273010
1522326273010,1522326273151,1522326273151,1522326273243
1522326273243,1522326273385,1522326273385,1522326273477
1522326273477,1522326273618,1522326273618,1522326273710
1522326273710,1522326273850,1522326273850,1522326273944
1522326273944,1522326274084,1522326274084,1522326274180
1522326274180,1522326274321,1522326274321,1522326274413
1522326274413,1522326274550,1522326274550,1522326274642
1522326274642,1522326274784,1522326274784,1522326274876
1522326274876,1522326275017,1522326275017,1522326275109
1522326275109,1522326275252,1522326275252,1522326275344
1522326275344,1522326275487,1522326275487,1522326275579
1522326275579,1522326275720,1522326275720,1522326275812
1522326275812,1522326275954,1522326275954,1522326276047
1522326276047,1522326276191,1522326276191,1522326276285
1522326276285,1522326276427,1522326276427,1522326276519
1522326276519,1522326276663,1522326276663,1522326276756
1522326276756,1522326276898,1522326276898,1522326276990
1522326276990,1522326277132,1522326277132,1522326277224
1522326277224,1522326277365,1522326277365,1522326277457
1522326277457,1522326277599,1522326277599,1522326277691
1522326277691,1522326277832,1522326277832,1522326277924
1522326277924,1522326278064,1522326278064,1522326278155
1522326278156,1522326278299,1522326278300,1522326278391
1522326278392,1522326278529,1522326278529,1522326278621
1522326278621,1522326278762,1522326278762,1522326278855
1522326278855,1522326278995,1522326278995,1522326279087
1522326279087,1522326279230,1522326279230,1522326279322
1522326279322,1522326279461,1522326279461,1522326279558
1522326279558,1522326279704,1522326279704,1522326279796
1522326279796,1522326279940,1522326279940,1522326280033
1522326280033,1522326280176,1522326280176,1522326280268
1522326280268,1522326280407,1522326280407,1522326280500
1522326280500,1522326280643,1522326280643,1522326280735
1522326280735,1522326280880,1522326280880,1522326280972
1522326280972,1522326281113,1522326281113,1522326281207
1522326281207,1522326281350,1522326281350,1522326281442
1522326281442,1522326281586,1522326281586,1522326281678
1522326281678,1522326281820,1522326281820,1522326281912
1522326281912,1522326282053,1522326282053,1522326282146
1522326282146,1522326282287,1522326282287,1522326282379
1522326282379,1522326282521,1522326282521,1522326282614
1522326282614,1522326282752,1522326282752,1522326282844
1522326282844,1522326282985,1522326282985,1522326283077
1522326283077,1522326283219,1522326283219,1522326283311
1522326283311,1522326283453,1522326283453,1522326283546
1522326283546,1522326283687,1522326283688,1522326283780
1522326283780,1522326283921,1522326283921,1522326284013
1522326284013,1522326284157,1522326284157,1522326284249
1522326284249,1522326284392,1522326284392,1522326284484
1522326284484,1522326284625,1522326284625,1522326284717
1522326284717,1522326284857,1522326284858,1522326284952
1522326284952,1522326285095,1522326285095,1522326285187
1522326285187,1522326285325,1522326285325,1522326285417
1522326285417,1522326285553,1522326285553,1522326285650
1522326285651,1522326285792,1522326285792,1522326285884
1522326285884,1522326286024,1522326286025,1522326286117
1522326286117,1522326286258,1522326286258,1522326286350
1522326286350,1522326286490,1522326286490,1522326286582
1522326286582,1522326286726,1522326286726,1522326286820
1522326286820,1522326286961,1522326286961,1522326287054
1522326287054,1522326287195,1522326287195,1522326287287
1522326287287,1522326287430,1522326287430,1522326287522
1522326287522,1522326287666,1522326287666,1522326287758
1522326287758,1522326287897,1522326287897,1522326287989
1522326287989,1522326288132,1522326288132,1522326288225
1522326288225,1522326288365,1522326288365,1522326288458
1522326288458,1522326288598,1522326288598,1522326288690
1522326288690,1522326288831,1522326288831,1522326288924
1522326288924,1522326289064,1522326289064,1522326289156
1522326289156,1522326289298,1522326289298,1522326289390
1522326289390,1522326289533,1522326289533,1522326289625
1522326289625,1522326289766,1522326289766,1522326289858
1522326289858,1522326289999,1522326289999,1522326290091
1522326290091,1522326290239,1522326290239,1522326290331
1522326290331,1522326290473,1522326290473,1522326290565
1522326290565,1522326290707,1522326290707,1522326290871
1522326290871,1522326291013,1522326291013,1522326291178
1522326291178,1522326291318,1522326291318,1522326291485
1522326291485,1522326291628,1522326291628,1522326291793
1522326291793,1522326291934,1522326291934,1522326292115
1522326292115,1522326292251,1522326292251,1522326292407
1522326292407,1522326292549,1522326292549,1522326292715
1522326292715,1522326292858,1522326292858,1522326293021
1522326293021,1522326293164,1522326293164,1522326293329
1522326293329,1522326293469,1522326293469,1522326293636
1522326293636,1522326293777,1522326293777,1522326293869
1522326293869,1522326294006,1522326294006,1522326294098
1522326294098,1522326294236,1522326294236,1522326294353
1522326294353,1522326294495,1522326294495,1522326294660
1522326294660,1522326294801,1522326294801,1522326294968
1522326294968,1522326295110,1522326295110,1522326295274
1522326295274,1522326295415,1522326295415,1522326295581
1522326295581,1522326295723,1522326295723,1522326295888
1522326295888,1522326296030,1522326296030,1522326296206
1522326296206,1522326296348,1522326296348,1522326296503
1522326296503,1522326296646,1522326296646,1522326296810
1522326296810,1522326296951,1522326296951,1522326297117
1522326297117,1522326297258,1522326297258,1522326297424
1522326297425,1522326297566,1522326297566,1522326297732
1522326297732,1522326297874,1522326297874,1522326298040
1522326298040,1522326298183,1522326298183,1522326298346
1522326298346,1522326298488,1522326298488,1522326298653
1522326298653,1522326298798,1522326298798,1522326298960
1522326298961,1522326299102,1522326299103,1522326299268
1522326299268,1522326299407,1522326299407,1522326299575
1522326299575,1522326299717,1522326299718,1522326299882
1522326299882,1522326300024,1522326300024,1522326300191
1522326300191,1522326300331,1522326300332,1522326300496
1522326300497,1522326300638,1522326300638,1522326300804
1522326300804,1522326300946,1522326300946,1522326301111
1522326301111,1522326301252,1522326301252,1522326301419
1522326301419,1522326301560,1522326301561,1522326301725
1522326301725,1522326301869,1522326301869,1522326302032
1522326302032,1522326302173,1522326302173,1522326302265
1522326302265,1522326302403,1522326302403,1522326302495
1522326302495,1522326302636,1522326302636,1522326302728
1522326302728,1522326302868,1522326302868,1522326302960
1522326302960,1522326303098,1522326303098,1522326303190
1522326303190,1522326303327,1522326303327,1522326303419
1522326303419,1522326303566,1522326303566,1522326303671
1522326303671,1522326303816,1522326303816,1522326303908
1522326303908,1522326304047,1522326304047,1522326304183
1522326304183,1522326304324,1522326304324,1522326304490
1522326304490,1522326304631,1522326304631,1522326304797
1522326304797,1522326304937,1522326304937,1522326305106
1522326305106,1522326305248,1522326305248,1522326305412
1522326305412,1522326305551,1522326305551,1522326305643
1522326305643,1522326305781,1522326305781,1522326305924
1522326305924,1522326306064,1522326306064,1522326306231
1522326306231,1522326306372,1522326306372,1522326306539
1522326306539,1522326306681,1522326306681,1522326306845
1522326306845,1522326306988,1522326306988,1522326307153
1522326307153,1522326307294,1522326307294,1522326307389
1522326307389,1522326307531,1522326307531,1522326307664
1522326307664,1522326307805,1522326307805,1522326307972
1522326307972,1522326308109,1522326308109,1522326308279
1522326308279,1522326308425,1522326308425,1522326308586
1522326308586,1522326308729,1522326308729,1522326308893
1522326308893,1522326309036,1522326309036,1522326309201
1522326309201,1522326309343,1522326309343,1522326309508
1522326309508,1522326309649,1522326309649,1522326309815
1522326309815,1522326309961,1522326309961,1522326310124
1522326310124,1522326310267,1522326310267,1522326310429
1522326310429,1522326310571,1522326310571,1522326310737
1522326310737,1522326310881,1522326310881,1522326311044
1522326311044,1522326311187,1522326311187,1522326311351
1522326311351,1522326311494,1522326311494,1522326311658
1522326311658,1522326311800,1522326311800,1522326311965
1522326311965,1522326312107,1522326312107,1522326312201
1522326312201,1522326312339,1522326312339,1522326312477
1522326312477,1522326312619,1522326312620,1522326312785
1522326312785,1522326312926,1522326312926,1522326313092
1522326313092,1522326313233,1522326313233,1522326313398
1522326313398,1522326313537,1522326313537,1522326313706
1522326313706,1522326313849,1522326313849,1522326314013
1522326314013,1522326314156,1522326314156,1522326314320
1522326314321,1522326314462,1522326314462,1522326314627
1522326314627,1522326314769,1522326314770,1522326314937
1522326314937,1522326315079,1522326315079,1522326315242
1522326315242,1522326315385,1522326315385,1522326315477
1522326315477,1522326315616,1522326315616,1522326315708
1522326315708,1522326315846,1522326315847,1522326315938
1522326315938,1522326316084,1522326316084,1522326316175
1522326316175,1522326316314,1522326316314,1522326316471
1522326316471,1522326316615,1522326316616,1522326316778
1522326316779,1522326316924,1522326316925,1522326317085
1522326317085,1522326317229,1522326317229,1522326317403
1522326317403,1522326317547,1522326317547,1522326317700
1522326317700,1522326317840,1522326317840,1522326318007
1522326318007,1522326318147,1522326318147,1522326318314
1522326318314,1522326318456,1522326318456,1522326318621
1522326318621,1522326318764,1522326318764,1522326318928
1522326318928,1522326319072,1522326319072,1522326319237
1522326319237,1522326319379,1522326319379,1522326319543
1522326319543,1522326319682,1522326319682,1522326319854
1522326319854,1522326320003,1522326320003,1522326320157
1522326320158,1522326320302,1522326320302,1522326320464
1522326320464,1522326320606,1522326320606,1522326320772
1522326320772,1522326320914,1522326320915,1522326321078
1522326321078,1522326321220,1522326321220,1522326321387
1522326321387,1522326321530,1522326321530,1522326321693
1522326321693,1522326321836,1522326321836,1522326322001
1522326322001,1522326322142,1522326322142,1522326322308
1522326322308,1522326322451,1522326322451,1522326322615
1522326322615,1522326322760,1522326322760,1522326322922
1522326322922,1522326323068,1522326323068,1522326323229
1522326323229,1522326323372,1522326323372,1522326323537
1522326323537,1522326323679,1522326323679,1522326323844
1522326323844,1522326323985,1522326323986,1522326324151
1522326324151,1522326324295,1522326324295,1522326324458
1522326324458,1522326324600,1522326324600,1522326324765
1522326324765,1522326324907,1522326324907,1522326325073
1522326325073,1522326325214,1522326325214,1522326325384
1522326325384,1522326325526,1522326325526,1522326325687
1522326325687,1522326325828,1522326325828,1522326325920
1522326325920,1522326326061,1522326326061,1522326326153
1522326326153,1522326326294,1522326326294,1522326326386
1522326326386,1522326326527,1522326326527,1522326326619
1522326326619,1522326326761,1522326326761,1522326326852
1522326326852,1522326326993,1522326326993,1522326327085
1522326327085,1522326327231,1522326327232,1522326327324
1522326327324,1522326327466,1522326327466,1522326327557
1522326327557,1522326327699,1522326327699,1522326327837
1522326327837,1522326327979,1522326327979,1522326328144
1522326328144,1522326328287,1522326328287,1522326328452
1522326328452,1522326328592,1522326328593,1522326328759
1522326328759,1522326328900,1522326328900,1522326329068
1522326329069,1522326329209,1522326329209,1522326329373
1522326329373,1522326329511,1522326329511,1522326329680
1522326329680,1522326329823,1522326329823,1522326329988
1522326329988,1522326330130,1522326330130,1522326330222
1522326330222,1522326330363,1522326330363,1522326330500
1522326330500,1522326330641,1522326330641,1522326330807
1522326330807,1522326330945,1522326330945,1522326331036
1522326331036,1522326331179,1522326331179,1522326331319
1522326331319,1522326331463,1522326331464,1522326331626
1522326331626,1522326331768,1522326331769,1522326331860
1522326331860,1522326332003,1522326332003,1522326332095
1522326332095,1522326332234,1522326332235,1522326332343
1522326332343,1522326332485,1522326332485,1522326332650
1522326332650,1522326332793,1522326332793,1522326332957
1522326332957,1522326333099,1522326333099,1522326333264
1522326333264,1522326333406,1522326333406,1522326333573
1522326333573,1522326333715,1522326333715,1522326333879
1522326333879,1522326334022,1522326334022,1522326334186
1522326334186,1522326334327,1522326334327,1522326334493
1522326334493,1522326334634,1522326334634,1522326334801
1522326334801,1522326334946,1522326334946,1522326335108
1522326335108,1522326335249,1522326335249,1522326335415
1522326335415,1522326335555,1522326335555,1522326335736
1522326335736,1522326335876,1522326335876,1522326336029
1522326336029,1522326336170,1522326336170,1522326336341
1522326336341,1522326336486,1522326336486,1522326336643
1522326336643,1522326336787,1522326336787,1522326336951
1522326336951,1522326337094,1522326337094,1522326337300
1522326337300,1522326337443,1522326337443,1522326337668
1522326337668,1522326337808,1522326337808,1522326337975
1522326337975,1522326338116,1522326338117,1522326338282
1522326338282,1522326338423,1522326338423,1522326338589
1522326338589,1522326338727,1522326338727,1522326338896
1522326338896,1522326339038,1522326339038,1522326339203
1522326339203,1522326339344,1522326339344,1522326339511
