T1,T2,T3,T4
1522327658509,1522327658647,1522327658648,1522327658789
1522327658789,1522327658927,1522327658927,1522327659068
1522327659068,1522327659207,1522327659207,1522327659348
1522327659348,1522327659486,1522327659486,1522327659627
1522327659627,1522327659765,1522327659765,1522327659907
1522327659907,1522327660045,1522327660045,1522327660186
1522327660186,1522327660324,1522327660324,1522327660465
1522327660465,1522327660603,1522327660604,1522327660744
1522327660744,1522327660882,1522327660883,1522327661024
1522327661025,1522327661163,1522327661163,1522327661304
1522327661304,1522327661443,1522327661443,1522327661587
1522327661587,1522327661725,1522327661725,1522327661872
1522327661872,1522327662010,1522327662010,1522327662173
1522327662173,1522327662311,1522327662311,1522327662454
1522327662454,1522327662592,1522327662593,1522327662734
1522327662734,1522327662872,1522327662872,1522327663013
1522327663013,1522327663154,1522327663154,1522327663295
1522327663295,1522327663433,1522327663433,1522327663575
1522327663575,1522327663713,1522327663714,1522327663855
1522327663855,1522327663993,1522327663993,1522327664134
1522327664134,1522327664272,1522327664272,1522327664414
1522327664414,1522327664552,1522327664552,1522327664693
1522327664693,1522327664831,1522327664831,1522327664973
1522327664973,1522327665111,1522327665112,1522327665253
1522327665253,1522327665392,1522327665392,1522327665535
1522327665535,1522327665674,1522327665674,1522327665815
1522327665815,1522327665953,1522327665953,1522327666094
1522327666094,1522327666233,1522327666233,1522327666374
1522327666374,1522327666514,1522327666514,1522327666655
1522327666655,1522327666793,1522327666793,1522327666934
1522327666934,1522327667072,1522327667072,1522327667213
1522327667213,1522327667351,1522327667352,1522327667493
1522327667493,1522327667631,1522327667631,1522327667773
1522327667773,1522327667912,1522327667912,1522327668060
1522327668060,1522327668198,1522327668198,1522327668359
1522327668360,1522327668498,1522327668500,1522327668649
1522327668649,1522327668788,1522327668788,1522327668929
1522327668930,1522327669068,1522327669068,1522327669209
1522327669209,1522327669347,1522327669347,1522327669488
1522327669488,1522327669627,1522327669627,1522327669780
1522327669780,1522327669918,1522327669919,1522327670072
1522327670072,1522327670210,1522327670210,1522327670351
1522327670351,1522327670490,1522327670490,1522327670631
1522327670631,1522327670770,1522327670770,1522327670912
1522327670912,1522327671050,1522327671050,1522327671191
1522327671191,1522327671330,1522327671330,1522327671471
1522327671471,1522327671609,1522327671609,1522327671750
1522327671750,1522327671889,1522327671889,1522327672030
1522327672030,1522327672169,1522327672169,1522327672310
1522327672310,1522327672449,1522327672449,1522327672590
1522327672590,1522327672729,1522327672729,1522327672870
1522327672870,1522327673009,1522327673009,1522327673151
1522327673151,1522327673289,1522327673289,1522327673431
1522327673431,1522327673569,1522327673569,1522327673710
1522327673710,1522327673849,1522327673849,1522327673990
1522327673991,1522327674129,1522327674129,1522327674270
1522327674271,1522327674409,1522327674409,1522327674550
1522327674550,1522327674689,1522327674689,1522327674830
1522327674830,1522327674969,1522327674969,1522327675110
1522327675110,1522327675248,1522327675248,1522327675389
1522327675389,1522327675527,1522327675528,1522327675669
1522327675669,1522327675808,1522327675808,1522327675949
1522327675949,1522327676087,1522327676087,1522327676228
1522327676228,1522327676366,1522327676366,1522327676508
1522327676508,1522327676647,1522327676647,1522327676788
1522327676788,1522327676926,1522327676926,1522327677067
1522327677067,1522327677205,1522327677206,1522327677346
1522327677346,1522327677485,1522327677485,1522327677626
1522327677626,1522327677765,1522327677765,1522327677906
1522327677906,1522327678045,1522327678045,1522327678186
1522327678186,1522327678324,1522327678324,1522327678465
1522327678465,1522327678603,1522327678604,1522327678745
1522327678745,1522327678883,1522327678883,1522327679024
1522327679024,1522327679162,1522327679163,1522327679303
1522327679303,1522327679442,1522327679442,1522327679583
1522327679583,1522327679721,1522327679721,1522327679862
1522327679862,1522327680001,1522327680001,1522327680142
1522327680142,1522327680281,1522327680281,1522327680422
1522327680422,1522327680560,1522327680560,1522327680701
1522327680701,1522327680840,1522327680840,1522327680981
1522327680982,1522327681120,1522327681120,1522327681263
1522327681263,1522327681401,1522327681401,1522327681543
1522327681543,1522327681681,1522327681681,1522327681823
1522327681823,1522327681961,1522327681961,1522327682103
1522327682103,1522327682241,1522327682241,1522327682383
1522327682383,1522327682522,1522327682522,1522327682667
1522327682667,1522327682806,1522327682806,1522327682947
1522327682947,1522327683087,1522327683088,1522327683235
1522327683235,1522327683373,1522327683373,1522327683520
1522327683520,1522327683659,1522327683659,1522327683812
1522327683812,1522327683951,1522327683951,1522327684093
1522327684093,1522327684232,1522327684232,1522327684373
1522327684373,1522327684511,1522327684511,1522327684654
1522327684654,1522327684792,1522327684792,1522327684937
1522327684937,1522327685075,1522327685076,1522327685234
1522327685234,1522327685373,1522327685373,1522327685536
1522327685537,1522327685675,1522327685676,1522327685817
1522327685817,1522327685955,1522327685955,1522327686101
1522327686101,1522327686239,1522327686239,1522327686398
1522327686398,1522327686537,1522327686537,1522327686705
1522327686705,1522327686843,1522327686843,1522327687012
1522327687012,1522327687151,1522327687151,1522327687295
1522327687295,1522327687435,1522327687435,1522327687576
1522327687576,1522327687715,1522327687715,1522327687856
1522327687856,1522327687995,1522327687995,1522327688138
1522327688138,1522327688278,1522327688278,1522327688420
1522327688420,1522327688560,1522327688560,1522327688701
1522327688701,1522327688839,1522327688839,1522327688981
1522327688981,1522327689119,1522327689119,1522327689265
1522327689265,1522327689403,1522327689403,1522327689560
1522327689560,1522327689698,1522327689699,1522327689857
1522327689858,1522327689997,1522327689998,1522327690139
1522327690139,1522327690277,1522327690277,1522327690418
1522327690418,1522327690557,1522327690557,1522327690698
1522327690698,1522327690836,1522327690836,1522327690977
1522327690977,1522327691116,1522327691116,1522327691258
1522327691258,1522327691397,1522327691397,1522327691540
1522327691540,1522327691680,1522327691680,1522327691821
1522327691821,1522327691960,1522327691960,1522327692101
1522327692101,1522327692239,1522327692239,1522327692380
1522327692380,1522327692518,1522327692518,1522327692659
1522327692659,1522327692797,1522327692798,1522327692938
1522327692939,1522327693077,1522327693077,1522327693218
1522327693218,1522327693356,1522327693357,1522327693498
1522327693498,1522327693636,1522327693637,1522327693777
1522327693777,1522327693916,1522327693916,1522327694057
1522327694057,1522327694196,1522327694196,1522327694337
1522327694337,1522327694476,1522327694476,1522327694617
1522327694617,1522327694756,1522327694756,1522327694897
1522327694897,1522327695036,1522327695036,1522327695177
1522327695177,1522327695315,1522327695315,1522327695457
1522327695457,1522327695595,1522327695595,1522327695736
1522327695736,1522327695875,1522327695875,1522327696016
1522327696016,1522327696155,1522327696155,1522327696296
1522327696296,1522327696434,1522327696434,1522327696576
1522327696576,1522327696714,1522327696714,1522327696855
1522327696855,1522327696994,1522327696994,1522327697135
1522327697135,1522327697273,1522327697274,1522327697415
1522327697415,1522327697553,1522327697553,1522327697694
1522327697694,1522327697832,1522327697832,1522327697973
1522327697973,1522327698112,1522327698112,1522327698253
1522327698253,1522327698391,1522327698391,1522327698533
1522327698533,1522327698671,1522327698671,1522327698812
1522327698812,1522327698951,1522327698951,1522327699092
1522327699092,1522327699231,1522327699231,1522327699375
1522327699375,1522327699513,1522327699514,1522327699654
1522327699654,1522327699793,1522327699793,1522327699934
1522327699934,1522327700072,1522327700072,1522327700213
1522327700213,1522327700351,1522327700352,1522327700493
1522327700493,1522327700631,1522327700631,1522327700772
1522327700772,1522327700911,1522327700911,1522327701052
1522327701052,1522327701190,1522327701190,1522327701333
1522327701333,1522327701471,1522327701472,1522327701616
1522327701616,1522327701755,1522327701755,1522327701897
1522327701897,1522327702036,1522327702036,1522327702178
1522327702178,1522327702316,1522327702316,1522327702457
1522327702457,1522327702595,1522327702595,1522327702736
1522327702736,1522327702874,1522327702874,1522327703015
1522327703015,1522327703154,1522327703154,1522327703295
1522327703295,1522327703433,1522327703433,1522327703573
1522327703574,1522327703712,1522327703712,1522327703854
1522327703854,1522327703992,1522327703992,1522327704133
1522327704133,1522327704272,1522327704272,1522327704415
1522327704415,1522327704553,1522327704554,1522327704699
1522327704699,1522327704837,1522327704837,1522327704979
1522327704979,1522327705117,1522327705118,1522327705258
1522327705259,1522327705397,1522327705397,1522327705538
1522327705538,1522327705676,1522327705676,1522327705817
1522327705818,1522327705956,1522327705956,1522327706097
1522327706097,1522327706235,1522327706236,1522327706376
1522327706376,1522327706515,1522327706515,1522327706656
1522327706656,1522327706794,1522327706795,1522327706936
1522327706936,1522327707074,1522327707075,1522327707216
1522327707216,1522327707354,1522327707354,1522327707495
1522327707495,1522327707634,1522327707634,1522327707775
1522327707775,1522327707913,1522327707913,1522327708054
1522327708054,1522327708193,1522327708193,1522327708334
1522327708335,1522327708473,1522327708473,1522327708614
1522327708614,1522327708752,1522327708753,1522327708894
1522327708894,1522327709033,1522327709033,1522327709174
1522327709174,1522327709312,1522327709312,1522327709454
1522327709454,1522327709592,1522327709592,1522327709735
1522327709735,1522327709873,1522327709873,1522327710014
1522327710014,1522327710152,1522327710153,1522327710305
1522327710305,1522327710444,1522327710444,1522327710617
1522327710617,1522327710755,1522327710755,1522327710896
1522327710896,1522327711034,1522327711034,1522327711175
1522327711175,1522327711313,1522327711313,1522327711455
1522327711455,1522327711593,1522327711593,1522327711735
1522327711735,1522327711873,1522327711873,1522327712014
1522327712014,1522327712153,1522327712153,1522327712294
1522327712294,1522327712432,1522327712433,1522327712574
1522327712574,1522327712712,1522327712712,1522327712854
1522327712854,1522327712992,1522327712993,1522327713134
1522327713134,1522327713273,1522327713273,1522327713415
1522327713415,1522327713554,1522327713555,1522327713708
1522327713708,1522327713846,1522327713846,1522327714012
1522327714012,1522327714151,1522327714151,1522327714310
1522327714310,1522327714449,1522327714449,1522327714592
1522327714593,1522327714732,1522327714732,1522327714873
1522327714873,1522327715012,1522327715012,1522327715176
1522327715176,1522327715314,1522327715314,1522327715481
1522327715481,1522327715620,1522327715620,1522327715763
1522327715763,1522327715902,1522327715902,1522327716043
1522327716043,1522327716182,1522327716182,1522327716341
1522327716341,1522327716479,1522327716479,1522327716644
1522327716644,1522327716783,1522327716784,1522327716925
1522327716925,1522327717064,1522327717064,1522327717205
1522327717205,1522327717343,1522327717344,1522327717485
1522327717485,1522327717623,1522327717623,1522327717765
1522327717765,1522327717904,1522327717904,1522327718046
1522327718046,1522327718184,1522327718184,1522327718326
1522327718326,1522327718464,1522327718464,1522327718606
1522327718606,1522327718744,1522327718744,1522327718885
1522327718885,1522327719024,1522327719024,1522327719186
1522327719186,1522327719325,1522327719326,1522327719466
1522327719467,1522327719605,1522327719605,1522327719746
1522327719746,1522327719884,1522327719884,1522327720025
1522327720025,1522327720163,1522327720164,1522327720305
1522327720305,1522327720443,1522327720443,1522327720588
1522327720588,1522327720727,1522327720727,1522327720868
1522327720868,1522327721006,1522327721007,1522327721148
1522327721148,1522327721286,1522327721286,1522327721428
1522327721428,1522327721566,1522327721566,1522327721707
1522327721707,1522327721845,1522327721846,1522327721987
1522327721987,1522327722125,1522327722125,1522327722266
1522327722266,1522327722404,1522327722405,1522327722545
1522327722545,1522327722684,1522327722684,1522327722825
1522327722825,1522327722963,1522327722964,1522327723104
1522327723104,1522327723243,1522327723243,1522327723385
1522327723385,1522327723524,1522327723524,1522327723665
1522327723665,1522327723803,1522327723803,1522327723945
1522327723945,1522327724083,1522327724083,1522327724224
1522327724224,1522327724363,1522327724363,1522327724504
1522327724504,1522327724642,1522327724642,1522327724783
1522327724783,1522327724922,1522327724922,1522327725063
1522327725063,1522327725201,1522327725201,1522327725342
1522327725342,1522327725480,1522327725480,1522327725621
1522327725621,1522327725760,1522327725760,1522327725901
1522327725901,1522327726040,1522327726040,1522327726181
1522327726181,1522327726320,1522327726320,1522327726461
1522327726461,1522327726600,1522327726600,1522327726741
1522327726741,1522327726879,1522327726879,1522327727020
1522327727020,1522327727158,1522327727159,1522327727299
1522327727300,1522327727438,1522327727438,1522327727580
1522327727580,1522327727718,1522327727719,1522327727860
1522327727860,1522327727998,1522327727998,1522327728139
1522327728139,1522327728277,1522327728279,1522327728420
1522327728420,1522327728558,1522327728558,1522327728699
1522327728699,1522327728838,1522327728838,1522327728979
1522327728979,1522327729118,1522327729118,1522327729259
1522327729259,1522327729397,1522327729397,1522327729539
1522327729539,1522327729677,1522327729677,1522327729818
1522327729818,1522327729956,1522327729957,1522327730098
1522327730098,1522327730237,1522327730237,1522327730379
1522327730379,1522327730518,1522327730518,1522327730659
1522327730659,1522327730798,1522327730798,1522327730939
1522327730939,1522327731077,1522327731078,1522327731219
1522327731219,1522327731357,1522327731358,1522327731499
1522327731499,1522327731637,1522327731637,1522327731778
1522327731778,1522327731917,1522327731917,1522327732058
1522327732058,1522327732197,1522327732197,1522327732338
1522327732338,1522327732476,1522327732476,1522327732617
1522327732617,1522327732756,1522327732756,1522327732898
1522327732898,1522327733037,1522327733037,1522327733179
1522327733179,1522327733317,1522327733317,1522327733458
1522327733458,1522327733597,1522327733597,1522327733738
1522327733738,1522327733876,1522327733876,1522327734018
1522327734018,1522327734156,1522327734157,1522327734298
1522327734298,1522327734436,1522327734436,1522327734578
1522327734578,1522327734716,1522327734716,1522327734857
1522327734857,1522327734996,1522327734996,1522327735137
1522327735137,1522327735276,1522327735276,1522327735417
1522327735417,1522327735555,1522327735555,1522327735696
1522327735696,1522327735834,1522327735835,1522327735976
1522327735976,1522327736115,1522327736115,1522327736256
1522327736256,1522327736394,1522327736394,1522327736535
1522327736535,1522327736673,1522327736674,1522327736814
1522327736814,1522327736953,1522327736953,1522327737094
1522327737094,1522327737233,1522327737233,1522327737375
1522327737375,1522327737514,1522327737514,1522327737655
1522327737655,1522327737794,1522327737794,1522327737935
1522327737935,1522327738074,1522327738074,1522327738216
1522327738216,1522327738355,1522327738355,1522327738496
1522327738496,1522327738635,1522327738635,1522327738777
1522327738777,1522327738916,1522327738916,1522327739057
1522327739057,1522327739195,1522327739195,1522327739336
1522327739336,1522327739474,1522327739474,1522327739615
1522327739615,1522327739753,1522327739754,1522327739895
1522327739895,1522327740034,1522327740034,1522327740175
1522327740175,1522327740313,1522327740314,1522327740455
1522327740455,1522327740593,1522327740593,1522327740735
1522327740735,1522327740873,1522327740874,1522327741016
1522327741016,1522327741155,1522327741155,1522327741296
1522327741296,1522327741434,1522327741434,1522327741575
1522327741575,1522327741714,1522327741714,1522327741855
1522327741855,1522327741994,1522327741994,1522327742135
1522327742135,1522327742273,1522327742273,1522327742415
1522327742415,1522327742553,1522327742553,1522327742694
1522327742695,1522327742833,1522327742833,1522327742974
1522327742974,1522327743112,1522327743113,1522327743254
1522327743254,1522327743393,1522327743393,1522327743534
1522327743534,1522327743672,1522327743672,1522327743813
1522327743813,1522327743951,1522327743952,1522327744098
1522327744098,1522327744238,1522327744239,1522327744380
1522327744380,1522327744518,1522327744518,1522327744660
1522327744660,1522327744798,1522327744799,1522327744940
1522327744940,1522327745078,1522327745078,1522327745220
1522327745220,1522327745358,1522327745358,1522327745499
1522327745499,1522327745637,1522327745637,1522327745779
1522327745779,1522327745917,1522327745918,1522327746059
1522327746059,1522327746198,1522327746198,1522327746339
1522327746339,1522327746477,1522327746477,1522327746618
1522327746618,1522327746756,1522327746757,1522327746899
1522327746899,1522327747037,1522327747037,1522327747178
1522327747178,1522327747316,1522327747317,1522327747458
1522327747458,1522327747596,1522327747596,1522327747737
1522327747737,1522327747876,1522327747876,1522327748017
1522327748017,1522327748155,1522327748156,1522327748297
1522327748297,1522327748436,1522327748436,1522327748577
1522327748577,1522327748716,1522327748716,1522327748857
1522327748857,1522327748995,1522327748995,1522327749136
1522327749136,1522327749275,1522327749275,1522327749424
1522327749424,1522327749563,1522327749563,1522327749704
1522327749704,1522327749843,1522327749843,1522327749984
1522327749984,1522327750123,1522327750123,1522327750265
1522327750265,1522327750404,1522327750404,1522327750545
1522327750545,1522327750683,1522327750684,1522327750825
1522327750825,1522327750963,1522327750963,1522327751104
1522327751104,1522327751243,1522327751243,1522327751384
1522327751384,1522327751522,1522327751522,1522327751663
1522327751663,1522327751801,1522327751801,1522327751943
1522327751943,1522327752081,1522327752081,1522327752223
1522327752223,1522327752361,1522327752361,1522327752502
1522327752502,1522327752641,1522327752641,1522327752782
1522327752782,1522327752920,1522327752921,1522327753062
1522327753062,1522327753200,1522327753200,1522327753342
1522327753342,1522327753480,1522327753480,1522327753622
1522327753622,1522327753760,1522327753760,1522327753901
1522327753902,1522327754040,1522327754040,1522327754181
1522327754181,1522327754319,1522327754319,1522327754460
1522327754460,1522327754599,1522327754599,1522327754740
1522327754740,1522327754878,1522327754878,1522327755021
1522327755021,1522327755160,1522327755160,1522327755301
1522327755301,1522327755440,1522327755440,1522327755584
1522327755584,1522327755724,1522327755724,1522327755870
1522327755870,1522327756008,1522327756009,1522327756152
1522327756152,1522327756291,1522327756291,1522327756437
1522327756437,1522327756576,1522327756576,1522327756717
1522327756717,1522327756855,1522327756855,1522327756996
1522327756996,1522327757135,1522327757135,1522327757276
1522327757276,1522327757414,1522327757415,1522327757555
1522327757555,1522327757694,1522327757694,1522327757835
1522327757835,1522327757973,1522327757974,1522327758115
1522327758115,1522327758254,1522327758254,1522327758395
1522327758395,1522327758533,1522327758534,1522327758675
1522327758675,1522327758813,1522327758813,1522327758954
1522327758954,1522327759093,1522327759093,1522327759235
1522327759235,1522327759373,1522327759374,1522327759515
1522327759515,1522327759654,1522327759654,1522327759795
1522327759795,1522327759933,1522327759933,1522327760074
1522327760074,1522327760213,1522327760213,1522327760354
1522327760354,1522327760492,1522327760492,1522327760634
1522327760634,1522327760774,1522327760774,1522327760916
1522327760916,1522327761054,1522327761054,1522327761195
1522327761195,1522327761333,1522327761333,1522327761475
1522327761475,1522327761613,1522327761613,1522327761755
1522327761755,1522327761894,1522327761894,1522327762035
1522327762035,1522327762174,1522327762174,1522327762315
1522327762315,1522327762453,1522327762453,1522327762595
1522327762595,1522327762734,1522327762734,1522327762876
1522327762876,1522327763014,1522327763014,1522327763156
1522327763156,1522327763295,1522327763295,1522327763436
1522327763436,1522327763574,1522327763574,1522327763715
1522327763715,1522327763853,1522327763854,1522327763995
1522327763995,1522327764133,1522327764133,1522327764274
1522327764274,1522327764412,1522327764413,1522327764554
1522327764554,1522327764692,1522327764692,1522327764834
1522327764834,1522327764972,1522327764972,1522327765114
1522327765114,1522327765253,1522327765253,1522327765395
1522327765395,1522327765536,1522327765536,1522327765677
1522327765677,1522327765815,1522327765815,1522327765956
1522327765956,1522327766095,1522327766095,1522327766236
1522327766236,1522327766375,1522327766375,1522327766517
1522327766517,1522327766656,1522327766656,1522327766798
1522327766798,1522327766936,1522327766936,1522327767078
1522327767078,1522327767216,1522327767216,1522327767357
1522327767357,1522327767496,1522327767496,1522327767637
1522327767637,1522327767776,1522327767776,1522327767918
1522327767918,1522327768056,1522327768056,1522327768198
1522327768198,1522327768336,1522327768336,1522327768477
1522327768477,1522327768616,1522327768616,1522327768758
1522327768758,1522327768896,1522327768896,1522327769038
1522327769038,1522327769177,1522327769177,1522327769320
1522327769320,1522327769459,1522327769459,1522327769607
1522327769607,1522327769746,1522327769746,1522327769887
1522327769887,1522327770025,1522327770025,1522327770167
1522327770167,1522327770305,1522327770305,1522327770447
1522327770447,1522327770586,1522327770586,1522327770728
1522327770728,1522327770867,1522327770867,1522327771009
1522327771009,1522327771148,1522327771148,1522327771289
1522327771289,1522327771427,1522327771427,1522327771568
1522327771568,1522327771707,1522327771707,1522327771848
1522327771848,1522327771986,1522327771986,1522327772127
1522327772128,1522327772266,1522327772266,1522327772407
1522327772407,1522327772545,1522327772545,1522327772686
1522327772686,1522327772825,1522327772825,1522327772966
1522327772966,1522327773104,1522327773104,1522327773245
1522327773245,1522327773384,1522327773384,1522327773528
1522327773528,1522327773666,1522327773667,1522327773810
1522327773810,1522327773949,1522327773949,1522327774090
1522327774090,1522327774229,1522327774229,1522327774370
1522327774370,1522327774509,1522327774509,1522327774651
1522327774651,1522327774789,1522327774789,1522327774930
1522327774930,1522327775069,1522327775069,1522327775210
1522327775211,1522327775349,1522327775349,1522327775490
1522327775490,1522327775628,1522327775629,1522327775770
1522327775771,1522327775910,1522327775910,1522327776053
