T1,T2,T3,T4
1522326532759,1522326532897,1522326532898,1522326533039
1522326533039,1522326533177,1522326533177,1522326533318
1522326533318,1522326533456,1522326533457,1522326533598
1522326533598,1522326533736,1522326533737,1522326533877
1522326533877,1522326534016,1522326534016,1522326534156
1522326534157,1522326534295,1522326534295,1522326534436
1522326534436,1522326534574,1522326534574,1522326534715
1522326534715,1522326534853,1522326534854,1522326534994
1522326534995,1522326535133,1522326535133,1522326535274
1522326535274,1522326535412,1522326535412,1522326535553
1522326535553,1522326535691,1522326535691,1522326535833
1522326535833,1522326535971,1522326535972,1522326536113
1522326536113,1522326536251,1522326536251,1522326536392
1522326536392,1522326536530,1522326536530,1522326536671
1522326536671,1522326536810,1522326536810,1522326536951
1522326536951,1522326537089,1522326537089,1522326537230
1522326537230,1522326537369,1522326537369,1522326537510
1522326537510,1522326537648,1522326537648,1522326537789
1522326537789,1522326537928,1522326537928,1522326538070
1522326538070,1522326538210,1522326538211,1522326538351
1522326538351,1522326538490,1522326538490,1522326538632
1522326538632,1522326538770,1522326538770,1522326538911
1522326538911,1522326539050,1522326539050,1522326539191
1522326539191,1522326539330,1522326539330,1522326539471
1522326539472,1522326539610,1522326539610,1522326539751
1522326539751,1522326539889,1522326539889,1522326540030
1522326540030,1522326540168,1522326540169,1522326540310
1522326540310,1522326540448,1522326540448,1522326540589
1522326540589,1522326540727,1522326540728,1522326540869
1522326540869,1522326541007,1522326541007,1522326541148
1522326541148,1522326541287,1522326541287,1522326541428
1522326541428,1522326541567,1522326541567,1522326541708
1522326541708,1522326541846,1522326541846,1522326541987
1522326541987,1522326542125,1522326542125,1522326542267
1522326542267,1522326542405,1522326542405,1522326542547
1522326542547,1522326542685,1522326542685,1522326542826
1522326542826,1522326542965,1522326542965,1522326543106
1522326543106,1522326543244,1522326543245,1522326543386
1522326543386,1522326543524,1522326543525,1522326543666
1522326543666,1522326543804,1522326543804,1522326543945
1522326543945,1522326544083,1522326544084,1522326544224
1522326544224,1522326544363,1522326544363,1522326544504
1522326544504,1522326544643,1522326544643,1522326544788
1522326544788,1522326544928,1522326544928,1522326545070
1522326545070,1522326545210,1522326545210,1522326545351
1522326545351,1522326545489,1522326545489,1522326545630
1522326545630,1522326545768,1522326545768,1522326545910
1522326545910,1522326546048,1522326546049,1522326546190
1522326546190,1522326546330,1522326546330,1522326546471
1522326546471,1522326546609,1522326546610,1522326546751
1522326546751,1522326546889,1522326546889,1522326547030
1522326547030,1522326547168,1522326547168,1522326547310
1522326547310,1522326547449,1522326547449,1522326547591
1522326547591,1522326547730,1522326547730,1522326547871
1522326547871,1522326548009,1522326548009,1522326548150
1522326548150,1522326548288,1522326548289,1522326548429
1522326548429,1522326548588,1522326548588,1522326548730
1522326548730,1522326548889,1522326548889,1522326549031
1522326549031,1522326549169,1522326549170,1522326549311
1522326549311,1522326549451,1522326549451,1522326549592
1522326549592,1522326549730,1522326549731,1522326549872
1522326549872,1522326550011,1522326550011,1522326550157
1522326550157,1522326550295,1522326550296,1522326550439
1522326550439,1522326550577,1522326550577,1522326550718
1522326550719,1522326550858,1522326550858,1522326550999
1522326550999,1522326551137,1522326551137,1522326551278
1522326551278,1522326551417,1522326551417,1522326551558
1522326551558,1522326551696,1522326551696,1522326551837
1522326551837,1522326551975,1522326551975,1522326552116
1522326552116,1522326552254,1522326552255,1522326552395
1522326552395,1522326552533,1522326552534,1522326552675
1522326552675,1522326552813,1522326552813,1522326552959
1522326552959,1522326553097,1522326553097,1522326553238
1522326553238,1522326553376,1522326553376,1522326553517
1522326553517,1522326553656,1522326553656,1522326553797
1522326553797,1522326553936,1522326553936,1522326554077
1522326554077,1522326554215,1522326554215,1522326554356
1522326554356,1522326554494,1522326554494,1522326554635
1522326554635,1522326554773,1522326554773,1522326554914
1522326554914,1522326555052,1522326555053,1522326555198
1522326555198,1522326555336,1522326555336,1522326555477
1522326555477,1522326555616,1522326555616,1522326555757
1522326555757,1522326555896,1522326555896,1522326556037
1522326556037,1522326556176,1522326556176,1522326556318
1522326556318,1522326556456,1522326556456,1522326556597
1522326556597,1522326556735,1522326556736,1522326556876
1522326556877,1522326557014,1522326557015,1522326557155
1522326557156,1522326557294,1522326557294,1522326557435
1522326557435,1522326557573,1522326557573,1522326557714
1522326557714,1522326557852,1522326557852,1522326557993
1522326557993,1522326558131,1522326558131,1522326558272
1522326558272,1522326558411,1522326558412,1522326558553
1522326558553,1522326558691,1522326558691,1522326558832
1522326558833,1522326558971,1522326558971,1522326559112
1522326559112,1522326559250,1522326559251,1522326559391
1522326559392,1522326559530,1522326559530,1522326559671
1522326559671,1522326559809,1522326559809,1522326559950
1522326559950,1522326560088,1522326560088,1522326560229
1522326560229,1522326560368,1522326560368,1522326560509
1522326560509,1522326560647,1522326560648,1522326560788
1522326560789,1522326560927,1522326560928,1522326561068
1522326561068,1522326561207,1522326561207,1522326561348
1522326561348,1522326561486,1522326561486,1522326561627
1522326561627,1522326561765,1522326561766,1522326561907
1522326561907,1522326562045,1522326562045,1522326562186
1522326562186,1522326562324,1522326562324,1522326562465
1522326562465,1522326562603,1522326562604,1522326562744
1522326562744,1522326562883,1522326562883,1522326563024
1522326563024,1522326563162,1522326563162,1522326563303
1522326563303,1522326563441,1522326563441,1522326563582
1522326563582,1522326563720,1522326563721,1522326563862
1522326563862,1522326564000,1522326564000,1522326564142
1522326564142,1522326564280,1522326564280,1522326564422
1522326564422,1522326564560,1522326564560,1522326564701
1522326564701,1522326564839,1522326564839,1522326564980
1522326564980,1522326565118,1522326565118,1522326565259
1522326565259,1522326565397,1522326565397,1522326565538
1522326565538,1522326565676,1522326565676,1522326565820
1522326565820,1522326565959,1522326565959,1522326566100
1522326566100,1522326566238,1522326566239,1522326566380
1522326566380,1522326566518,1522326566518,1522326566660
1522326566660,1522326566798,1522326566798,1522326566939
1522326566939,1522326567103,1522326567104,1522326567245
1522326567245,1522326567383,1522326567383,1522326567524
1522326567524,1522326567662,1522326567663,1522326567804
1522326567804,1522326567942,1522326567942,1522326568083
1522326568083,1522326568221,1522326568221,1522326568362
1522326568362,1522326568501,1522326568501,1522326568642
1522326568642,1522326568781,1522326568781,1522326568922
1522326568922,1522326569060,1522326569060,1522326569201
1522326569201,1522326569339,1522326569339,1522326569480
1522326569480,1522326569620,1522326569620,1522326569761
1522326569761,1522326569899,1522326569900,1522326570040
1522326570040,1522326570179,1522326570179,1522326570320
1522326570320,1522326570459,1522326570459,1522326570600
1522326570600,1522326570738,1522326570738,1522326570879
1522326570879,1522326571018,1522326571018,1522326571159
1522326571159,1522326571297,1522326571298,1522326571439
1522326571439,1522326571577,1522326571577,1522326571718
1522326571718,1522326571857,1522326571857,1522326571998
1522326571998,1522326572136,1522326572136,1522326572278
1522326572278,1522326572416,1522326572417,1522326572558
1522326572558,1522326572696,1522326572697,1522326572838
1522326572838,1522326572976,1522326572976,1522326573117
1522326573117,1522326573255,1522326573255,1522326573396
1522326573396,1522326573535,1522326573535,1522326573676
1522326573676,1522326573814,1522326573814,1522326573955
1522326573955,1522326574094,1522326574094,1522326574235
1522326574235,1522326574373,1522326574373,1522326574514
1522326574514,1522326574653,1522326574653,1522326574794
1522326574794,1522326574932,1522326574932,1522326575073
1522326575073,1522326575211,1522326575211,1522326575352
1522326575352,1522326575490,1522326575491,1522326575632
1522326575632,1522326575770,1522326575770,1522326575911
1522326575911,1522326576049,1522326576049,1522326576190
1522326576190,1522326576328,1522326576328,1522326576469
1522326576469,1522326576607,1522326576607,1522326576748
1522326576748,1522326576886,1522326576887,1522326577027
1522326577028,1522326577165,1522326577166,1522326577307
1522326577307,1522326577444,1522326577445,1522326577586
1522326577586,1522326577724,1522326577724,1522326577865
1522326577865,1522326578003,1522326578003,1522326578144
1522326578144,1522326578283,1522326578283,1522326578424
1522326578424,1522326578562,1522326578562,1522326578704
1522326578704,1522326578842,1522326578842,1522326578984
1522326578984,1522326579123,1522326579123,1522326579264
1522326579264,1522326579402,1522326579402,1522326579543
1522326579543,1522326579681,1522326579681,1522326579822
1522326579822,1522326579961,1522326579961,1522326580102
1522326580102,1522326580240,1522326580241,1522326580382
1522326580382,1522326580520,1522326580520,1522326580661
1522326580661,1522326580799,1522326580800,1522326580941
1522326580941,1522326581079,1522326581079,1522326581220
1522326581220,1522326581358,1522326581358,1522326581499
1522326581499,1522326581638,1522326581638,1522326581782
1522326581782,1522326581920,1522326581920,1522326582061
1522326582061,1522326582200,1522326582200,1522326582341
1522326582341,1522326582479,1522326582479,1522326582620
1522326582620,1522326582759,1522326582759,1522326582900
1522326582900,1522326583038,1522326583038,1522326583179
1522326583179,1522326583316,1522326583317,1522326583458
1522326583458,1522326583596,1522326583596,1522326583737
1522326583737,1522326583875,1522326583876,1522326584016
1522326584016,1522326584155,1522326584155,1522326584296
1522326584296,1522326584435,1522326584435,1522326584576
1522326584576,1522326584714,1522326584715,1522326584855
1522326584855,1522326584994,1522326584994,1522326585135
1522326585135,1522326585273,1522326585273,1522326585414
1522326585414,1522326585552,1522326585552,1522326585694
1522326585694,1522326585832,1522326585833,1522326585974
1522326585974,1522326586112,1522326586112,1522326586254
1522326586254,1522326586392,1522326586392,1522326586536
1522326586536,1522326586675,1522326586675,1522326586830
1522326586830,1522326586970,1522326586970,1522326587112
1522326587112,1522326587251,1522326587252,1522326587392
1522326587393,1522326587531,1522326587531,1522326587673
1522326587673,1522326587811,1522326587811,1522326587953
1522326587953,1522326588091,1522326588091,1522326588232
1522326588232,1522326588370,1522326588370,1522326588511
1522326588511,1522326588649,1522326588649,1522326588790
1522326588790,1522326588929,1522326588929,1522326589070
1522326589070,1522326589209,1522326589209,1522326589350
1522326589350,1522326589488,1522326589489,1522326589630
1522326589630,1522326589768,1522326589769,1522326589909
1522326589909,1522326590049,1522326590049,1522326590190
1522326590190,1522326590329,1522326590330,1522326590470
1522326590470,1522326590609,1522326590609,1522326590750
1522326590750,1522326590888,1522326590889,1522326591030
1522326591030,1522326591168,1522326591168,1522326591309
1522326591309,1522326591447,1522326591447,1522326591588
1522326591588,1522326591726,1522326591727,1522326591867
1522326591868,1522326592006,1522326592006,1522326592148
1522326592148,1522326592287,1522326592287,1522326592429
1522326592429,1522326592568,1522326592569,1522326592710
1522326592710,1522326592848,1522326592848,1522326592989
1522326592989,1522326593127,1522326593127,1522326593268
1522326593268,1522326593406,1522326593406,1522326593547
1522326593547,1522326593685,1522326593685,1522326593826
1522326593826,1522326593966,1522326593966,1522326594106
1522326594107,1522326594245,1522326594245,1522326594387
1522326594387,1522326594525,1522326594526,1522326594667
1522326594667,1522326594805,1522326594806,1522326594950
1522326594950,1522326595089,1522326595090,1522326595231
1522326595231,1522326595369,1522326595369,1522326595510
1522326595510,1522326595648,1522326595648,1522326595789
1522326595789,1522326595928,1522326595928,1522326596069
1522326596069,1522326596207,1522326596208,1522326596348
1522326596349,1522326596487,1522326596487,1522326596628
1522326596628,1522326596767,1522326596767,1522326596908
1522326596908,1522326597046,1522326597046,1522326597187
1522326597187,1522326597326,1522326597326,1522326597467
1522326597467,1522326597605,1522326597605,1522326597746
1522326597746,1522326597884,1522326597885,1522326598026
1522326598026,1522326598164,1522326598164,1522326598305
1522326598305,1522326598444,1522326598444,1522326598585
1522326598585,1522326598724,1522326598724,1522326598865
1522326598865,1522326599004,1522326599005,1522326599146
1522326599146,1522326599284,1522326599284,1522326599425
1522326599425,1522326599564,1522326599564,1522326599705
1522326599705,1522326599843,1522326599843,1522326599984
1522326599984,1522326600122,1522326600123,1522326600264
1522326600264,1522326600403,1522326600403,1522326600544
1522326600544,1522326600683,1522326600683,1522326600824
1522326600824,1522326600962,1522326600962,1522326601103
1522326601103,1522326601241,1522326601242,1522326601382
1522326601382,1522326601521,1522326601521,1522326601662
1522326601662,1522326601800,1522326601800,1522326601941
1522326601941,1522326602080,1522326602080,1522326602221
1522326602221,1522326602359,1522326602359,1522326602500
1522326602500,1522326602638,1522326602639,1522326602779
1522326602779,1522326602918,1522326602918,1522326603059
1522326603059,1522326603197,1522326603197,1522326603338
1522326603338,1522326603476,1522326603477,1522326603618
1522326603618,1522326603757,1522326603757,1522326603899
1522326603899,1522326604037,1522326604037,1522326604178
1522326604178,1522326604316,1522326604316,1522326604457
1522326604457,1522326604596,1522326604596,1522326604737
1522326604737,1522326604875,1522326604875,1522326605016
1522326605016,1522326605155,1522326605155,1522326605296
1522326605296,1522326605434,1522326605434,1522326605575
1522326605575,1522326605713,1522326605714,1522326605855
1522326605855,1522326605993,1522326605994,1522326606134
1522326606134,1522326606273,1522326606273,1522326606415
1522326606415,1522326606554,1522326606554,1522326606695
1522326606695,1522326606834,1522326606834,1522326606975
1522326606975,1522326607114,1522326607114,1522326607256
1522326607256,1522326607394,1522326607394,1522326607539
1522326607539,1522326607678,1522326607679,1522326607820
1522326607820,1522326607958,1522326607958,1522326608102
1522326608102,1522326608241,1522326608242,1522326608383
1522326608383,1522326608521,1522326608521,1522326608662
1522326608662,1522326608801,1522326608803,1522326608944
1522326608944,1522326609082,1522326609082,1522326609223
1522326609223,1522326609361,1522326609361,1522326609502
1522326609502,1522326609640,1522326609640,1522326609781
1522326609781,1522326609919,1522326609919,1522326610060
1522326610060,1522326610199,1522326610199,1522326610340
1522326610340,1522326610523,1522326610524,1522326610665
1522326610665,1522326610803,1522326610803,1522326610944
1522326610944,1522326611082,1522326611082,1522326611224
1522326611224,1522326611363,1522326611363,1522326611504
1522326611504,1522326611642,1522326611642,1522326611784
1522326611784,1522326611922,1522326611922,1522326612063
1522326612063,1522326612202,1522326612202,1522326612343
1522326612343,1522326612481,1522326612481,1522326612622
1522326612622,1522326612761,1522326612761,1522326612902
1522326612902,1522326613041,1522326613041,1522326613182
1522326613182,1522326613320,1522326613320,1522326613462
1522326613462,1522326613600,1522326613600,1522326613741
1522326613741,1522326613879,1522326613879,1522326614020
1522326614020,1522326614158,1522326614158,1522326614299
1522326614299,1522326614437,1522326614438,1522326614578
1522326614578,1522326614725,1522326614725,1522326614866
1522326614866,1522326615004,1522326615004,1522326615145
1522326615145,1522326615283,1522326615284,1522326615425
1522326615425,1522326615564,1522326615564,1522326615705
1522326615705,1522326615843,1522326615843,1522326615984
1522326615984,1522326616122,1522326616122,1522326616263
1522326616263,1522326616401,1522326616401,1522326616542
1522326616542,1522326616682,1522326616682,1522326616823
1522326616823,1522326616961,1522326616961,1522326617102
1522326617102,1522326617240,1522326617241,1522326617382
1522326617382,1522326617520,1522326617520,1522326617661
1522326617661,1522326617800,1522326617800,1522326617942
1522326617942,1522326618080,1522326618081,1522326618222
1522326618222,1522326618360,1522326618360,1522326618501
1522326618501,1522326618639,1522326618640,1522326618781
1522326618781,1522326618919,1522326618919,1522326619060
1522326619060,1522326619198,1522326619199,1522326619339
1522326619339,1522326619478,1522326619478,1522326619619
1522326619619,1522326619757,1522326619758,1522326619899
1522326619899,1522326620037,1522326620037,1522326620178
1522326620178,1522326620317,1522326620317,1522326620458
1522326620458,1522326620597,1522326620597,1522326620739
1522326620739,1522326620877,1522326620877,1522326621019
1522326621019,1522326621157,1522326621157,1522326621298
1522326621298,1522326621436,1522326621437,1522326621578
1522326621578,1522326621716,1522326621717,1522326621857
1522326621858,1522326621996,1522326621996,1522326622137
1522326622137,1522326622276,1522326622276,1522326622417
1522326622417,1522326622555,1522326622555,1522326622696
1522326622696,1522326622834,1522326622834,1522326622976
1522326622976,1522326623114,1522326623114,1522326623255
1522326623255,1522326623394,1522326623394,1522326623535
1522326623536,1522326623674,1522326623674,1522326623815
1522326623815,1522326623953,1522326623953,1522326624094
1522326624094,1522326624232,1522326624233,1522326624374
1522326624374,1522326624512,1522326624512,1522326624653
1522326624653,1522326624791,1522326624791,1522326624932
1522326624932,1522326625070,1522326625070,1522326625212
1522326625212,1522326625350,1522326625350,1522326625491
1522326625491,1522326625630,1522326625630,1522326625771
1522326625771,1522326625909,1522326625909,1522326626050
1522326626050,1522326626189,1522326626189,1522326626330
1522326626330,1522326626468,1522326626469,1522326626610
1522326626610,1522326626748,1522326626748,1522326626889
1522326626889,1522326627027,1522326627027,1522326627168
1522326627168,1522326627306,1522326627307,1522326627447
1522326627447,1522326627585,1522326627586,1522326627727
1522326627727,1522326627865,1522326627865,1522326628006
1522326628006,1522326628145,1522326628145,1522326628286
1522326628286,1522326628424,1522326628424,1522326628565
1522326628565,1522326628703,1522326628704,1522326628844
1522326628845,1522326628983,1522326628983,1522326629125
1522326629125,1522326629264,1522326629264,1522326629405
1522326629405,1522326629543,1522326629543,1522326629685
1522326629685,1522326629823,1522326629823,1522326629964
1522326629964,1522326630102,1522326630102,1522326630243
1522326630243,1522326630381,1522326630381,1522326630522
1522326630522,1522326630660,1522326630661,1522326630802
1522326630802,1522326630940,1522326630940,1522326631081
1522326631081,1522326631219,1522326631219,1522326631360
1522326631360,1522326631498,1522326631498,1522326631640
1522326631640,1522326631778,1522326631778,1522326631920
1522326631920,1522326632058,1522326632058,1522326632198
1522326632198,1522326632336,1522326632337,1522326632478
1522326632478,1522326632616,1522326632616,1522326632757
1522326632762,1522326632900,1522326632901,1522326633042
1522326633042,1522326633180,1522326633180,1522326633322
1522326633322,1522326633460,1522326633460,1522326633602
1522326633602,1522326633740,1522326633741,1522326633882
1522326633882,1522326634020,1522326634020,1522326634162
1522326634162,1522326634301,1522326634301,1522326634442
1522326634442,1522326634582,1522326634582,1522326634724
1522326634725,1522326634863,1522326634863,1522326635006
1522326635006,1522326635144,1522326635145,1522326635286
1522326635286,1522326635424,1522326635426,1522326635567
1522326635567,1522326635705,1522326635705,1522326635847
1522326635847,1522326635985,1522326635986,1522326636127
1522326636127,1522326636265,1522326636266,1522326636406
1522326636406,1522326636545,1522326636545,1522326636686
1522326636686,1522326636824,1522326636824,1522326636965
1522326636966,1522326637104,1522326637104,1522326637244
1522326637245,1522326637383,1522326637383,1522326637524
1522326637524,1522326637662,1522326637662,1522326637804
1522326637804,1522326637942,1522326637942,1522326638083
1522326638084,1522326638222,1522326638222,1522326638363
1522326638363,1522326638501,1522326638502,1522326638642
1522326638642,1522326638781,1522326638781,1522326638922
1522326638922,1522326639060,1522326639061,1522326639202
1522326639202,1522326639340,1522326639340,1522326639481
1522326639481,1522326639619,1522326639619,1522326639760
1522326639760,1522326639899,1522326639899,1522326640040
1522326640040,1522326640178,1522326640178,1522326640324
1522326640324,1522326640464,1522326640465,1522326640609
1522326640609,1522326640748,1522326640748,1522326640893
1522326640893,1522326641031,1522326641032,1522326641172
1522326641172,1522326641311,1522326641311,1522326641454
1522326641454,1522326641592,1522326641592,1522326641733
1522326641733,1522326641871,1522326641871,1522326642012
1522326642012,1522326642150,1522326642151,1522326642291
1522326642292,1522326642429,1522326642430,1522326642570
1522326642570,1522326642708,1522326642709,1522326642850
1522326642850,1522326642988,1522326642988,1522326643130
1522326643130,1522326643269,1522326643269,1522326643410
1522326643410,1522326643548,1522326643548,1522326643693
1522326643693,1522326643832,1522326643832,1522326643973
1522326643973,1522326644111,1522326644111,1522326644252
1522326644252,1522326644390,1522326644390,1522326644532
1522326644532,1522326644670,1522326644670,1522326644811
1522326644811,1522326644950,1522326644950,1522326645091
1522326645091,1522326645229,1522326645229,1522326645371
1522326645371,1522326645510,1522326645510,1522326645651
1522326645651,1522326645789,1522326645789,1522326645931
1522326645931,1522326646069,1522326646069,1522326646211
1522326646211,1522326646350,1522326646350,1522326646492
1522326646492,1522326646630,1522326646630,1522326646771
1522326646771,1522326646910,1522326646910,1522326647051
1522326647051,1522326647189,1522326647189,1522326647330
1522326647330,1522326647468,1522326647468,1522326647609
1522326647609,1522326647747,1522326647748,1522326647889
1522326647889,1522326648027,1522326648028,1522326648169
1522326648169,1522326648308,1522326648308,1522326648450
1522326648450,1522326648588,1522326648589,1522326648730
1522326648730,1522326648868,1522326648868,1522326649010
1522326649010,1522326649149,1522326649149,1522326649291
1522326649291,1522326649429,1522326649429,1522326649570
1522326649570,1522326649708,1522326649708,1522326649849
