T1,T2,T3,T4
1522326814972,1522326815110,1522326815110,1522326815252
1522326815252,1522326815390,1522326815390,1522326815532
1522326815532,1522326815670,1522326815670,1522326815812
1522326815812,1522326815950,1522326815950,1522326816091
1522326816091,1522326816229,1522326816229,1522326816370
1522326816370,1522326816509,1522326816509,1522326816650
1522326816650,1522326816788,1522326816788,1522326816929
1522326816929,1522326817068,1522326817068,1522326817209
1522326817209,1522326817347,1522326817348,1522326817489
1522326817489,1522326817627,1522326817628,1522326817768
1522326817769,1522326817907,1522326817907,1522326818048
1522326818048,1522326818186,1522326818187,1522326818330
1522326818330,1522326818469,1522326818469,1522326818611
1522326818611,1522326818749,1522326818749,1522326818891
1522326818891,1522326819030,1522326819031,1522326819172
1522326819172,1522326819310,1522326819310,1522326819452
1522326819452,1522326819590,1522326819591,1522326819732
1522326819732,1522326819870,1522326819870,1522326820011
1522326820011,1522326820149,1522326820149,1522326820290
1522326820290,1522326820429,1522326820429,1522326820570
1522326820570,1522326820708,1522326820708,1522326820849
1522326820849,1522326820988,1522326820988,1522326821129
1522326821129,1522326821267,1522326821267,1522326821408
1522326821408,1522326821546,1522326821547,1522326821688
1522326821688,1522326821826,1522326821827,1522326821968
1522326821968,1522326822106,1522326822106,1522326822247
1522326822247,1522326822385,1522326822386,1522326822529
1522326822529,1522326822669,1522326822669,1522326822810
1522326822810,1522326822948,1522326822948,1522326823090
1522326823090,1522326823228,1522326823229,1522326823369
1522326823369,1522326823508,1522326823508,1522326823651
1522326823651,1522326823789,1522326823789,1522326823930
1522326823930,1522326824068,1522326824069,1522326824210
1522326824210,1522326824348,1522326824348,1522326824489
1522326824489,1522326824628,1522326824628,1522326824769
1522326824769,1522326824907,1522326824907,1522326825048
1522326825048,1522326825186,1522326825187,1522326825328
1522326825328,1522326825466,1522326825466,1522326825607
1522326825607,1522326825745,1522326825745,1522326825886
1522326825886,1522326826025,1522326826025,1522326826166
1522326826166,1522326826304,1522326826304,1522326826445
1522326826445,1522326826583,1522326826584,1522326826725
1522326826725,1522326826863,1522326826863,1522326827004
1522326827004,1522326827143,1522326827143,1522326827284
1522326827284,1522326827423,1522326827423,1522326827564
1522326827564,1522326827702,1522326827703,1522326827844
1522326827844,1522326827982,1522326827982,1522326828124
1522326828124,1522326828262,1522326828262,1522326828403
1522326828403,1522326828542,1522326828542,1522326828683
1522326828683,1522326828822,1522326828822,1522326828963
1522326828963,1522326829101,1522326829102,1522326829242
1522326829243,1522326829380,1522326829381,1522326829522
1522326829522,1522326829660,1522326829661,1522326829802
1522326829802,1522326829940,1522326829941,1522326830082
1522326830082,1522326830220,1522326830220,1522326830361
1522326830361,1522326830500,1522326830500,1522326830641
1522326830641,1522326830780,1522326830780,1522326830922
1522326830922,1522326831062,1522326831062,1522326831203
1522326831203,1522326831341,1522326831342,1522326831483
1522326831483,1522326831622,1522326831622,1522326831763
1522326831763,1522326831902,1522326831902,1522326832043
1522326832043,1522326832181,1522326832181,1522326832322
1522326832322,1522326832461,1522326832461,1522326832602
1522326832602,1522326832740,1522326832740,1522326832881
1522326832881,1522326833019,1522326833019,1522326833161
1522326833161,1522326833299,1522326833299,1522326833440
1522326833440,1522326833578,1522326833578,1522326833719
1522326833720,1522326833858,1522326833858,1522326833999
1522326833999,1522326834137,1522326834138,1522326834279
1522326834279,1522326834417,1522326834417,1522326834558
1522326834558,1522326834696,1522326834697,1522326834840
1522326834840,1522326834978,1522326834978,1522326835119
1522326835119,1522326835258,1522326835258,1522326835399
1522326835399,1522326835537,1522326835537,1522326835679
1522326835679,1522326835818,1522326835818,1522326835959
1522326835959,1522326836098,1522326836098,1522326836239
1522326836239,1522326836378,1522326836378,1522326836521
1522326836521,1522326836659,1522326836659,1522326836800
1522326836800,1522326836938,1522326836939,1522326837080
1522326837080,1522326837218,1522326837218,1522326837359
1522326837360,1522326837498,1522326837498,1522326837639
1522326837639,1522326837778,1522326837778,1522326837919
1522326837919,1522326838058,1522326838058,1522326838199
1522326838199,1522326838337,1522326838338,1522326838478
1522326838478,1522326838617,1522326838617,1522326838758
1522326838758,1522326838897,1522326838897,1522326839038
1522326839038,1522326839176,1522326839176,1522326839317
1522326839317,1522326839455,1522326839456,1522326839597
1522326839597,1522326839736,1522326839736,1522326839877
1522326839877,1522326840015,1522326840015,1522326840156
1522326840156,1522326840294,1522326840294,1522326840435
1522326840435,1522326840574,1522326840574,1522326840715
1522326840715,1522326840853,1522326840855,1522326840996
1522326840996,1522326841134,1522326841134,1522326841275
1522326841275,1522326841414,1522326841415,1522326841556
1522326841556,1522326841694,1522326841694,1522326841835
1522326841835,1522326841973,1522326841973,1522326842114
1522326842114,1522326842252,1522326842252,1522326842394
1522326842394,1522326842532,1522326842532,1522326842673
1522326842673,1522326842812,1522326842812,1522326842953
1522326842953,1522326843092,1522326843092,1522326843233
1522326843233,1522326843371,1522326843371,1522326843512
1522326843512,1522326843650,1522326843651,1522326843792
1522326843792,1522326843931,1522326843931,1522326844072
1522326844072,1522326844210,1522326844211,1522326844352
1522326844352,1522326844490,1522326844490,1522326844631
1522326844631,1522326844779,1522326844779,1522326844920
1522326844920,1522326845078,1522326845079,1522326845220
1522326845220,1522326845378,1522326845379,1522326845520
1522326845520,1522326845678,1522326845679,1522326845820
1522326845820,1522326845977,1522326845977,1522326846118
1522326846118,1522326846274,1522326846274,1522326846415
1522326846415,1522326846570,1522326846570,1522326846712
1522326846712,1522326846877,1522326846877,1522326847019
1522326847019,1522326847172,1522326847172,1522326847320
1522326847320,1522326847474,1522326847474,1522326847616
1522326847616,1522326847760,1522326847761,1522326847902
1522326847902,1522326848040,1522326848040,1522326848182
1522326848182,1522326848321,1522326848321,1522326848462
1522326848462,1522326848600,1522326848600,1522326848741
1522326848741,1522326848879,1522326848880,1522326849020
1522326849021,1522326849159,1522326849159,1522326849300
1522326849301,1522326849439,1522326849439,1522326849580
1522326849580,1522326849718,1522326849718,1522326849859
1522326849859,1522326849998,1522326849998,1522326850139
1522326850139,1522326850277,1522326850277,1522326850418
1522326850419,1522326850557,1522326850557,1522326850698
1522326850698,1522326850837,1522326850837,1522326850978
1522326850978,1522326851117,1522326851117,1522326851258
1522326851258,1522326851396,1522326851396,1522326851537
1522326851538,1522326851676,1522326851676,1522326851817
1522326851817,1522326851955,1522326851956,1522326852096
1522326852097,1522326852235,1522326852235,1522326852376
1522326852376,1522326852515,1522326852515,1522326852656
1522326852656,1522326852794,1522326852794,1522326852936
1522326852936,1522326853074,1522326853075,1522326853215
1522326853215,1522326853354,1522326853354,1522326853495
1522326853495,1522326853634,1522326853634,1522326853775
1522326853775,1522326853913,1522326853913,1522326854057
1522326854057,1522326854196,1522326854196,1522326854338
1522326854338,1522326854477,1522326854477,1522326854619
1522326854619,1522326854757,1522326854757,1522326854898
1522326854898,1522326855036,1522326855036,1522326855177
1522326855178,1522326855316,1522326855316,1522326855457
1522326855457,1522326855595,1522326855596,1522326855737
1522326855737,1522326855875,1522326855875,1522326856016
1522326856016,1522326856154,1522326856155,1522326856296
1522326856296,1522326856434,1522326856434,1522326856575
1522326856575,1522326856714,1522326856714,1522326856855
1522326856855,1522326856993,1522326856993,1522326857134
1522326857134,1522326857273,1522326857273,1522326857414
1522326857414,1522326857558,1522326857558,1522326857700
1522326857700,1522326857838,1522326857838,1522326857979
1522326857979,1522326858118,1522326858118,1522326858259
1522326858259,1522326858397,1522326858397,1522326858538
1522326858538,1522326858677,1522326858677,1522326858818
1522326858818,1522326858956,1522326858956,1522326859097
1522326859097,1522326859235,1522326859235,1522326859377
1522326859377,1522326859515,1522326859515,1522326859656
1522326859656,1522326859795,1522326859795,1522326859936
1522326859936,1522326860074,1522326860075,1522326860216
1522326860216,1522326860354,1522326860354,1522326860495
1522326860495,1522326860633,1522326860633,1522326860774
1522326860774,1522326860912,1522326860913,1522326861054
1522326861054,1522326861192,1522326861192,1522326861333
1522326861333,1522326861471,1522326861471,1522326861612
1522326861612,1522326861750,1522326861751,1522326861892
1522326861892,1522326862030,1522326862030,1522326862171
1522326862171,1522326862310,1522326862310,1522326862451
1522326862451,1522326862589,1522326862589,1522326862730
1522326862730,1522326862869,1522326862869,1522326863010
1522326863010,1522326863148,1522326863148,1522326863289
1522326863289,1522326863427,1522326863427,1522326863568
1522326863569,1522326863707,1522326863707,1522326863848
1522326863848,1522326863986,1522326863986,1522326864127
1522326864127,1522326864266,1522326864266,1522326864407
1522326864407,1522326864545,1522326864545,1522326864686
1522326864686,1522326864824,1522326864824,1522326864965
1522326864965,1522326865104,1522326865104,1522326865245
1522326865245,1522326865383,1522326865383,1522326865524
1522326865524,1522326865663,1522326865663,1522326865804
1522326865804,1522326865942,1522326865942,1522326866083
1522326866083,1522326866222,1522326866222,1522326866363
1522326866363,1522326866501,1522326866501,1522326866642
1522326866642,1522326866781,1522326866781,1522326866921
1522326866921,1522326867060,1522326867061,1522326867202
1522326867202,1522326867340,1522326867341,1522326867481
1522326867481,1522326867619,1522326867620,1522326867760
1522326867760,1522326867899,1522326867899,1522326868040
1522326868040,1522326868179,1522326868179,1522326868320
1522326868320,1522326868458,1522326868458,1522326868599
1522326868599,1522326868737,1522326868737,1522326868878
1522326868878,1522326869017,1522326869017,1522326869158
1522326869158,1522326869296,1522326869296,1522326869437
1522326869437,1522326869575,1522326869575,1522326869716
1522326869716,1522326869855,1522326869855,1522326869996
1522326869996,1522326870134,1522326870134,1522326870275
1522326870275,1522326870413,1522326870413,1522326870554
1522326870554,1522326870692,1522326870693,1522326870833
1522326870833,1522326870972,1522326870972,1522326871114
1522326871114,1522326871252,1522326871252,1522326871393
1522326871393,1522326871532,1522326871532,1522326871673
1522326871673,1522326871811,1522326871811,1522326871952
1522326871952,1522326872090,1522326872090,1522326872231
1522326872231,1522326872370,1522326872370,1522326872511
1522326872511,1522326872649,1522326872649,1522326872790
1522326872790,1522326872929,1522326872929,1522326873070
1522326873070,1522326873208,1522326873209,1522326873349
1522326873349,1522326873488,1522326873488,1522326873629
1522326873629,1522326873767,1522326873767,1522326873907
1522326873908,1522326874046,1522326874046,1522326874187
1522326874188,1522326874326,1522326874326,1522326874467
1522326874467,1522326874606,1522326874606,1522326874747
1522326874747,1522326874885,1522326874885,1522326875026
1522326875027,1522326875165,1522326875165,1522326875306
1522326875306,1522326875444,1522326875444,1522326875585
1522326875585,1522326875723,1522326875724,1522326875865
1522326875865,1522326876004,1522326876004,1522326876146
1522326876146,1522326876284,1522326876284,1522326876425
1522326876425,1522326876565,1522326876565,1522326876706
1522326876706,1522326876844,1522326876844,1522326876985
1522326876985,1522326877124,1522326877124,1522326877265
1522326877265,1522326877404,1522326877404,1522326877545
1522326877545,1522326877683,1522326877683,1522326877825
1522326877825,1522326877963,1522326877963,1522326878104
1522326878104,1522326878242,1522326878242,1522326878383
1522326878383,1522326878522,1522326878522,1522326878663
1522326878663,1522326878801,1522326878801,1522326878943
1522326878943,1522326879081,1522326879081,1522326879222
1522326879222,1522326879360,1522326879360,1522326879501
1522326879501,1522326879640,1522326879640,1522326879781
1522326879781,1522326879921,1522326879921,1522326880062
1522326880062,1522326880200,1522326880200,1522326880341
1522326880341,1522326880480,1522326880480,1522326880621
1522326880621,1522326880759,1522326880759,1522326880900
1522326880900,1522326881038,1522326881038,1522326881179
1522326881179,1522326881318,1522326881318,1522326881459
1522326881459,1522326881597,1522326881597,1522326881739
1522326881739,1522326881877,1522326881877,1522326882018
1522326882018,1522326882157,1522326882157,1522326882298
1522326882298,1522326882436,1522326882437,1522326882578
1522326882578,1522326882716,1522326882716,1522326882857
1522326882857,1522326882996,1522326882996,1522326883137
1522326883137,1522326883276,1522326883276,1522326883417
1522326883417,1522326883555,1522326883555,1522326883696
1522326883696,1522326883834,1522326883835,1522326883976
1522326883976,1522326884114,1522326884115,1522326884256
1522326884256,1522326884394,1522326884395,1522326884536
1522326884537,1522326884675,1522326884675,1522326884816
1522326884816,1522326884954,1522326884954,1522326885095
1522326885095,1522326885233,1522326885234,1522326885375
1522326885375,1522326885513,1522326885513,1522326885655
1522326885655,1522326885793,1522326885793,1522326885934
1522326885934,1522326886072,1522326886073,1522326886214
1522326886214,1522326886352,1522326886352,1522326886493
1522326886493,1522326886631,1522326886631,1522326886772
1522326886772,1522326886910,1522326886911,1522326887052
1522326887052,1522326887190,1522326887190,1522326887331
1522326887331,1522326887469,1522326887470,1522326887610
1522326887610,1522326887749,1522326887749,1522326887890
1522326887890,1522326888028,1522326888028,1522326888169
1522326888169,1522326888307,1522326888308,1522326888449
1522326888449,1522326888587,1522326888587,1522326888728
1522326888728,1522326888867,1522326888867,1522326889008
1522326889008,1522326889146,1522326889147,1522326889289
1522326889289,1522326889428,1522326889428,1522326889569
1522326889569,1522326889707,1522326889708,1522326889849
1522326889849,1522326889988,1522326889988,1522326890129
1522326890129,1522326890267,1522326890267,1522326890408
1522326890408,1522326890546,1522326890547,1522326890688
1522326890688,1522326890826,1522326890826,1522326890967
1522326890967,1522326891105,1522326891106,1522326891247
1522326891247,1522326891386,1522326891386,1522326891527
1522326891527,1522326891665,1522326891665,1522326891806
1522326891806,1522326891944,1522326891945,1522326892086
1522326892086,1522326892224,1522326892224,1522326892365
1522326892365,1522326892504,1522326892504,1522326892645
1522326892645,1522326892783,1522326892783,1522326892924
1522326892924,1522326893062,1522326893063,1522326893204
1522326893204,1522326893342,1522326893342,1522326893484
1522326893484,1522326893624,1522326893624,1522326893765
1522326893765,1522326893903,1522326893903,1522326894044
1522326894044,1522326894183,1522326894183,1522326894324
1522326894324,1522326894463,1522326894463,1522326894607
1522326894607,1522326894745,1522326894745,1522326894886
1522326894886,1522326895025,1522326895025,1522326895166
1522326895166,1522326895304,1522326895304,1522326895446
1522326895446,1522326895584,1522326895584,1522326895726
1522326895726,1522326895864,1522326895864,1522326896005
1522326896005,1522326896143,1522326896144,1522326896284
1522326896284,1522326896422,1522326896423,1522326896563
1522326896564,1522326896702,1522326896703,1522326896844
1522326896844,1522326896982,1522326896982,1522326897123
1522326897123,1522326897262,1522326897262,1522326897403
1522326897403,1522326897541,1522326897541,1522326897682
1522326897682,1522326897821,1522326897821,1522326897961
1522326897962,1522326898100,1522326898100,1522326898241
1522326898241,1522326898380,1522326898380,1522326898521
1522326898521,1522326898659,1522326898660,1522326898800
1522326898801,1522326898939,1522326898939,1522326899080
1522326899080,1522326899218,1522326899219,1522326899360
1522326899360,1522326899498,1522326899498,1522326899639
1522326899639,1522326899777,1522326899777,1522326899918
1522326899918,1522326900057,1522326900057,1522326900198
1522326900198,1522326900336,1522326900336,1522326900480
1522326900480,1522326900620,1522326900620,1522326900765
1522326900765,1522326900904,1522326900905,1522326901048
1522326901048,1522326901187,1522326901188,1522326901330
1522326901330,1522326901468,1522326901468,1522326901609
1522326901609,1522326901748,1522326901748,1522326901889
1522326901889,1522326902027,1522326902027,1522326902169
1522326902169,1522326902307,1522326902307,1522326902448
1522326902448,1522326902586,1522326902587,1522326902728
1522326902728,1522326902866,1522326902866,1522326903007
1522326903008,1522326903146,1522326903146,1522326903287
1522326903287,1522326903425,1522326903426,1522326903566
1522326903566,1522326903705,1522326903705,1522326903846
1522326903846,1522326903984,1522326903984,1522326904125
1522326904125,1522326904263,1522326904264,1522326904405
1522326904405,1522326904543,1522326904543,1522326904684
1522326904684,1522326904822,1522326904823,1522326904963
1522326904963,1522326905102,1522326905102,1522326905243
1522326905243,1522326905381,1522326905382,1522326905524
1522326905524,1522326905663,1522326905663,1522326905804
1522326905804,1522326905943,1522326905943,1522326906084
1522326906084,1522326906223,1522326906223,1522326906364
1522326906364,1522326906503,1522326906503,1522326906645
1522326906645,1522326906783,1522326906783,1522326906925
1522326906925,1522326907063,1522326907063,1522326907205
1522326907205,1522326907344,1522326907344,1522326907485
1522326907485,1522326907623,1522326907623,1522326907764
1522326907764,1522326907903,1522326907903,1522326908044
1522326908044,1522326908182,1522326908182,1522326908323
1522326908323,1522326908462,1522326908462,1522326908603
1522326908603,1522326908741,1522326908741,1522326908882
1522326908882,1522326909020,1522326909021,1522326909161
1522326909161,1522326909301,1522326909301,1522326909442
1522326909442,1522326909581,1522326909581,1522326909722
1522326909722,1522326909860,1522326909860,1522326910001
1522326910001,1522326910140,1522326910140,1522326910281
1522326910281,1522326910420,1522326910420,1522326910561
1522326910561,1522326910700,1522326910700,1522326910841
1522326910841,1522326910979,1522326910979,1522326911120
1522326911120,1522326911258,1522326911258,1522326911400
1522326911400,1522326911538,1522326911538,1522326911679
1522326911679,1522326911818,1522326911818,1522326911959
1522326911959,1522326912097,1522326912098,1522326912239
1522326912239,1522326912377,1522326912377,1522326912518
1522326912518,1522326912657,1522326912657,1522326912799
1522326912799,1522326912938,1522326912938,1522326913079
1522326913079,1522326913217,1522326913218,1522326913359
1522326913359,1522326913497,1522326913498,1522326913638
1522326913639,1522326913776,1522326913777,1522326913918
1522326913918,1522326914056,1522326914056,1522326914197
1522326914197,1522326914335,1522326914335,1522326914477
1522326914477,1522326914630,1522326914631,1522326914781
1522326914781,1522326914921,1522326914921,1522326915068
1522326915068,1522326915207,1522326915207,1522326915360
1522326915360,1522326915509,1522326915509,1522326915656
1522326915656,1522326915804,1522326915804,1522326915965
1522326915965,1522326916109,1522326916109,1522326916277
1522326916277,1522326916417,1522326916417,1522326916582
1522326916582,1522326916720,1522326916720,1522326916870
1522326916870,1522326917026,1522326917026,1522326917180
1522326917180,1522326917318,1522326917318,1522326917460
1522326917460,1522326917605,1522326917605,1522326917754
1522326917754,1522326917898,1522326917898,1522326918048
1522326918048,1522326918187,1522326918188,1522326918339
1522326918339,1522326918483,1522326918484,1522326918635
1522326918635,1522326918774,1522326918774,1522326918928
1522326918928,1522326919075,1522326919075,1522326919222
1522326919222,1522326919376,1522326919376,1522326919531
1522326919531,1522326919669,1522326919669,1522326919810
1522326919810,1522326919948,1522326919948,1522326920089
1522326920089,1522326920228,1522326920228,1522326920369
1522326920369,1522326920507,1522326920507,1522326920649
1522326920649,1522326920791,1522326920791,1522326920952
1522326920952,1522326921095,1522326921095,1522326921240
1522326921241,1522326921394,1522326921394,1522326921546
1522326921546,1522326921690,1522326921690,1522326921858
1522326921858,1522326922006,1522326922006,1522326922163
1522326922163,1522326922301,1522326922302,1522326922454
1522326922454,1522326922605,1522326922605,1522326922759
1522326922759,1522326922897,1522326922897,1522326923038
1522326923039,1522326923184,1522326923184,1522326923338
1522326923338,1522326923489,1522326923489,1522326923646
1522326923646,1522326923785,1522326923785,1522326923942
1522326923942,1522326924084,1522326924084,1522326924236
1522326924236,1522326924380,1522326924380,1522326924532
1522326924532,1522326924677,1522326924677,1522326924848
1522326924848,1522326925025,1522326925025,1522326925191
1522326925192,1522326925335,1522326925336,1522326925493
1522326925493,1522326925634,1522326925634,1522326925785
1522326925785,1522326925927,1522326925928,1522326926073
1522326926073,1522326926214,1522326926214,1522326926361
1522326926361,1522326926500,1522326926500,1522326926649
1522326926649,1522326926788,1522326926788,1522326926929
1522326926929,1522326927068,1522326927068,1522326927209
1522326927209,1522326927348,1522326927348,1522326927489
1522326927489,1522326927627,1522326927627,1522326927768
1522326927768,1522326927907,1522326927908,1522326928049
1522326928049,1522326928187,1522326928187,1522326928329
1522326928329,1522326928467,1522326928468,1522326928609
1522326928609,1522326928748,1522326928748,1522326928889
1522326928889,1522326929028,1522326929029,1522326929170
1522326929170,1522326929308,1522326929309,1522326929450
1522326929450,1522326929588,1522326929588,1522326929729
1522326929729,1522326929868,1522326929868,1522326930010
1522326930010,1522326930148,1522326930148,1522326930290
1522326930290,1522326930428,1522326930428,1522326930569
1522326930569,1522326930707,1522326930707,1522326930848
1522326930848,1522326930987,1522326930987,1522326931128
1522326931128,1522326931266,1522326931266,1522326931407
1522326931407,1522326931545,1522326931546,1522326931687
1522326931687,1522326931827,1522326931827,1522326931969
1522326931969,1522326932107,1522326932107,1522326932249
1522326932249,1522326932388,1522326932388,1522326932529
1522326932529,1522326932667,1522326932668,1522326932808
