T1,T2,T3,T4
1522325101803,1522325101926,1522325101926,1522325102114
1522325102114,1522325102243,1522325102244,1522325102419
1522325102419,1522325102542,1522325102542,1522325102647
1522325102647,1522325102770,1522325102770,1522325102875
1522325102875,1522325102999,1522325102999,1522325103103
1522325103103,1522325103229,1522325103229,1522325103333
1522325103333,1522325103453,1522325103453,1522325103558
1522325103558,1522325103683,1522325103683,1522325103788
1522325103788,1522325103910,1522325103911,1522325104016
1522325104016,1522325104139,1522325104139,1522325104244
1522325104244,1522325104372,1522325104372,1522325104483
1522325104483,1522325104605,1522325104605,1522325104709
1522325104711,1522325104833,1522325104833,1522325104937
1522325104938,1522325105062,1522325105062,1522325105167
1522325105167,1522325105290,1522325105290,1522325105396
1522325105396,1522325105514,1522325105514,1522325105619
1522325105619,1522325105739,1522325105739,1522325105844
1522325105844,1522325105969,1522325105969,1522325106074
1522325106074,1522325106202,1522325106202,1522325106307
1522325106307,1522325106432,1522325106432,1522325106537
1522325106537,1522325106660,1522325106660,1522325106765
1522325106765,1522325106894,1522325106894,1522325106999
1522325106999,1522325107129,1522325107129,1522325107234
1522325107234,1522325107355,1522325107355,1522325107469
1522325107469,1522325107606,1522325107606,1522325107711
1522325107711,1522325107835,1522325107835,1522325107940
1522325107940,1522325108063,1522325108063,1522325108168
1522325108168,1522325108293,1522325108293,1522325108398
1522325108398,1522325108520,1522325108520,1522325108625
1522325108625,1522325108745,1522325108745,1522325108850
1522325108850,1522325108975,1522325108975,1522325109091
1522325109091,1522325109216,1522325109216,1522325109321
1522325109321,1522325109447,1522325109447,1522325109552
1522325109552,1522325109677,1522325109677,1522325109782
1522325109782,1522325109904,1522325109904,1522325110008
1522325110008,1522325110131,1522325110131,1522325110236
1522325110236,1522325110364,1522325110364,1522325110468
1522325110468,1522325110591,1522325110591,1522325110696
1522325110696,1522325110823,1522325110823,1522325110928
1522325110928,1522325111052,1522325111052,1522325111156
1522325111157,1522325111278,1522325111278,1522325111383
1522325111383,1522325111502,1522325111502,1522325111607
1522325111607,1522325111731,1522325111731,1522325111839
1522325111839,1522325111966,1522325111966,1522325112071
1522325112071,1522325112195,1522325112195,1522325112300
1522325112300,1522325112423,1522325112423,1522325112528
1522325112528,1522325112653,1522325112653,1522325112758
1522325112758,1522325112878,1522325112878,1522325112982
1522325112982,1522325113115,1522325113115,1522325113230
1522325113230,1522325113358,1522325113358,1522325113462
1522325113462,1522325113590,1522325113590,1522325113700
1522325113700,1522325113836,1522325113836,1522325113941
1522325113941,1522325114068,1522325114068,1522325114172
1522325114172,1522325114293,1522325114293,1522325114397
1522325114397,1522325114525,1522325114525,1522325114630
1522325114630,1522325114754,1522325114754,1522325114858
1522325114858,1522325114982,1522325114982,1522325115088
1522325115088,1522325115213,1522325115213,1522325115318
1522325115318,1522325115445,1522325115445,1522325115549
1522325115550,1522325115675,1522325115675,1522325115780
1522325115780,1522325115902,1522325115902,1522325116006
1522325116006,1522325116130,1522325116130,1522325116234
1522325116234,1522325116382,1522325116382,1522325116487
1522325116487,1522325116610,1522325116610,1522325116715
1522325116715,1522325116840,1522325116840,1522325116945
1522325116945,1522325117069,1522325117070,1522325117174
1522325117174,1522325117299,1522325117299,1522325117404
1522325117405,1522325117524,1522325117524,1522325117629
1522325117629,1522325117753,1522325117753,1522325117857
1522325117857,1522325117981,1522325117981,1522325118086
1522325118086,1522325118209,1522325118209,1522325118314
1522325118314,1522325118438,1522325118438,1522325118543
1522325118543,1522325118666,1522325118666,1522325118771
1522325118771,1522325118894,1522325118894,1522325119001
1522325119001,1522325119135,1522325119135,1522325119239
1522325119239,1522325119362,1522325119362,1522325119467
1522325119467,1522325119586,1522325119586,1522325119690
1522325119690,1522325119815,1522325119815,1522325119920
1522325119920,1522325120045,1522325120045,1522325120150
1522325120150,1522325120274,1522325120274,1522325120379
1522325120379,1522325120502,1522325120502,1522325120606
1522325120606,1522325120727,1522325120727,1522325120831
1522325120831,1522325120956,1522325120956,1522325121060
1522325121060,1522325121184,1522325121184,1522325121361
1522325121361,1522325121485,1522325121485,1522325121668
1522325121668,1522325121795,1522325121795,1522325121899
1522325121899,1522325122022,1522325122022,1522325122180
1522325122180,1522325122304,1522325122304,1522325122487
1522325122487,1522325122613,1522325122613,1522325122795
1522325122795,1522325122920,1522325122920,1522325123204
1522325123204,1522325123328,1522325123328,1522325123512
1522325123512,1522325123674,1522325123674,1522325123819
1522325123819,1522325123942,1522325123942,1522325124133
1522325124133,1522325124262,1522325124262,1522325124447
1522325124447,1522325124570,1522325124570,1522325124753
1522325124753,1522325124876,1522325124876,1522325125150
1522325125150,1522325125269,1522325125269,1522325125457
1522325125457,1522325125585,1522325125585,1522325125868
1522325125868,1522325125991,1522325125991,1522325126174
1522325126174,1522325126298,1522325126298,1522325126485
1522325126485,1522325126614,1522325126614,1522325126718
1522325126718,1522325126842,1522325126842,1522325126947
1522325126948,1522325127070,1522325127071,1522325127175
1522325127175,1522325127298,1522325127298,1522325127403
1522325127403,1522325127528,1522325127528,1522325127632
1522325127632,1522325127757,1522325127757,1522325127861
1522325127861,1522325127986,1522325127986,1522325128090
1522325128090,1522325128215,1522325128215,1522325128320
1522325128320,1522325128443,1522325128443,1522325128548
1522325128548,1522325128671,1522325128671,1522325128775
1522325128775,1522325128897,1522325128897,1522325129004
1522325129004,1522325129124,1522325129124,1522325129228
1522325129228,1522325129353,1522325129353,1522325129462
1522325129462,1522325129581,1522325129581,1522325129691
1522325129691,1522325129810,1522325129810,1522325129963
1522325129963,1522325130088,1522325130088,1522325130639
1522325130639,1522325130759,1522325130759,1522325130863
1522325130863,1522325130988,1522325130988,1522325131093
1522325131093,1522325131213,1522325131213,1522325131396
1522325131397,1522325131516,1522325131516,1522325131704
1522325131704,1522325131828,1522325131828,1522325132029
1522325132029,1522325132163,1522325132163,1522325132733
1522325132733,1522325132856,1522325132856,1522325132961
1522325132961,1522325133082,1522325133082,1522325133186
1522325133186,1522325133310,1522325133310,1522325133414
1522325133414,1522325133539,1522325133539,1522325133644
1522325133644,1522325133767,1522325133767,1522325133871
1522325133871,1522325133996,1522325133996,1522325134100
1522325134100,1522325134220,1522325134220,1522325134324
1522325134324,1522325134444,1522325134444,1522325134548
1522325134548,1522325134668,1522325134668,1522325134772
1522325134772,1522325134898,1522325134898,1522325135007
1522325135007,1522325135132,1522325135132,1522325135236
1522325135236,1522325135361,1522325135361,1522325135465
1522325135465,1522325135589,1522325135589,1522325135698
1522325135698,1522325135823,1522325135823,1522325136004
1522325136004,1522325136128,1522325136128,1522325136233
1522325136233,1522325136357,1522325136357,1522325136516
1522325136516,1522325136641,1522325136641,1522325136823
1522325136823,1522325136947,1522325136947,1522325137135
1522325137135,1522325137262,1522325137262,1522325137440
1522325137440,1522325137564,1522325137564,1522325137745
1522325137745,1522325137869,1522325137869,1522325138063
1522325138063,1522325138186,1522325138186,1522325138359
1522325138360,1522325138484,1522325138484,1522325138587
1522325138587,1522325138712,1522325138712,1522325138871
1522325138871,1522325138994,1522325138994,1522325139181
1522325139181,1522325139307,1522325139307,1522325139485
1522325139485,1522325139610,1522325139610,1522325139714
1522325139714,1522325139834,1522325139834,1522325139938
1522325139938,1522325140065,1522325140065,1522325140173
1522325140173,1522325140299,1522325140299,1522325140404
1522325140404,1522325140535,1522325140536,1522325140715
1522325140715,1522325140840,1522325140840,1522325141022
1522325141022,1522325141146,1522325141146,1522325141332
1522325141332,1522325141456,1522325141456,1522325141560
1522325141560,1522325141684,1522325141684,1522325141841
1522325141841,1522325141968,1522325141968,1522325142148
1522325142148,1522325142272,1522325142273,1522325142464
1522325142464,1522325142593,1522325142593,1522325142865
1522325142865,1522325142991,1522325142991,1522325143172
1522325143172,1522325143298,1522325143298,1522325143479
1522325143479,1522325143604,1522325143605,1522325143787
1522325143787,1522325143906,1522325143906,1522325144094
1522325144094,1522325144218,1522325144218,1522325144401
1522325144401,1522325144526,1522325144526,1522325144708
1522325144708,1522325144834,1522325144834,1522325145015
1522325145016,1522325145138,1522325145138,1522325145323
1522325145323,1522325145448,1522325145448,1522325145554
1522325145554,1522325145676,1522325145676,1522325145835
1522325145835,1522325145958,1522325145958,1522325146141
1522325146141,1522325146267,1522325146267,1522325146451
1522325146451,1522325146576,1522325146576,1522325146756
1522325146756,1522325146883,1522325146883,1522325147063
1522325147063,1522325147190,1522325147190,1522325147294
1522325147294,1522325147418,1522325147418,1522325147577
1522325147577,1522325147700,1522325147701,1522325147883
1522325147883,1522325148006,1522325148006,1522325148190
1522325148190,1522325148314,1522325148314,1522325148496
1522325148497,1522325148622,1522325148622,1522325148804
1522325148804,1522325148929,1522325148929,1522325149112
1522325149112,1522325149237,1522325149237,1522325149419
1522325149419,1522325149544,1522325149544,1522325149727
1522325149728,1522325149851,1522325149851,1522325150033
1522325150033,1522325150157,1522325150157,1522325150268
1522325150268,1522325150393,1522325150393,1522325150544
1522325150544,1522325150669,1522325150669,1522325150852
1522325150852,1522325150978,1522325150978,1522325151081
1522325151081,1522325151205,1522325151205,1522325151309
1522325151309,1522325151432,1522325151432,1522325151536
1522325151536,1522325151662,1522325151663,1522325151768
1522325151768,1522325151893,1522325151893,1522325152081
1522325152081,1522325152204,1522325152204,1522325152389
1522325152389,1522325152514,1522325152514,1522325152703
1522325152703,1522325152828,1522325152829,1522325153016
1522325153016,1522325153154,1522325153154,1522325153310
1522325153310,1522325153434,1522325153434,1522325153617
1522325153617,1522325153742,1522325153742,1522325153925
1522325153925,1522325154049,1522325154049,1522325154153
1522325154153,1522325154278,1522325154278,1522325154436
1522325154436,1522325154563,1522325154563,1522325154744
1522325154744,1522325154869,1522325154869,1522325154972
1522325154972,1522325155096,1522325155096,1522325155200
1522325155200,1522325155321,1522325155321,1522325155424
1522325155424,1522325155550,1522325155550,1522325155665
1522325155665,1522325155791,1522325155791,1522325155965
1522325155965,1522325156089,1522325156089,1522325156279
1522325156280,1522325156404,1522325156404,1522325156587
1522325156587,1522325156711,1522325156711,1522325156898
1522325156898,1522325157028,1522325157028,1522325157201
1522325157201,1522325157329,1522325157329,1522325157508
1522325157508,1522325157632,1522325157632,1522325157815
1522325157815,1522325157941,1522325157941,1522325158123
1522325158123,1522325158249,1522325158249,1522325158430
1522325158430,1522325158555,1522325158555,1522325158659
1522325158659,1522325158784,1522325158784,1522325158888
1522325158888,1522325159014,1522325159014,1522325159147
1522325159147,1522325159272,1522325159272,1522325159454
1522325159454,1522325159580,1522325159580,1522325159761
1522325159761,1522325159884,1522325159884,1522325160069
1522325160069,1522325160194,1522325160195,1522325160375
1522325160375,1522325160504,1522325160504,1522325160607
1522325160608,1522325160734,1522325160734,1522325160887
1522325160888,1522325161009,1522325161009,1522325161112
1522325161112,1522325161240,1522325161240,1522325161399
1522325161399,1522325161525,1522325161525,1522325161706
1522325161706,1522325161830,1522325161830,1522325162014
1522325162014,1522325162138,1522325162138,1522325162322
1522325162322,1522325162447,1522325162448,1522325162630
1522325162630,1522325162750,1522325162750,1522325162937
1522325162937,1522325163056,1522325163056,1522325163242
1522325163242,1522325163368,1522325163368,1522325163552
1522325163553,1522325163679,1522325163679,1522325163857
1522325163857,1522325163984,1522325163984,1522325164164
1522325164164,1522325164293,1522325164293,1522325164472
1522325164472,1522325164598,1522325164598,1522325164782
1522325164782,1522325164906,1522325164906,1522325165086
1522325165086,1522325165211,1522325165211,1522325165393
1522325165393,1522325165519,1522325165519,1522325165704
1522325165704,1522325165830,1522325165830,1522325165934
1522325165934,1522325166060,1522325166060,1522325166164
1522325166164,1522325166289,1522325166289,1522325166393
1522325166393,1522325166519,1522325166519,1522325166724
1522325166724,1522325166849,1522325166850,1522325167033
1522325167033,1522325167162,1522325167162,1522325167339
1522325167339,1522325167464,1522325167464,1522325167650
1522325167650,1522325167778,1522325167778,1522325167953
1522325167953,1522325168078,1522325168078,1522325168265
1522325168265,1522325168393,1522325168393,1522325168567
1522325168567,1522325168692,1522325168692,1522325168977
1522325168977,1522325169101,1522325169101,1522325169284
1522325169284,1522325169410,1522325169411,1522325169591
1522325169591,1522325169717,1522325169718,1522325169898
1522325169898,1522325170024,1522325170024,1522325170206
1522325170206,1522325170333,1522325170333,1522325170513
1522325170513,1522325170642,1522325170643,1522325170820
1522325170820,1522325170948,1522325170948,1522325171127
1522325171127,1522325171246,1522325171246,1522325171434
1522325171434,1522325171559,1522325171559,1522325171663
1522325171663,1522325171790,1522325171790,1522325171947
1522325171947,1522325172074,1522325172074,1522325172254
1522325172254,1522325172381,1522325172381,1522325172561
1522325172561,1522325172687,1522325172687,1522325172869
1522325172869,1522325172993,1522325172993,1522325173175
1522325173175,1522325173301,1522325173301,1522325173482
1522325173482,1522325173608,1522325173608,1522325173791
1522325173791,1522325173917,1522325173917,1522325174097
1522325174097,1522325174222,1522325174223,1522325174506
1522325174507,1522325174634,1522325174634,1522325174814
1522325174814,1522325174941,1522325174941,1522325175223
1522325175223,1522325175348,1522325175348,1522325175530
1522325175530,1522325175656,1522325175656,1522325175838
1522325175838,1522325175959,1522325175959,1522325176144
1522325176144,1522325176265,1522325176265,1522325176452
1522325176452,1522325176578,1522325176579,1522325176682
1522325176682,1522325176808,1522325176808,1522325176964
1522325176964,1522325177090,1522325177090,1522325177271
1522325177271,1522325177397,1522325177397,1522325177579
1522325177579,1522325177704,1522325177704,1522325177886
1522325177886,1522325178011,1522325178011,1522325178193
1522325178193,1522325178323,1522325178323,1522325178707
1522325178707,1522325178839,1522325178839,1522325179012
1522325179012,1522325179137,1522325179137,1522325179319
1522325179319,1522325179445,1522325179445,1522325179627
1522325179627,1522325179747,1522325179747,1522325179933
1522325179933,1522325180059,1522325180059,1522325180241
1522325180241,1522325180367,1522325180367,1522325180548
1522325180548,1522325180674,1522325180674,1522325180855
1522325180855,1522325180981,1522325180981,1522325181162
1522325181163,1522325181288,1522325181288,1522325181469
1522325181469,1522325181594,1522325181594,1522325181777
1522325181777,1522325181904,1522325181904,1522325182084
1522325182084,1522325182211,1522325182211,1522325182391
1522325182391,1522325182516,1522325182516,1522325182699
1522325182699,1522325182825,1522325182825,1522325183006
1522325183006,1522325183131,1522325183131,1522325183313
1522325183313,1522325183438,1522325183438,1522325183541
1522325183542,1522325183662,1522325183662,1522325183825
1522325183825,1522325183950,1522325183950,1522325184132
1522325184132,1522325184256,1522325184256,1522325184439
1522325184439,1522325184571,1522325184571,1522325184959
1522325184959,1522325185086,1522325185086,1522325185258
1522325185258,1522325185382,1522325185382,1522325185567
1522325185567,1522325185692,1522325185692,1522325185873
1522325185873,1522325186000,1522325186000,1522325186180
1522325186180,1522325186305,1522325186305,1522325186487
1522325186487,1522325186612,1522325186612,1522325186794
1522325186794,1522325186921,1522325186921,1522325187106
1522325187106,1522325187232,1522325187232,1522325187409
1522325187410,1522325187537,1522325187537,1522325187716
1522325187716,1522325187842,1522325187842,1522325188023
1522325188023,1522325188148,1522325188148,1522325188330
1522325188330,1522325188456,1522325188456,1522325188638
1522325188638,1522325188762,1522325188762,1522325188945
1522325188945,1522325189071,1522325189071,1522325189252
1522325189252,1522325189377,1522325189377,1522325189565
1522325189565,1522325189691,1522325189691,1522325189866
1522325189866,1522325189992,1522325189992,1522325190178
1522325190178,1522325190307,1522325190307,1522325190914
1522325190914,1522325191040,1522325191040,1522325191143
1522325191143,1522325191270,1522325191270,1522325191519
1522325191519,1522325191645,1522325191645,1522325191813
1522325191813,1522325191939,1522325191939,1522325192221
1522325192222,1522325192347,1522325192347,1522325192529
1522325192529,1522325192655,1522325192655,1522325192837
1522325192837,1522325192963,1522325192963,1522325193144
1522325193144,1522325193272,1522325193272,1522325193450
1522325193450,1522325193575,1522325193575,1522325193757
1522325193758,1522325193885,1522325193885,1522325194065
1522325194065,1522325194190,1522325194190,1522325194372
1522325194372,1522325194499,1522325194499,1522325194679
1522325194679,1522325194804,1522325194804,1522325194986
1522325194986,1522325195111,1522325195111,1522325195294
1522325195294,1522325195421,1522325195421,1522325195601
1522325195601,1522325195727,1522325195727,1522325195908
1522325195908,1522325196034,1522325196034,1522325196215
1522325196215,1522325196341,1522325196341,1522325196522
1522325196522,1522325196649,1522325196649,1522325196830
1522325196830,1522325196957,1522325196957,1522325197137
1522325197137,1522325197263,1522325197263,1522325197444
1522325197444,1522325197565,1522325197566,1522325197751
1522325197751,1522325197878,1522325197878,1522325198060
1522325198060,1522325198187,1522325198187,1522325198366
1522325198366,1522325198492,1522325198492,1522325198673
1522325198673,1522325198797,1522325198798,1522325198980
1522325198980,1522325199107,1522325199107,1522325199287
1522325199287,1522325199413,1522325199413,1522325199594
1522325199594,1522325199719,1522325199719,1522325199902
1522325199902,1522325200028,1522325200028,1522325200211
1522325200211,1522325200337,1522325200337,1522325200521
1522325200521,1522325200649,1522325200649,1522325200823
1522325200823,1522325200949,1522325200949,1522325201132
1522325201132,1522325201258,1522325201258,1522325201438
1522325201438,1522325201561,1522325201561,1522325201663
1522325201663,1522325201787,1522325201787,1522325201950
1522325201950,1522325202075,1522325202076,1522325202259
1522325202259,1522325202387,1522325202387,1522325202564
1522325202564,1522325202690,1522325202690,1522325202871
1522325202871,1522325202998,1522325202998,1522325203178
1522325203178,1522325203305,1522325203305,1522325203485
1522325203485,1522325203611,1522325203611,1522325203793
1522325203793,1522325203919,1522325203919,1522325204100
1522325204100,1522325204226,1522325204226,1522325204408
1522325204408,1522325204535,1522325204535,1522325204714
1522325204714,1522325204839,1522325204839,1522325205021
1522325205022,1522325205147,1522325205147,1522325205329
1522325205329,1522325205455,1522325205455,1522325205636
1522325205636,1522325205763,1522325205763,1522325205943
1522325205943,1522325206068,1522325206068,1522325206250
1522325206250,1522325206371,1522325206371,1522325206558
1522325206559,1522325206685,1522325206685,1522325206865
1522325206865,1522325206991,1522325206991,1522325207172
1522325207172,1522325207298,1522325207298,1522325207401
1522325207401,1522325207528,1522325207528,1522325207631
1522325207631,1522325207757,1522325207757,1522325207859
1522325207859,1522325207986,1522325207986,1522325208088
1522325208088,1522325208215,1522325208215,1522325208318
1522325208318,1522325208445,1522325208445,1522325208547
1522325208547,1522325208675,1522325208675,1522325208778
1522325208778,1522325208900,1522325208900,1522325209002
1522325209002,1522325209127,1522325209127,1522325209230
1522325209230,1522325209356,1522325209356,1522325209459
1522325209459,1522325209584,1522325209584,1522325209686
1522325209686,1522325209813,1522325209814,1522325209916
1522325209916,1522325210042,1522325210042,1522325210144
1522325210144,1522325210265,1522325210266,1522325210368
1522325210368,1522325210493,1522325210493,1522325210595
1522325210595,1522325210723,1522325210723,1522325210826
1522325210826,1522325210951,1522325210951,1522325211053
1522325211054,1522325211176,1522325211176,1522325211279
1522325211279,1522325211405,1522325211405,1522325211508
1522325211508,1522325211631,1522325211631,1522325211734
1522325211734,1522325211859,1522325211859,1522325211962
1522325211962,1522325212089,1522325212089,1522325212192
1522325212192,1522325212320,1522325212320,1522325212423
1522325212423,1522325212549,1522325212549,1522325212652
1522325212652,1522325212773,1522325212773,1522325212875
1522325212875,1522325213001,1522325213001,1522325213104
1522325213104,1522325213229,1522325213229,1522325213332
1522325213332,1522325213460,1522325213460,1522325213562
1522325213562,1522325213688,1522325213688,1522325213790
1522325213790,1522325213917,1522325213917,1522325214020
1522325214020,1522325214147,1522325214147,1522325214249
1522325214249,1522325214376,1522325214376,1522325214479
1522325214479,1522325214605,1522325214606,1522325214708
1522325214708,1522325214839,1522325214839,1522325214941
1522325214942,1522325215063,1522325215063,1522325215166
1522325215166,1522325215297,1522325215298,1522325215400
1522325215400,1522325215527,1522325215528,1522325215630
1522325215630,1522325215755,1522325215755,1522325215857
1522325215857,1522325215982,1522325215982,1522325216085
1522325216085,1522325216209,1522325216209,1522325216312
1522325216312,1522325216444,1522325216444,1522325216546
1522325216546,1522325216674,1522325216674,1522325216776
1522325216776,1522325216909,1522325216909,1522325217011
1522325217011,1522325217579,1522325217579,1522325217681
1522325217681,1522325217807,1522325217807,1522325217909
1522325217909,1522325218034,1522325218034,1522325218136
