T1,T2,T3,T4
1522325384936,1522325385068,1522325385068,1522325385167
1522325385167,1522325385292,1522325385292,1522325385392
1522325385392,1522325385521,1522325385521,1522325385621
1522325385621,1522325385749,1522325385749,1522325385850
1522325385851,1522325385979,1522325385979,1522325386081
1522325386081,1522325386209,1522325386209,1522325386308
1522325386308,1522325386436,1522325386436,1522325386536
1522325386536,1522325386679,1522325386679,1522325386779
1522325386780,1522325386909,1522325386909,1522325387008
1522325387008,1522325387133,1522325387133,1522325387233
1522325387233,1522325387362,1522325387362,1522325387461
1522325387462,1522325387590,1522325387590,1522325387689
1522325387689,1522325387817,1522325387818,1522325387917
1522325387917,1522325388047,1522325388047,1522325388146
1522325388146,1522325388276,1522325388276,1522325388376
1522325388376,1522325388504,1522325388504,1522325388604
1522325388604,1522325388732,1522325388732,1522325388877
1522325388877,1522325389014,1522325389014,1522325389113
1522325389113,1522325389240,1522325389240,1522325389340
1522325389340,1522325389470,1522325389470,1522325389569
1522325389569,1522325389698,1522325389698,1522325389797
1522325389797,1522325389924,1522325389924,1522325390023
1522325390023,1522325390153,1522325390153,1522325390252
1522325390252,1522325390381,1522325390381,1522325390480
1522325390480,1522325390610,1522325390610,1522325390709
1522325390710,1522325390835,1522325390835,1522325390934
1522325390934,1522325391064,1522325391064,1522325391164
1522325391164,1522325391294,1522325391294,1522325391393
1522325391393,1522325391522,1522325391522,1522325391621
1522325391621,1522325391747,1522325391747,1522325391847
1522325391847,1522325391976,1522325391976,1522325392075
1522325392075,1522325392204,1522325392204,1522325392303
1522325392303,1522325392431,1522325392431,1522325392618
1522325392618,1522325392746,1522325392746,1522325392925
1522325392925,1522325393055,1522325393055,1522325393232
1522325393232,1522325393357,1522325393357,1522325393547
1522325393547,1522325393675,1522325393676,1522325393847
1522325393847,1522325393977,1522325393977,1522325394154
1522325394154,1522325394284,1522325394284,1522325394461
1522325394461,1522325394590,1522325394590,1522325394768
1522325394768,1522325394896,1522325394896,1522325395075
1522325395075,1522325395204,1522325395204,1522325395383
1522325395383,1522325395513,1522325395513,1522325395690
1522325395690,1522325395818,1522325395818,1522325395997
1522325395997,1522325396126,1522325396126,1522325396304
1522325396304,1522325396434,1522325396434,1522325396617
1522325396617,1522325396766,1522325396766,1522325396921
1522325396922,1522325397052,1522325397052,1522325397226
1522325397226,1522325397357,1522325397357,1522325397539
1522325397539,1522325397670,1522325397670,1522325397840
1522325397840,1522325397968,1522325397968,1522325398250
1522325398250,1522325398381,1522325398381,1522325398762
1522325398762,1522325398890,1522325398890,1522325399069
1522325399069,1522325399198,1522325399198,1522325399376
1522325399376,1522325399531,1522325399531,1522325399683
1522325399684,1522325399816,1522325399816,1522325399991
1522325399992,1522325400122,1522325400122,1522325400298
1522325400298,1522325400428,1522325400428,1522325400605
1522325400605,1522325400736,1522325400736,1522325400912
1522325400912,1522325401036,1522325401036,1522325401219
1522325401219,1522325401350,1522325401350,1522325401643
1522325401643,1522325401776,1522325401776,1522325401883
1522325401884,1522325402016,1522325402016,1522325402143
1522325402143,1522325402277,1522325402277,1522325402448
1522325402448,1522325402579,1522325402579,1522325402755
1522325402755,1522325402883,1522325402883,1522325403064
1522325403065,1522325403194,1522325403194,1522325403372
1522325403372,1522325403502,1522325403502,1522325403677
1522325403677,1522325403806,1522325403806,1522325403984
1522325403984,1522325404109,1522325404110,1522325404292
1522325404292,1522325404422,1522325404422,1522325404609
1522325404609,1522325404738,1522325404738,1522325404906
1522325404906,1522325405036,1522325405036,1522325405215
1522325405215,1522325405346,1522325405346,1522325405529
1522325405529,1522325405668,1522325405668,1522325405827
1522325405827,1522325405957,1522325405958,1522325406134
1522325406134,1522325406264,1522325406264,1522325406443
1522325406443,1522325406572,1522325406572,1522325406749
1522325406749,1522325406882,1522325406882,1522325407066
1522325407066,1522325407196,1522325407196,1522325407295
1522325407295,1522325407425,1522325407425,1522325407683
1522325407683,1522325407820,1522325407820,1522325407980
1522325407980,1522325408110,1522325408110,1522325408293
1522325408293,1522325408423,1522325408423,1522325409036
1522325409036,1522325409174,1522325409174,1522325409273
1522325409273,1522325409402,1522325409402,1522325409523
1522325409523,1522325409652,1522325409652,1522325409923
1522325409923,1522325410052,1522325410053,1522325410151
1522325410151,1522325410280,1522325410280,1522325410379
1522325410379,1522325410504,1522325410504,1522325410603
1522325410603,1522325410732,1522325410732,1522325410831
1522325410831,1522325410963,1522325410964,1522325411062
1522325411062,1522325411191,1522325411191,1522325411290
1522325411290,1522325411422,1522325411423,1522325411521
1522325411521,1522325411652,1522325411652,1522325411751
1522325411752,1522325411878,1522325411878,1522325411979
1522325411979,1522325412108,1522325412108,1522325412206
1522325412206,1522325412335,1522325412336,1522325412434
1522325412434,1522325412563,1522325412563,1522325412662
1522325412662,1522325412790,1522325412790,1522325412888
1522325412888,1522325413018,1522325413018,1522325413116
1522325413117,1522325413246,1522325413246,1522325413345
1522325413345,1522325413475,1522325413475,1522325413573
1522325413573,1522325413703,1522325413703,1522325413801
1522325413801,1522325413930,1522325413930,1522325414028
1522325414028,1522325414154,1522325414154,1522325414253
1522325414254,1522325414393,1522325414393,1522325414492
1522325414492,1522325414621,1522325414621,1522325414720
1522325414720,1522325414850,1522325414850,1522325414949
1522325414949,1522325415076,1522325415076,1522325415248
1522325415248,1522325415378,1522325415378,1522325415555
1522325415555,1522325415688,1522325415688,1522325415862
1522325415863,1522325415994,1522325415994,1522325416097
1522325416097,1522325416238,1522325416238,1522325416375
1522325416375,1522325416504,1522325416504,1522325416682
1522325416682,1522325416868,1522325416868,1522325416989
1522325416989,1522325417119,1522325417119,1522325417296
1522325417296,1522325417426,1522325417426,1522325417626
1522325417627,1522325417768,1522325417768,1522325417915
1522325417915,1522325418044,1522325418044,1522325418218
1522325418218,1522325418348,1522325418348,1522325418627
1522325418627,1522325418766,1522325418766,1522325418936
1522325418936,1522325419065,1522325419065,1522325419247
1522325419247,1522325419379,1522325419379,1522325419477
1522325419477,1522325419603,1522325419603,1522325419702
1522325419702,1522325419828,1522325419828,1522325419927
1522325419927,1522325420052,1522325420052,1522325420150
1522325420151,1522325420280,1522325420280,1522325420381
1522325420381,1522325420545,1522325420546,1522325420675
1522325420675,1522325420805,1522325420805,1522325420982
1522325420982,1522325421115,1522325421115,1522325421290
1522325421290,1522325421420,1522325421420,1522325421597
1522325421597,1522325421722,1522325421722,1522325421904
1522325421904,1522325422034,1522325422034,1522325422211
1522325422211,1522325422340,1522325422340,1522325422531
1522325422531,1522325422659,1522325422660,1522325422826
1522325422826,1522325422956,1522325422956,1522325423134
1522325423134,1522325423265,1522325423265,1522325423440
1522325423440,1522325423570,1522325423570,1522325423747
1522325423747,1522325423876,1522325423876,1522325424054
1522325424054,1522325424185,1522325424185,1522325424362
1522325424362,1522325424492,1522325424492,1522325424674
1522325424674,1522325424804,1522325424804,1522325424976
1522325424976,1522325425106,1522325425106,1522325425285
1522325425285,1522325425414,1522325425414,1522325425590
1522325425590,1522325425719,1522325425720,1522325425898
1522325425898,1522325426027,1522325426027,1522325426205
1522325426205,1522325426336,1522325426336,1522325426512
1522325426512,1522325426642,1522325426642,1522325426742
1522325426742,1522325426877,1522325426878,1522325426976
1522325426976,1522325427107,1522325427107,1522325427205
1522325427205,1522325427335,1522325427335,1522325427433
1522325427433,1522325427564,1522325427564,1522325427662
1522325427662,1522325427791,1522325427791,1522325427946
1522325427946,1522325428076,1522325428076,1522325428252
1522325428253,1522325428382,1522325428382,1522325428560
1522325428560,1522325428690,1522325428690,1522325428788
1522325428788,1522325428917,1522325428917,1522325429016
1522325429016,1522325429146,1522325429146,1522325429244
1522325429244,1522325429374,1522325429374,1522325429476
1522325429477,1522325429622,1522325429622,1522325429720
1522325429720,1522325429850,1522325429850,1522325429949
1522325429949,1522325430079,1522325430079,1522325430179
1522325430179,1522325430312,1522325430312,1522325430505
1522325430505,1522325430634,1522325430634,1522325430812
1522325430812,1522325430942,1522325430942,1522325431126
1522325431126,1522325431263,1522325431263,1522325431427
1522325431427,1522325431565,1522325431565,1522325431734
1522325431734,1522325431864,1522325431864,1522325432047
1522325432047,1522325432180,1522325432180,1522325432349
1522325432349,1522325432479,1522325432479,1522325432656
1522325432656,1522325432789,1522325432789,1522325432973
1522325432973,1522325433103,1522325433103,1522325433270
1522325433270,1522325433400,1522325433400,1522325433681
1522325433682,1522325433809,1522325433809,1522325433996
1522325433996,1522325434134,1522325434134,1522325434294
1522325434294,1522325434420,1522325434420,1522325434602
1522325434602,1522325434728,1522325434728,1522325434826
1522325434827,1522325434971,1522325434971,1522325435069
1522325435069,1522325435198,1522325435198,1522325435296
1522325435296,1522325435429,1522325435429,1522325435532
1522325435532,1522325435662,1522325435662,1522325435760
1522325435760,1522325435890,1522325435890,1522325436039
1522325436039,1522325436181,1522325436181,1522325436446
1522325436446,1522325436576,1522325436576,1522325436751
1522325436751,1522325436880,1522325436880,1522325437071
1522325437071,1522325437203,1522325437203,1522325437371
1522325437371,1522325437500,1522325437500,1522325437674
1522325437674,1522325437802,1522325437802,1522325437980
1522325437980,1522325438112,1522325438112,1522325438288
1522325438288,1522325438417,1522325438418,1522325438595
1522325438595,1522325438724,1522325438724,1522325438902
1522325438902,1522325439033,1522325439033,1522325439210
1522325439210,1522325439340,1522325439340,1522325439517
1522325439517,1522325439647,1522325439647,1522325439823
1522325439823,1522325439953,1522325439953,1522325440051
1522325440051,1522325440180,1522325440180,1522325440279
1522325440279,1522325440411,1522325440411,1522325440514
1522325440514,1522325440660,1522325440660,1522325440758
1522325440758,1522325440889,1522325440889,1522325441053
1522325441053,1522325441186,1522325441186,1522325441360
1522325441360,1522325441489,1522325441489,1522325441667
1522325441667,1522325441792,1522325441792,1522325441959
1522325441959,1522325442084,1522325442084,1522325442281
1522325442282,1522325442412,1522325442412,1522325442589
1522325442589,1522325442718,1522325442718,1522325442896
1522325442896,1522325443026,1522325443026,1522325443203
1522325443203,1522325443334,1522325443334,1522325443613
1522325443613,1522325443743,1522325443743,1522325443920
1522325443920,1522325444050,1522325444050,1522325444228
1522325444229,1522325444362,1522325444362,1522325444534
1522325444534,1522325444664,1522325444664,1522325444842
1522325444842,1522325444974,1522325444974,1522325445149
1522325445149,1522325445278,1522325445278,1522325445456
1522325445456,1522325445587,1522325445587,1522325445763
1522325445763,1522325445894,1522325445894,1522325446498
1522325446499,1522325446629,1522325446629,1522325446727
1522325446728,1522325446857,1522325446858,1522325446960
1522325446960,1522325447098,1522325447098,1522325447197
1522325447197,1522325447328,1522325447328,1522325447503
1522325447503,1522325447634,1522325447634,1522325447810
1522325447810,1522325447937,1522325447937,1522325448118
1522325448118,1522325448249,1522325448249,1522325448428
1522325448428,1522325448560,1522325448560,1522325448733
1522325448733,1522325448862,1522325448862,1522325449051
1522325449051,1522325449186,1522325449186,1522325449353
1522325449353,1522325449482,1522325449482,1522325449656
1522325449656,1522325449787,1522325449787,1522325449961
1522325449962,1522325450092,1522325450092,1522325450268
1522325450268,1522325450398,1522325450398,1522325450576
1522325450576,1522325450707,1522325450707,1522325450804
1522325450805,1522325450934,1522325450934,1522325451088
1522325451088,1522325451220,1522325451220,1522325451396
1522325451396,1522325451524,1522325451524,1522325451704
1522325451704,1522325451834,1522325451834,1522325452012
1522325452012,1522325452142,1522325452143,1522325452325
1522325452325,1522325452454,1522325452454,1522325452625
1522325452625,1522325452756,1522325452756,1522325452931
1522325452931,1522325453060,1522325453061,1522325453158
1522325453158,1522325453287,1522325453287,1522325453385
1522325453385,1522325453516,1522325453516,1522325453648
1522325453648,1522325453777,1522325453777,1522325453955
1522325453955,1522325454085,1522325454085,1522325454263
1522325454263,1522325454394,1522325454394,1522325454570
1522325454570,1522325454700,1522325454700,1522325454876
1522325454876,1522325455008,1522325455008,1522325455184
1522325455184,1522325455314,1522325455314,1522325455491
1522325455491,1522325455622,1522325455622,1522325455720
1522325455720,1522325455850,1522325455850,1522325456003
1522325456003,1522325456130,1522325456130,1522325456310
1522325456310,1522325456435,1522325456436,1522325456617
1522325456617,1522325456748,1522325456748,1522325456924
1522325456924,1522325457055,1522325457056,1522325457232
1522325457232,1522325457358,1522325457358,1522325457545
1522325457545,1522325457690,1522325457690,1522325457846
1522325457846,1522325457976,1522325457976,1522325458153
1522325458154,1522325458288,1522325458288,1522325458461
1522325458461,1522325458587,1522325458588,1522325458768
1522325458768,1522325458898,1522325458898,1522325459075
1522325459075,1522325459204,1522325459204,1522325459382
1522325459382,1522325459510,1522325459510,1522325459689
1522325459690,1522325459819,1522325459819,1522325459997
1522325459997,1522325460128,1522325460128,1522325460304
1522325460304,1522325460434,1522325460435,1522325460611
1522325460611,1522325460742,1522325460742,1522325460918
1522325460918,1522325461048,1522325461048,1522325461226
1522325461226,1522325461356,1522325461356,1522325461533
1522325461533,1522325461662,1522325461662,1522325461840
1522325461840,1522325461972,1522325461972,1522325462147
1522325462147,1522325462278,1522325462278,1522325462456
1522325462456,1522325462583,1522325462583,1522325462761
1522325462762,1522325462892,1522325462892,1522325463085
1522325463085,1522325463216,1522325463217,1522325463375
1522325463375,1522325463509,1522325463509,1522325463683
1522325463683,1522325463812,1522325463812,1522325463990
1522325463991,1522325464121,1522325464121,1522325464297
1522325464298,1522325464429,1522325464429,1522325464605
1522325464605,1522325464736,1522325464736,1522325464912
1522325464912,1522325465042,1522325465042,1522325465323
1522325465323,1522325465454,1522325465454,1522325465629
1522325465629,1522325465760,1522325465760,1522325465936
1522325465936,1522325466068,1522325466068,1522325466243
1522325466243,1522325466375,1522325466375,1522325466550
1522325466550,1522325466679,1522325466679,1522325466858
1522325466858,1522325466989,1522325466989,1522325467165
1522325467165,1522325467295,1522325467295,1522325467472
1522325467472,1522325467602,1522325467602,1522325467779
1522325467779,1522325467910,1522325467910,1522325468086
1522325468086,1522325468216,1522325468216,1522325468393
1522325468394,1522325468524,1522325468524,1522325468701
1522325468701,1522325468830,1522325468830,1522325469008
1522325469008,1522325469140,1522325469140,1522325469315
1522325469315,1522325469448,1522325469448,1522325469622
1522325469622,1522325469754,1522325469754,1522325469930
1522325469930,1522325470059,1522325470060,1522325470237
1522325470237,1522325470369,1522325470369,1522325470544
1522325470544,1522325470675,1522325470675,1522325470851
1522325470851,1522325470982,1522325470982,1522325471158
1522325471158,1522325471288,1522325471288,1522325471386
1522325471386,1522325471516,1522325471516,1522325471670
1522325471670,1522325471801,1522325471801,1522325471977
1522325471978,1522325472112,1522325472112,1522325472209
1522325472210,1522325472337,1522325472337,1522325472489
1522325472489,1522325472618,1522325472618,1522325472797
1522325472797,1522325472927,1522325472927,1522325473104
1522325473104,1522325473231,1522325473231,1522325473411
1522325473411,1522325473542,1522325473542,1522325473727
1522325473727,1522325473855,1522325473856,1522325474041
1522325474041,1522325474195,1522325474195,1522325474333
1522325474333,1522325474464,1522325474464,1522325474640
1522325474640,1522325474772,1522325474772,1522325474947
1522325474947,1522325475078,1522325475078,1522325475254
1522325475254,1522325475384,1522325475384,1522325475481
1522325475481,1522325475612,1522325475612,1522325475767
1522325475767,1522325475898,1522325475898,1522325476063
1522325476064,1522325476196,1522325476196,1522325476296
1522325476296,1522325476426,1522325476426,1522325476585
1522325476585,1522325476722,1522325476722,1522325476893
1522325476893,1522325477026,1522325477027,1522325477200
1522325477200,1522325477333,1522325477333,1522325477506
1522325477506,1522325477637,1522325477637,1522325477814
1522325477814,1522325477945,1522325477945,1522325478122
1522325478122,1522325478249,1522325478249,1522325478429
1522325478429,1522325478560,1522325478560,1522325478736
1522325478736,1522325478868,1522325478868,1522325479043
1522325479043,1522325479174,1522325479174,1522325479350
1522325479350,1522325479482,1522325479482,1522325479657
1522325479657,1522325479788,1522325479788,1522325479968
1522325479968,1522325480099,1522325480099,1522325480274
1522325480274,1522325480405,1522325480405,1522325480580
1522325480580,1522325480711,1522325480711,1522325480886
1522325480886,1522325481015,1522325481015,1522325481113
1522325481113,1522325481245,1522325481245,1522325481345
1522325481345,1522325481475,1522325481475,1522325481574
1522325481574,1522325481733,1522325481733,1522325481830
1522325481830,1522325481961,1522325481961,1522325482059
1522325482059,1522325482190,1522325482190,1522325482288
1522325482288,1522325482415,1522325482415,1522325482512
1522325482512,1522325482643,1522325482643,1522325482740
1522325482740,1522325482870,1522325482870,1522325482967
1522325482967,1522325483100,1522325483100,1522325483197
1522325483197,1522325483328,1522325483328,1522325483426
1522325483426,1522325483554,1522325483554,1522325483655
1522325483655,1522325483790,1522325483790,1522325484068
1522325484068,1522325484217,1522325484217,1522325484396
1522325484396,1522325484529,1522325484529,1522325484686
1522325484686,1522325484898,1522325484898,1522325485088
1522325485088,1522325485222,1522325485222,1522325485427
1522325485427,1522325485558,1522325485558,1522325485718
1522325485718,1522325485848,1522325485848,1522325486006
1522325486006,1522325486138,1522325486138,1522325486315
1522325486315,1522325486445,1522325486445,1522325486621
1522325486621,1522325486748,1522325486748,1522325486928
1522325486928,1522325487060,1522325487060,1522325487245
1522325487245,1522325487382,1522325487382,1522325487542
1522325487542,1522325487674,1522325487674,1522325487850
1522325487850,1522325487982,1522325487982,1522325488158
1522325488158,1522325488289,1522325488289,1522325488468
1522325488468,1522325488600,1522325488600,1522325488773
1522325488773,1522325488921,1522325488921,1522325489080
1522325489080,1522325489214,1522325489214,1522325489389
1522325489389,1522325489527,1522325489527,1522325489708
1522325489708,1522325489838,1522325489838,1522325490003
1522325490003,1522325490140,1522325490140,1522325490312
1522325490312,1522325490448,1522325490448,1522325490545
1522325490545,1522325490732,1522325490732,1522325490831
1522325490831,1522325490982,1522325490982,1522325491129
1522325491130,1522325491266,1522325491266,1522325491441
1522325491441,1522325491578,1522325491578,1522325491844
1522325491845,1522325491980,1522325491980,1522325492152
1522325492152,1522325492285,1522325492285,1522325492461
1522325492461,1522325492615,1522325492615,1522325492778
1522325492778,1522325492936,1522325492936,1522325493076
1522325493076,1522325493209,1522325493209,1522325493382
1522325493382,1522325493536,1522325493536,1522325493691
1522325493691,1522325493828,1522325493828,1522325494001
1522325494001,1522325494136,1522325494137,1522325494304
1522325494304,1522325494438,1522325494438,1522325494535
1522325494535,1522325494662,1522325494662,1522325494759
1522325494759,1522325494890,1522325494891,1522325494988
1522325494988,1522325495121,1522325495121,1522325495219
1522325495219,1522325495348,1522325495348,1522325495532
1522325495532,1522325495663,1522325495663,1522325495948
1522325495948,1522325496079,1522325496079,1522325496177
1522325496177,1522325496312,1522325496312,1522325496409
1522325496409,1522325496541,1522325496541,1522325496656
1522325496656,1522325496789,1522325496789,1522325496963
1522325496963,1522325497090,1522325497090,1522325497306
1522325497306,1522325497438,1522325497438,1522325497680
1522325497680,1522325497812,1522325497812,1522325497987
1522325497987,1522325498119,1522325498119,1522325498294
1522325498294,1522325498430,1522325498430,1522325498601
1522325498601,1522325498733,1522325498734,1522325498910
1522325498910,1522325499040,1522325499040,1522325499216
1522325499216,1522325499348,1522325499348,1522325499523
1522325499523,1522325499656,1522325499656,1522325499860
1522325499861,1522325500024,1522325500024,1522325500121
1522325500121,1522325500252,1522325500252,1522325500349
1522325500349,1522325500480,1522325500480,1522325500577
1522325500577,1522325500710,1522325500710,1522325500807
1522325500807,1522325500934,1522325500934,1522325501031
1522325501031,1522325501163,1522325501163,1522325501259
1522325501259,1522325501390,1522325501390,1522325501487
1522325501487,1522325501620,1522325501620,1522325501717
1522325501718,1522325501844,1522325501844,1522325501940
1522325501941,1522325502072,1522325502072,1522325502172
1522325502172,1522325502321,1522325502321,1522325502420
1522325502420,1522325502552,1522325502552,1522325502650
1522325502651,1522325502788,1522325502788,1522325502889
1522325502889,1522325503024,1522325503024,1522325503121
1522325503122,1522325503308,1522325503308,1522325503404
1522325503405,1522325503536,1522325503536,1522325503634
1522325503634,1522325503764,1522325503764,1522325503927
1522325503927,1522325504058,1522325504058,1522325504154
1522325504155,1522325504286,1522325504286,1522325504382
1522325504382,1522325504516,1522325504516,1522325504612
1522325504612,1522325504746,1522325504746,1522325504843
1522325504843,1522325504970,1522325504970,1522325505067
1522325505067,1522325505198,1522325505198,1522325505297
1522325505297,1522325505437,1522325505437,1522325505535
